pressure[atm]        = 1
      44.0874  8.31577e-10
      43.9788  9.00482e-10
      43.8701  9.75054e-10
      43.7615  1.05576e-09
      43.6528  1.14309e-09
      43.5442   1.2376e-09
      43.4356  1.33985e-09
      43.3269   1.4505e-09
      43.2183  1.57021e-09
      43.1096  1.69973e-09
       43.001  1.83985e-09
      42.8923  1.99143e-09
      42.7837  2.15541e-09
       42.675  2.33278e-09
      42.5664  2.52463e-09
      42.4577  2.73214e-09
      42.3491  2.95657e-09
      42.2404  3.19929e-09
      42.1318  3.46178e-09
      42.0232  3.74563e-09
      41.9145  4.05257e-09
      41.8059  4.38445e-09
      41.6972  4.74329e-09
      41.5886  5.13126e-09
      41.4799   5.5507e-09
      41.3713  6.00414e-09
      41.2626  6.49431e-09
       41.154  7.02416e-09
      41.0453  7.59688e-09
      40.9367  8.21589e-09
       40.828  8.88492e-09
      40.7194  9.60795e-09
      40.6108  1.03893e-08
      40.5021  1.12337e-08
      40.3935   1.2146e-08
      40.2848  1.31318e-08
      40.1762   1.4197e-08
      40.0675  1.53477e-08
      39.9589  1.65909e-08
      39.8502  1.79338e-08
      39.7416  1.93845e-08
      39.6329  2.09515e-08
      39.5243  2.26439e-08
      39.4156  2.44718e-08
       39.307  2.64459e-08
      39.1984  2.85777e-08
      39.0897  3.08797e-08
      38.9811  3.33654e-08
      38.8724  3.60493e-08
      38.7638   3.8947e-08
      38.6551  4.20754e-08
      38.5465  4.54526e-08
      38.4378  4.90983e-08
      38.3292  5.30334e-08
      38.2205  5.72808e-08
      38.1119   6.1865e-08
      38.0032  6.68123e-08
      37.8946  7.21513e-08
       37.786  7.79126e-08
      37.6773  8.41292e-08
      37.5687  9.08366e-08
        37.46  9.80733e-08
      37.3514   1.0588e-07
      37.2427  1.14303e-07
      37.1341  1.23388e-07
      37.0254  1.33187e-07
      36.9168  1.43756e-07
      36.8081  1.55155e-07
      36.6995  1.67448e-07
      36.5909  1.80704e-07
      36.4822  1.94998e-07
      36.3736   2.1041e-07
      36.2649  2.27026e-07
      36.1563   2.4494e-07
      36.0476  2.64251e-07
       35.939  2.85068e-07
      35.8303  3.07505e-07
      35.7217  3.31688e-07
       35.613  3.57751e-07
      35.5044  3.85837e-07
      35.3957  4.16102e-07
      35.2871  4.48713e-07
      35.1785  4.83849e-07
      35.0698  5.21703e-07
      34.9612  5.62482e-07
      34.8525   6.0641e-07
      34.7439  6.53725e-07
      34.6352  7.04687e-07
      34.5266  7.59572e-07
      34.4179  8.18677e-07
      34.3093  8.82323e-07
      34.2006  9.50853e-07
       34.092  1.02464e-06
      33.9833  1.10407e-06
      33.8747  1.18959e-06
      33.7661  1.28163e-06
      33.6574  1.38071e-06
      33.5488  1.48734e-06
      33.4401   1.6021e-06
      33.3315  1.72559e-06
      33.2228  1.85846e-06
      33.1142  2.00143e-06
      33.0055  2.15524e-06
      32.8969  2.32071e-06
      32.7882   2.4987e-06
      32.6796  2.69015e-06
      32.5709  2.89606e-06
      32.4623  3.11749e-06
      32.3537  3.35561e-06
       32.245  3.61165e-06
      32.1364  3.88694e-06
      32.0277   4.1829e-06
      31.9191  4.50105e-06
      31.8104  4.84303e-06
      31.7018  5.21059e-06
      31.5931  5.60562e-06
      31.4845  6.03013e-06
      31.3758  6.48628e-06
      31.2672   6.9764e-06
      31.1585  7.50295e-06
      31.0499  8.06861e-06
      30.9413  8.67622e-06
      30.8326  9.32883e-06
       30.724  1.00297e-05
      30.6153  1.07824e-05
      30.5067  1.15906e-05
       30.398  1.24584e-05
      30.2894    1.339e-05
      30.1807    1.439e-05
      30.0721  1.54635e-05
      29.9634  1.66157e-05
      29.8548  1.78521e-05
      29.7461   1.9179e-05
      29.6375  2.06026e-05
      29.5289  2.21301e-05
      29.4202  2.37687e-05
      29.3116  2.55263e-05
      29.2029  2.74115e-05
      29.0943  2.94334e-05
      28.9856  3.16015e-05
       28.877  3.39262e-05
      28.7683  3.64187e-05
      28.6597  3.90907e-05
       28.551  4.19549e-05
      28.4424  4.50247e-05
      28.3337  4.83146e-05
      28.2251  5.18401e-05
      28.1165  5.56175e-05
      28.0078  5.96644e-05
      27.8992  6.39997e-05
      27.7905  6.86434e-05
      27.6819  7.36167e-05
      27.5732  7.89427e-05
      27.4646  8.46456e-05
      27.3559  9.07514e-05
      27.2473  9.72879e-05
      27.1386  0.000104285
        27.03  0.000111773
      26.9214  0.000119787
      26.8127  0.000128363
      26.7041  0.000137538
      26.5954  0.000147353
      26.4868  0.000157852
      26.3781  0.000169081
      26.2695  0.000181089
      26.1608   0.00019393
      26.0522  0.000207658
      25.9435  0.000222334
      25.8349  0.000238021
      25.7262  0.000254786
      25.6176  0.000272701
       25.509  0.000291843
      25.4003  0.000312293
      25.2917  0.000334138
       25.183  0.000357469
      25.0744  0.000382385
      24.9657   0.00040899
      24.8571  0.000437394
      24.7484  0.000467714
      24.6398  0.000500077
      24.5311  0.000534613
      24.4225  0.000571466
      24.3138  0.000610783
      24.2052  0.000652724
      24.0966  0.000697458
      23.9879  0.000745163
      23.8793   0.00079603
      23.7706  0.000850261
       23.662  0.000908068
      23.5533  0.000969678
      23.4447   0.00103533
       23.336   0.00110529
      23.2274   0.00117981
      23.1187   0.00125918
      23.0101   0.00134371
      22.9014   0.00143372
      22.7928   0.00152955
      22.6842   0.00163155
      22.5755   0.00174011
      22.4669   0.00185563
      22.3582   0.00197853
      22.2496   0.00210927
      22.1409   0.00224832
      22.0323   0.00239618
      21.9236   0.00255338
       21.815   0.00272049
      21.7063    0.0028981
      21.5977   0.00308683
       21.489   0.00328734
      21.3804   0.00350033
      21.2718   0.00372654
      21.1631   0.00396674
      21.0545   0.00422174
      20.9458   0.00449241
      20.8372   0.00477965
      20.7285   0.00508443
      20.6199   0.00540774
      20.5112   0.00575064
      20.4026   0.00611425
      20.2939   0.00649973
      20.1853   0.00690833
      20.0766   0.00734133
       19.968   0.00780009
      19.8594   0.00828604
      19.7507   0.00880068
      19.6421   0.00934558
      19.5334   0.00992238
      19.4248    0.0105328
      19.3161    0.0111787
      19.2075     0.011862
      19.0988    0.0125846
      18.9902    0.0133486
      18.8815    0.0141562
      18.7729    0.0150097
      18.6643    0.0159115
      18.5556     0.016864
       18.447    0.0178699
      18.3383    0.0189318
      18.2297    0.0200527
       18.121    0.0212354
      18.0124     0.022483
      17.9037    0.0237988
      17.7951    0.0251861
      17.6864    0.0266483
      17.5778    0.0281892
      17.4691    0.0298124
      17.3605    0.0315219
      17.2519    0.0333217
      17.1432     0.035216
      17.0346    0.0372093
      16.9259    0.0393059
      16.8173    0.0415106
      16.7086    0.0438283
         16.6    0.0462638
      16.4913    0.0488225
      16.3827    0.0515095
       16.274    0.0543304
      16.1654    0.0572908
      16.0567    0.0603965
      15.9481    0.0636534
      15.8395    0.0670676
      15.7308    0.0706454
      15.6222    0.0743932
      15.5135    0.0783175
      15.4049    0.0824249
      15.2962    0.0867223
      15.1876    0.0912166
      15.0789    0.0959148
      14.9703     0.100824
      14.8616     0.105952
       14.753     0.111305
      14.6443     0.116891
      14.5357     0.122718
      14.4271     0.128793
      14.3184     0.135124
      14.2098     0.141717
      14.1011     0.148582
      13.9925     0.155725
      13.8838     0.163154
      13.7752     0.170876
      13.6665       0.1789
      13.5579     0.187231
      13.4492     0.195877
      13.3406     0.204845
      13.2319     0.214142
      13.1233     0.223774
      13.0147     0.233746
       12.906     0.244065
      12.7974     0.254735
      12.6887      0.26576
      12.5801     0.277146
      12.4714     0.288894
      12.3628     0.301007
      12.2541     0.313487
      12.1455     0.326334
      12.0368     0.339548
      11.9282     0.353128
      11.8195      0.36707
      11.7109     0.381371
      11.6023     0.396026
      11.4936     0.411027
       11.385     0.426367
      11.2763     0.442036
      11.1677     0.458023
       11.059     0.474315
      10.9504     0.490897
      10.8417     0.507754
      10.7331     0.524868
      10.6244      0.54222
      10.5158     0.559788
      10.4071      0.57755
      10.2985     0.595481
      10.1899     0.613555
      10.0812     0.631744
      9.97257     0.650019
      9.86392     0.668348
      9.75527     0.686697
      9.64663     0.705032
      9.53798     0.723314
      9.42933     0.741504
      9.32069      0.75956
      9.21204     0.777437
       9.1034     0.795088
      8.99475     0.812464
       8.8861     0.829509
      8.77746     0.846168
      8.66881     0.862382
      8.56017     0.878085
      8.45152     0.893209
      8.34287     0.907685
      8.23423     0.921434
      8.12558     0.934379
      8.01694     0.946434
      7.90829     0.957514
      7.79964     0.967528
        7.691     0.976383
      7.58235     0.983986
      7.47371     0.990243
      7.36506     0.995058
      7.25641      0.99834
      7.14777            1
      7.03912     0.999955
      6.93048     0.998126
      6.82183     0.994446
      6.71318     0.988855
      6.60454     0.981305
      6.49589     0.971762
      6.38724     0.960206
       6.2786     0.946636
      6.16995     0.931065
      6.06131     0.913526
      5.95266     0.894072
      5.84401     0.872775
      5.73537     0.849727
      5.62672     0.825038
      5.51808     0.798836
      5.40943     0.771267
      5.30078     0.742493
      5.19214     0.712689
      5.08349     0.682037
      4.97485     0.650732
       4.8662     0.618971
      4.75755     0.586951
      4.64891     0.554868
      4.54026     0.522911
      4.43162     0.491258
      4.32297     0.460076
      4.21432     0.429519
      4.10568     0.399725
      3.99703     0.370815
      3.88839     0.342892
      3.77974     0.316044
      3.67109      0.29034
      3.56245     0.265832
       3.4538     0.242561
      3.34516      0.22055
      3.23651     0.199806
      3.12786     0.180331
      3.01922     0.162115
      2.91057     0.145142
      2.80192     0.129388
      2.69328     0.114823
      2.58463     0.101411
      2.47599    0.0891122
      2.36734    0.0778868
      2.25869    0.0676883
      2.15005    0.0584624
       2.0414    0.0501572
      1.93276    0.0427159
      1.82411    0.0360856
      1.71546    0.0302098
      1.60682    0.0250384
      1.49817    0.0205259
      1.38953    0.0166263
      1.28088    0.0132925
      1.17223    0.0104755
      1.06359    0.0081178
     0.954942    0.0061584
     0.846296     0.004547
      0.73765   0.00323081
     0.629004   0.00218205
     0.520357   0.00137445
     0.411711  0.000781633
     0.303065  0.000376939
     0.194419  0.000132873
    0.0857732  1.99051e-05

pressure[atm]        = 1
temperature[K]       = 560
energy step[1/cm]    = 39
maximum energy[1/cm] = 17370

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      49.6627  2.65622e-11
      49.5512   2.8829e-11
      49.4397  3.12882e-11
      49.3282   3.3956e-11
      49.2167  3.68498e-11
      49.1052  3.99888e-11
      48.9937  4.33936e-11
      48.8822  4.70865e-11
      48.7706  5.10919e-11
      48.6591  5.54358e-11
      48.5476  6.01469e-11
      48.4361  6.52558e-11
      48.3246   7.0796e-11
      48.2131  7.68037e-11
      48.1016   8.3318e-11
      47.9901  9.03813e-11
      47.8786  9.80397e-11
      47.7671  1.06343e-10
      47.6556  1.15345e-10
      47.5441  1.25104e-10
      47.4326  1.35683e-10
      47.3211  1.47152e-10
      47.2096  1.59583e-10
      47.0981  1.73058e-10
      46.9866  1.87663e-10
      46.8751  2.03492e-10
      46.7636  2.20648e-10
       46.652  2.39241e-10
      46.5405  2.59389e-10
       46.429  2.81224e-10
      46.3175  3.04883e-10
       46.206   3.3052e-10
      46.0945  3.58298e-10
       45.983  3.88394e-10
      45.8715     4.21e-10
        45.76  4.56325e-10
      45.6485  4.94593e-10
       45.537  5.36048e-10
      45.4255  5.80953e-10
       45.314  6.29593e-10
      45.2025  6.82276e-10
       45.091  7.39335e-10
      44.9795  8.01133e-10
       44.868  8.68058e-10
      44.7565  9.40533e-10
       44.645  1.01901e-09
      44.5334    1.104e-09
      44.4219  1.19601e-09
      44.3104  1.29564e-09
      44.1989  1.40351e-09
      44.0874  1.52029e-09
      43.9759  1.64671e-09
      43.8644  1.78356e-09
      43.7529   1.9317e-09
      43.6414  2.09205e-09
      43.5299   2.2656e-09
      43.4184  2.45344e-09
      43.3069  2.65673e-09
      43.1954  2.87674e-09
      43.0839  3.11481e-09
      42.9724  3.37243e-09
      42.8609  3.65119e-09
      42.7494  3.95281e-09
      42.6379  4.27913e-09
      42.5264  4.63218e-09
      42.4149  5.01412e-09
      42.3033  5.42728e-09
      42.1918  5.87421e-09
      42.0803  6.35763e-09
      41.9688   6.8805e-09
      41.8573  7.44601e-09
      41.7458   8.0576e-09
      41.6343  8.71899e-09
      41.5228  9.43421e-09
      41.4113  1.02076e-08
      41.2998  1.10438e-08
      41.1883  1.19479e-08
      41.0768  1.29254e-08
      40.9653  1.39821e-08
      40.8538  1.51245e-08
      40.7423  1.63593e-08
      40.6308  1.76941e-08
      40.5193  1.91368e-08
      40.4078   2.0696e-08
      40.2963  2.23811e-08
      40.1847  2.42021e-08
      40.0732  2.61699e-08
      39.9617  2.82962e-08
      39.8502  3.05936e-08
      39.7387  3.30757e-08
      39.6272  3.57573e-08
      39.5157  3.86542e-08
      39.4042  4.17836e-08
      39.2927  4.51638e-08
      39.1812  4.88147e-08
      39.0697  5.27579e-08
      38.9582  5.70164e-08
      38.8467  6.16152e-08
      38.7352  6.65812e-08
      38.6237  7.19434e-08
      38.5122   7.7733e-08
      38.4007  8.39837e-08
      38.2892  9.07318e-08
      38.1777  9.80165e-08
      38.0661   1.0588e-07
      37.9546  1.14368e-07
      37.8431  1.23528e-07
      37.7316  1.33415e-07
      37.6201  1.44084e-07
      37.5086  1.55598e-07
      37.3971  1.68021e-07
      37.2856  1.81425e-07
      37.1741  1.95887e-07
      37.0626  2.11488e-07
      36.9511  2.28319e-07
      36.8396  2.46473e-07
      36.7281  2.66055e-07
      36.6166  2.87174e-07
      36.5051   3.0995e-07
      36.3936  3.34512e-07
      36.2821  3.60997e-07
      36.1706  3.89555e-07
      36.0591  4.20344e-07
      35.9476  4.53538e-07
       35.836  4.89322e-07
      35.7245  5.27895e-07
       35.613  5.69471e-07
      35.5015  6.14281e-07
        35.39  6.62574e-07
      35.2785  7.14615e-07
       35.167  7.70692e-07
      35.0555  8.31114e-07
       34.944  8.96212e-07
      34.8325  9.66344e-07
       34.721  1.04189e-06
      34.6095  1.12327e-06
       34.498  1.21092e-06
      34.3865  1.30532e-06
       34.275  1.40697e-06
      34.1635  1.51644e-06
       34.052  1.63431e-06
      33.9405  1.76122e-06
       33.829  1.89784e-06
      33.7174  2.04492e-06
      33.6059  2.20323e-06
      33.4944  2.37362e-06
      33.3829  2.55701e-06
      33.2714  2.75436e-06
      33.1599  2.96672e-06
      33.0484  3.19522e-06
      32.9369  3.44106e-06
      32.8254  3.70553e-06
      32.7139  3.99002e-06
      32.6024  4.29603e-06
      32.4909  4.62515e-06
      32.3794  4.97909e-06
      32.2679  5.35971e-06
      32.1564  5.76896e-06
      32.0449  6.20898e-06
      31.9334  6.68202e-06
      31.8219  7.19053e-06
      31.7104  7.73712e-06
      31.5988  8.32458e-06
      31.4873  8.95591e-06
      31.3758  9.63433e-06
      31.2643  1.03633e-05
      31.1528  1.11465e-05
      31.0413  1.19878e-05
      30.9298  1.28916e-05
      30.8183  1.38624e-05
      30.7068   1.4905e-05
      30.5953  1.60246e-05
      30.4838  1.72268e-05
      30.3723  1.85177e-05
      30.2608  1.99035e-05
      30.1493  2.13911e-05
      30.0378  2.29879e-05
      29.9263  2.47016e-05
      29.8148  2.65408e-05
      29.7033  2.85143e-05
      29.5918  3.06317e-05
      29.4803  3.29034e-05
      29.3687  3.53403e-05
      29.2572  3.79541e-05
      29.1457  4.07574e-05
      29.0342  4.37636e-05
      28.9227  4.69872e-05
      28.8112  5.04433e-05
      28.6997  5.41485e-05
      28.5882  5.81201e-05
      28.4767   6.2377e-05
      28.3652  6.69391e-05
      28.2537  7.18277e-05
      28.1422  7.70657e-05
      28.0307  8.26773e-05
      27.9192  8.86886e-05
      27.8077  9.51273e-05
      27.6962  0.000102023
      27.5847  0.000109407
      27.4732  0.000117313
      27.3617  0.000125778
      27.2501  0.000134839
      27.1386  0.000144537
      27.0271  0.000154917
      26.9156  0.000166024
      26.8041  0.000177907
      26.6926  0.000190621
      26.5811   0.00020422
      26.4696  0.000218765
      26.3581   0.00023432
      26.2466  0.000250952
      26.1351  0.000268734
      26.0236  0.000287744
      25.9121  0.000308062
      25.8006  0.000329777
      25.6891   0.00035298
      25.5776  0.000377772
      25.4661  0.000404257
      25.3546  0.000432546
      25.2431  0.000462759
      25.1315  0.000495021
        25.02  0.000529468
      24.9085  0.000566242
       24.797  0.000605493
      24.6855  0.000647384
       24.574  0.000692085
      24.4625  0.000739778
       24.351  0.000790654
      24.2395   0.00084492
       24.128  0.000902791
      24.0165  0.000964498
       23.905   0.00103028
      23.7935   0.00110041
       23.682   0.00117515
      23.5705   0.00125479
       23.459   0.00133964
      23.3475   0.00143004
       23.236   0.00152631
      23.1245   0.00162884
       23.013     0.001738
      22.9014   0.00185421
      22.7899    0.0019779
      22.6784   0.00210953
      22.5669   0.00224959
      22.4554   0.00239859
      22.3439   0.00255706
      22.2324   0.00272559
      22.1209   0.00290478
      22.0094   0.00309527
      21.8979   0.00329773
      21.7864   0.00351288
      21.6749   0.00374147
      21.5634   0.00398428
      21.4519   0.00424217
      21.3404     0.004516
      21.2289   0.00480671
      21.1174   0.00511528
      21.0059   0.00544273
      20.8944   0.00579016
      20.7828    0.0061587
      20.6713   0.00654956
      20.5598     0.006964
      20.4483   0.00740335
      20.3368     0.007869
      20.2253   0.00836242
      20.1138   0.00888515
      20.0023   0.00943881
      19.8908    0.0100251
      19.7793    0.0106458
      19.6678    0.0113027
      19.5563    0.0119979
      19.4448    0.0127333
      19.3333    0.0135112
      19.2218    0.0143336
      19.1103    0.0152031
      18.9988     0.016122
      18.8873     0.017093
      18.7758    0.0181186
      18.6643    0.0192017
      18.5527    0.0203452
      18.4412    0.0215521
      18.3297    0.0228256
      18.2182     0.024169
      18.1067    0.0255858
      17.9952    0.0270796
      17.8837     0.028654
      17.7722    0.0303129
      17.6607    0.0320604
      17.5492    0.0339006
      17.4377    0.0358379
      17.3262    0.0378767
      17.2147    0.0400218
      17.1032    0.0422778
      16.9917    0.0446499
      16.8802    0.0471432
      16.7687    0.0497629
      16.6572    0.0525146
      16.5457    0.0554038
      16.4341    0.0584365
      16.3226    0.0616185
      16.2111    0.0649559
      16.0996    0.0684551
      15.9881    0.0721225
      15.8766    0.0759647
      15.7651    0.0799883
      15.6536    0.0842002
      15.5421    0.0886074
      15.4306     0.093217
      15.3191    0.0980363
      15.2076     0.103072
      15.0961     0.108333
      14.9846     0.113825
      14.8731     0.119557
      14.7616     0.125535
      14.6501     0.131768
      14.5386     0.138264
      14.4271     0.145029
      14.3155     0.152072
       14.204       0.1594
      14.0925     0.167021
       13.981     0.174942
      13.8695     0.183171
       13.758     0.191714
      13.6465      0.20058
       13.535     0.209774
      13.4235     0.219303
       13.312     0.229174
      13.2005     0.239392
       13.089     0.249963
      12.9775     0.260891
       12.866     0.272181
      12.7545     0.283836
       12.643      0.29586
      12.5315     0.308255
        12.42      0.32102
      12.3085     0.334158
       12.197     0.347667
      12.0854     0.361545
      11.9739     0.375788
      11.8624     0.390393
      11.7509     0.405352
      11.6394     0.420658
      11.5279     0.436302
      11.4164     0.452274
      11.3049      0.46856
      11.1934     0.485146
      11.0819     0.502017
      10.9704     0.519154
      10.8589     0.536537
      10.7474     0.554146
      10.6359     0.571957
      10.5244     0.589944
      10.4129     0.608081
      10.3014     0.626339
      10.1899     0.644689
      10.0784     0.663096
      9.96685     0.681528
      9.85534     0.699948
      9.74384     0.718318
      9.63233     0.736599
      9.52083     0.754747
      9.40932      0.77272
      9.29782     0.790469
      9.18631     0.807947
      9.07481     0.825099
       8.9633     0.841872
       8.8518     0.858207
      8.74029     0.874042
      8.62878     0.889313
      8.51728     0.903948
      8.40577     0.917877
      8.29427      0.93102
      8.18276     0.943299
      8.07126     0.954626
      7.95975     0.964915
      7.84825     0.974073
      7.73674     0.982007
      7.62524     0.988622
      7.51373     0.993822
      7.40223     0.997513
      7.29072     0.999602
      7.17922            1
      7.06771     0.998624
      6.95621     0.995399
       6.8447     0.990259
       6.7332     0.983146
      6.62169     0.974019
      6.51019      0.96285
      6.39868     0.949627
      6.28718     0.934355
      6.17567     0.917061
      6.06417     0.897789
      5.95266     0.876604
      5.84116     0.853594
      5.72965     0.828865
      5.61815     0.802544
      5.50664     0.774777
      5.39513     0.745727
      5.28363     0.715571
      5.17212       0.6845
      5.06062     0.652714
      4.94911      0.62042
      4.83761     0.587826
       4.7261     0.555139
       4.6146     0.522561
      4.50309     0.490285
      4.39159      0.45849
      4.28008     0.427341
      4.16858     0.396987
      4.05707     0.367559
      3.94557     0.339169
      3.83406     0.311909
      3.72256     0.285854
      3.61105     0.261059
      3.49955     0.237564
      3.38804     0.215394
      3.27654     0.194555
      3.16503     0.175044
      3.05353     0.156846
      2.94202     0.139944
      2.83052     0.124305
      2.71901     0.109897
      2.60751    0.0966749
        2.496    0.0845968
       2.3845    0.0736155
      2.27299    0.0636799
      2.16148    0.0547316
      2.04998    0.0467129
      1.93847    0.0395633
      1.82697    0.0332251
      1.71546    0.0276384
      1.60396    0.0227495
      1.49245    0.0185098
      1.38095    0.0148706
      1.26944    0.0117821
      1.15794   0.00919331
      1.04643   0.00704318
     0.934928   0.00527284
     0.823423   0.00382873
     0.711918   0.00266332
     0.600412   0.00174931
     0.488907   0.00105987
     0.377402    0.0005682
     0.265897  0.000247305
     0.154392  6.92814e-05
    0.0428866  3.53341e-06

pressure[atm]        = 1
temperature[K]       = 570
energy step[1/cm]    = 40
maximum energy[1/cm] = 17648

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      50.4575  2.92406e-11
      50.3432  3.17538e-11
      50.2288  3.44816e-11
      50.1144  3.74425e-11
      50.0001   4.0656e-11
      49.8857  4.41437e-11
      49.7713  4.79288e-11
       49.657  5.20364e-11
      49.5426   5.6494e-11
      49.4282   6.1331e-11
      49.3139  6.65796e-11
      49.1995  7.22747e-11
      49.0851  7.84538e-11
      48.9708  8.51579e-11
      48.8564  9.24312e-11
      48.7421  1.00322e-10
      48.6277  1.08882e-10
      48.5133  1.18168e-10
       48.399   1.2824e-10
      48.2846  1.39166e-10
      48.1702  1.51016e-10
      48.0559  1.63869e-10
      47.9415  1.77808e-10
      47.8271  1.92926e-10
      47.7128   2.0932e-10
      47.5984  2.27098e-10
       47.484  2.46376e-10
      47.3697   2.6728e-10
      47.2553  2.89945e-10
       47.141  3.14519e-10
      47.0266  3.41161e-10
      46.9122  3.70044e-10
      46.7979  4.01357e-10
      46.6835    4.353e-10
      46.5691  4.72093e-10
      46.4548  5.11975e-10
      46.3404  5.55202e-10
       46.226  6.02053e-10
      46.1117  6.52829e-10
      45.9973  7.07857e-10
      45.8829   7.6749e-10
      45.7686  8.32109e-10
      45.6542   9.0213e-10
      45.5399     9.78e-10
      45.4255   1.0602e-09
      45.3111  1.14926e-09
      45.1968  1.24575e-09
      45.0824  1.35028e-09
       44.968  1.46351e-09
      44.8537  1.58616e-09
      44.7393  1.71902e-09
      44.6249  1.86291e-09
      44.5106  2.01876e-09
      44.3962  2.18755e-09
      44.2818  2.37033e-09
      44.1675  2.56828e-09
      44.0531  2.78261e-09
      43.9388   3.0147e-09
      43.8244  3.26599e-09
        43.71  3.53805e-09
      43.5957   3.8326e-09
      43.4813  4.15146e-09
      43.3669  4.49664e-09
      43.2526  4.87028e-09
      43.1382  5.27471e-09
      43.0238  5.71245e-09
      42.9095  6.18621e-09
      42.7951  6.69892e-09
      42.6807  7.25377e-09
      42.5664  7.85418e-09
       42.452  8.50387e-09
      42.3377  9.20683e-09
      42.2233  9.96739e-09
      42.1089  1.07902e-08
      41.9946  1.16804e-08
      41.8802  1.26434e-08
      41.7658   1.3685e-08
      41.6515  1.48117e-08
      41.5371  1.60303e-08
      41.4227  1.73483e-08
      41.3084  1.87736e-08
       41.194   2.0315e-08
      41.0796  2.19817e-08
      40.9653  2.37839e-08
      40.8509  2.57325e-08
      40.7366  2.78393e-08
      40.6222  3.01168e-08
      40.5078   3.2579e-08
      40.3935  3.52404e-08
      40.2791  3.81172e-08
      40.1647  4.12266e-08
      40.0504  4.45871e-08
       39.936  4.82188e-08
      39.8216  5.21434e-08
      39.7073  5.63842e-08
      39.5929  6.09665e-08
      39.4785  6.59174e-08
      39.3642  7.12663e-08
      39.2498  7.70447e-08
      39.1355  8.32869e-08
      39.0211  9.00295e-08
      38.9067  9.73122e-08
      38.7924  1.05178e-07
       38.678  1.13673e-07
      38.5636  1.22846e-07
      38.4493  1.32752e-07
      38.3349  1.43448e-07
      38.2205  1.54996e-07
      38.1062  1.67464e-07
      37.9918  1.80923e-07
      37.8774  1.95453e-07
      37.7631  2.11136e-07
      37.6487  2.28063e-07
      37.5344  2.46332e-07
        37.42  2.66047e-07
      37.3056  2.87323e-07
      37.1913   3.1028e-07
      37.0769  3.35049e-07
      36.9625  3.61773e-07
      36.8482  3.90603e-07
      36.7338  4.21704e-07
      36.6194   4.5525e-07
      36.5051  4.91433e-07
      36.3907  5.30457e-07
      36.2763  5.72541e-07
       36.162  6.17923e-07
      36.0476  6.66857e-07
      35.9333  7.19617e-07
      35.8189  7.76499e-07
      35.7045   8.3782e-07
      35.5902   9.0392e-07
      35.4758  9.75169e-07
      35.3614  1.05196e-06
      35.2471  1.13472e-06
      35.1327   1.2239e-06
      35.0183     1.32e-06
       34.904  1.42354e-06
      34.7896   1.5351e-06
      34.6752  1.65527e-06
      34.5609  1.78473e-06
      34.4465  1.92417e-06
      34.3322  2.07435e-06
      34.2178  2.23609e-06
      34.1034  2.41026e-06
      33.9891   2.5978e-06
      33.8747  2.79972e-06
      33.7603  3.01712e-06
       33.646  3.25114e-06
      33.5316  3.50304e-06
      33.4172  3.77418e-06
      33.3029  4.06598e-06
      33.1885     4.38e-06
      33.0741  4.71791e-06
      32.9598  5.08148e-06
      32.8454  5.47264e-06
      32.7311  5.89343e-06
      32.6167  6.34607e-06
      32.5023  6.83291e-06
       32.388  7.35651e-06
      32.2736  7.91958e-06
      32.1592  8.52504e-06
      32.0449  9.17603e-06
      31.9305  9.87591e-06
      31.8161  1.06283e-05
      31.7018   1.1437e-05
      31.5874  1.23062e-05
       31.473  1.32403e-05
      31.3587  1.42441e-05
      31.2443  1.53226e-05
        31.13  1.64814e-05
      31.0156  1.77262e-05
      30.9012  1.90634e-05
      30.7869  2.04997e-05
      30.6725  2.20421e-05
      30.5581  2.36985e-05
      30.4438   2.5477e-05
      30.3294  2.73864e-05
       30.215  2.94363e-05
      30.1007  3.16366e-05
      29.9863  3.39983e-05
      29.8719  3.65328e-05
      29.7576  3.92525e-05
      29.6432  4.21706e-05
      29.5289  4.53013e-05
      29.4145  4.86598e-05
      29.3001  5.22621e-05
      29.1858  5.61256e-05
      29.0714  6.02687e-05
       28.957  6.47113e-05
      28.8427  6.94743e-05
      28.7283  7.45804e-05
      28.6139  8.00536e-05
      28.4996  8.59196e-05
      28.3852   9.2206e-05
      28.2708   9.8942e-05
      28.1565  0.000106159
      28.0421   0.00011389
      27.9278  0.000122172
      27.8134  0.000131041
       27.699   0.00014054
      27.5847   0.00015071
      27.4703  0.000161599
      27.3559  0.000173255
      27.2416  0.000185732
      27.1272  0.000199084
      27.0128  0.000213373
      26.8985   0.00022866
      26.7841  0.000245015
      26.6697   0.00026251
      26.5554  0.000281221
       26.441   0.00030123
      26.3267  0.000322625
      26.2123  0.000345498
      26.0979  0.000369948
      25.9836  0.000396081
      25.8692  0.000424008
      25.7548  0.000453848
      25.6405  0.000485727
      25.5261  0.000519781
      25.4117  0.000556153
      25.2974  0.000594994
       25.183  0.000636466
      25.0686  0.000680741
      24.9543  0.000728001
      24.8399   0.00077844
      24.7256  0.000832264
      24.6112   0.00088969
      24.4968   0.00095095
      24.3825   0.00101629
      24.2681   0.00108597
      24.1537   0.00116027
      24.0394   0.00123948
       23.925   0.00132391
      23.8106   0.00141389
      23.6963   0.00150977
