Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
55.0,310.0,-0.0040163378454427055,-1.558673579416205,-0.9354697276618061,0.0,1.9967507353073033,0.514462092378113,1.5568926015755886,0.0,-0.6325222541280241,0.0
55.0,320.0,-0.003972824338143131,-1.5061949568505837,-0.9600009805562365,0.0,1.9104432104759772,0.4998205758472865,1.5039458142490034,0.0,-0.6178696569245231,0.0
55.0,330.0,-0.0039286366529191095,-1.4562339151766597,-0.9827364461280951,0.0,1.8305236461861165,0.4859100657616477,1.454173900290684,0.0,-0.6037849509444141,0.0
55.0,340.0,-0.003884132173948569,-1.4088271671640884,-1.0038248593683623,0.0,1.7563221260122823,0.4726822982804516,1.4073473205090616,0.0,-0.5902436083346754,0.0
55.0,350.0,-0.003839550281459615,-1.363989630326427,-1.0233429814137738,0.0,1.687259643597883,0.4600921351490561,1.3632115929385724,0.0,-0.577222285647028,0.0
55.0,360.0,-0.0037951254228115153,-1.3217629082605513,-1.0413939377328079,0.0,1.6228323619392626,0.4480977238798268,1.3215657806066745,0.0,-0.5646977441773471,0.0
55.0,370.0,-0.0037510138568572623,-1.2820308651207044,-1.0580047801456451,0.0,1.5625963527707838,0.43665954301677784,1.2821673327301943,0.0,-0.5526457976458016,0.0
55.0,380.0,-0.0037073449751321443,-1.244616044146528,-1.0733195250061596,0.0,1.5061604918039875,0.4257400029894565,1.2448684856703172,0.0,-0.5410431321585567,0.0
55.0,390.0,-0.0036642291677723847,-1.2093793599617635,-1.0873666921311633,0.0,1.4531791964606655,0.4153037996120373,1.209501708323605,0.0,-0.5298663334874877,0.0
55.0,400.0,-0.003621737772594802,-1.1760352601295505,-1.100246783760774,0.0,1.4033446114245307,0.40531959564318876,1.1758548805040987,0.0,-0.5190930956410599,0.0
55.0,410.0,-0.00357991725712181,-1.1443571613021655,-1.112035346662471,0.0,1.3563868833601882,0.395758220829239,1.1438373198024765,0.0,-0.508702159866625,0.0
55.0,420.0,-0.003538810082524158,-1.11416354511141,-1.1227772581773963,0.0,1.3120621683169587,0.3865928857143711,1.1133350092393313,0.0,-0.49867380954828683,0.0
55.0,430.0,-0.0034984414336978907,-1.0852842897098676,-1.132538208330464,0.0,1.2701562346042543,0.3777988391728083,1.0842051204571947,0.0,-0.48898901009137224,0.0
55.0,440.0,-0.003458814719688752,-1.0576091328793233,-1.1414150771805194,0.0,1.2304770422421614,0.3693543778322697,1.056343346320137,0.0,-0.4796309156647231,0.0
55.0,450.0,-0.003419948803080865,-1.031019706211749,-1.1494104086218588,0.0,1.1928523756244076,0.36123885764696173,1.029741369671168,0.0,-0.47058340319227726,0.0
55.0,460.0,-0.003381824812199857,-1.0053968317449578,-1.156615721708295,0.0,1.1571277411762733,0.35343379464251024,1.0042498389795587,0.0,-0.46183161744800855,0.0
55.0,470.0,-0.0033444550515477215,-0.9807639724988778,-1.1630340616561987,0.0,1.1231667163393135,0.34592156090931286,0.979796033471873,0.0,-0.45336184354810066,0.0
55.0,480.0,-0.0033078154977931404,-0.9570463774306,-1.1687563679960176,0.0,1.0908419163063041,0.3386866761563317,0.9563541290839392,0.0,-0.44516074524598304,0.0
55.0,490.0,-0.003271897688719871,-0.9342162508039212,-1.1737584274036745,0.0,1.060040105285294,0.3317141730852837,0.9338332808355616,0.0,-0.4372162744498266,0.0
55.0,500.0,-0.0032366766246746635,-0.9122975307730165,-1.1780998983342867,0.0,1.0306589723484076,0.3249900989338594,0.9122223152495651,0.0,-0.42951690789210617,0.0
55.0,510.0,-0.003202149613059954,-0.891205646024559,-1.181837110832979,0.0,1.0026037108924843,0.3185015655641295,0.8914221228892037,0.0,-0.4220514512421979,0.0
55.0,520.0,-0.003168281834693599,-0.8709450443482073,-1.1849666297221713,0.0,0.9757884094341661,0.3122370173799492,0.8714234870493415,0.0,-0.4148097545116472,0.0
55.0,530.0,-0.003135066435310282,-0.8514886270050076,-1.187526077558481,0.0,0.9501349702735762,0.3061835529099324,0.8521590937235612,0.0,-0.40778181116756507,0.0
55.0,540.0,-0.0031024786663925337,-0.8328175557685902,-1.1895590266927636,0.0,0.9255707901801004,0.30033214469029784,0.8336089804122573,0.0,-0.40095816931678097,0.0
55.0,550.0,-0.0030704953022544137,-0.8148939706423605,-1.1910570291336,0.0,0.9020285266336036,0.29467166518245674,0.8157223898509166,0.0,-0.3943299848678388,0.0
55.0,560.0,-0.003039108328307115,-0.7976708020517221,-1.1920684022145924,0.0,0.879448239286935,0.28919200016126684,0.7984757611727624,0.0,-0.38788863658275463,0.0
55.0,570.0,-0.0030083065016994204,-0.7811305395515532,-1.1926152812170008,0.0,0.857773654203436,0.2838862696014277,0.7818265247717887,0.0,-0.3816261580932345,0.0
55.0,580.0,-0.0029780507044621547,-0.7652113429766061,-1.1926841911817652,0.0,0.8369513715068018,0.2787441552336134,0.7657536245335677,0.0,-0.37553486101359784,0.0
55.0,590.0,-0.0029483244232730798,-0.7498914789928547,-1.1923390564887837,0.0,0.816935193607487,0.27375887433369045,0.7502276940705297,0.0,-0.3696075545309906,0.0
55.0,600.0,-0.002919151803020948,-0.7351454612575304,-1.1916100165393788,0.0,0.7976791990987263,0.2689232754731654,0.7352138345227219,0.0,-0.363837454699239,0.0
55.0,610.0,-0.002890474146411938,-0.7209185248863228,-1.1904702557067406,0.0,0.7791415723853454,0.2642299662977392,0.7206890556331594,0.0,-0.35821806830424846,0.0
55.0,620.0,-0.002862295322804584,-0.7071528748318519,-1.1889482188061455,0.0,0.7612857027000557,0.2596732978006219,0.7066292078530112,0.0,-0.3527433090414562,0.0
55.0,630.0,-0.002834603723431219,-0.6938579805380586,-1.1870900800060087,0.0,0.7440752140052989,0.25524607182150744,0.6930334842813363,0.0,-0.3474074143353865,0.0
55.0,640.0,-0.0028073983760639166,-0.6809818568199482,-1.1848925380593176,0.0,0.7274770761050509,0.2509432703818319,0.6798574426220405,0.0,-0.3422051921792965,0.0
55.0,650.0,-0.002780631014869296,-0.6684640615943777,-1.1823847065445086,0.0,0.711461141388562,0.24676045286641335,0.6670679143133641,0.0,-0.33713151151918497,0.0
55.0,660.0,-0.002754342949005363,-0.6563230851250679,-1.1795736470483937,0.0,0.6959991245742031,0.2426922226377158,0.6546844833386627,0.0,-0.33218176987448517,0.0
55.0,670.0,-0.002728498857426558,-0.6445171770280125,-1.1764901524804063,0.0,0.681063741672686,0.2387335988739242,0.6426653024415545,0.0,-0.32735130074479335,0.0
55.0,680.0,-0.0027030945747955545,-0.6330220729814577,-1.1731598520523712,0.0,0.6666304747354235,0.2348811574598142,0.6310015886938972,0.0,-0.3226361090674696,0.0
55.0,690.0,-0.00267811052768745,-0.621843775996852,-1.1695536798661388,0.0,0.6526764282759177,0.23113014571305995,0.6196821945855719,0.0,-0.3180321696791081,0.0
55.0,700.0,-0.0026535506746938856,-0.610922164519356,-1.1657366380695309,0.0,0.6391798496264662,0.22747798214096268,0.6086972913434932,0.0,-0.3135359262297063,0.0
55.0,800.0,-0.002430035194179331,-0.514879229370136,-1.1179055867594394,0.0,0.5254871907770422,0.19567446829191618,0.5142085518958381,0.0,-0.27382383686780104,0.0
55.0,900.0,-0.002243385107778537,-0.4394528780811535,-1.0605691328353322,0.0,0.4413454113347309,0.17084768534396977,0.4418281949669839,0.0,-0.24203617857464532,0.0
55.0,1000.0,-0.002089353762471633,-0.38247374637505316,-1.0016256137601274,0.0,0.3778495827753909,0.15132541788935872,0.3857496745104034,0.0,-0.2164726211708084,0.0
55.0,1100.0,-0.001963572993871055,-0.3404515607082259,-0.9454721630422391,0.0,0.32921644832464564,0.13589116402218834,0.34217795882665114,0.0,-0.19586351303680163,0.0
55.0,1200.0,-0.0018616096844503989,-0.3092117775224624,-0.8942245278994321,0.0,0.29145112822911057,0.1236068400772295,0.3081980776115897,0.0,-0.17919289845240782,0.0
55.0,1300.0,-0.001779343636256223,-0.28458615773670903,-0.8485574104722472,0.0,0.2617161337424159,0.11374421111085092,0.2816102243131575,0.0,-0.16563975243905701,0.0
55.0,1400.0,-0.0017132201641916235,-0.2638217860327947,-0.8083929991151204,0.0,0.2379709636598509,0.10574457548630933,0.26060038728938056,0.0,-0.15454881167241732,0.0
55.0,1500.0,-0.0016601710610567788,-0.24524111991216574,-0.7733878827557927,0.0,0.2187416017277457,0.09918356631667861,0.24380277589011193,0.0,-0.14540354479549508,0.0
55.0,1600.0,-0.0016177170591141028,-0.22805584415528987,-0.7429435055560316,0.0,0.2029522390795064,0.09374081654478922,0.23013400932978265,0.0,-0.13780082379047162,0.0
55.0,1700.0,-0.001583841988108779,-0.21215728570444795,-0.7164302169980018,0.0,0.1898198829803084,0.08917701932534677,0.21869731163241563,0.0,-0.1314278588004333,0.0
55.0,1800.0,-0.0015569183045834206,-0.19780027454009258,-0.6933335949986767,0.0,0.1787653132835329,0.08531091945744755,0.20884413464310292,0.0,-0.12604107031946366,0.0
55.0,1900.0,-0.0015356399638247337,-0.18540190103250187,-0.6730393112403397,0.0,0.16935904554966344,0.08200342428938982,0.2000832608664587,0.0,-0.12145181939491263,0.0
55.0,2000.0,-0.00151896562872348,-0.17549765612824547,-0.6552346140744821,0.0,0.16127636177910634,0.07915398377468706,0.19210381857507053,0.0,-0.1175124594769207,0.0
55.0,2100.0,-0.001506051968357263,-0.16829491176509093,-0.639428959959363,0.0,0.15427251950390244,0.07667551348057859,0.1845313849217731,0.0,-0.11410738415327511,0.0
55.0,2200.0,-0.0014962295073586188,-0.16428599674738525,-0.6253472681720205,0.0,0.14815925468004687,0.0745128514467151,0.17722820629327227,0.0,-0.11114534456528648,0.0
55.0,2300.0,-0.001488942501930321,-0.16380800855667313,-0.6126866572173991,0.0,0.14278959386113907,0.07261151558148549,0.17005386771701664,0.0,-0.1085536278894662,0.0
55.0,2400.0,-0.001483756526361829,-0.16690834503103774,-0.6012511596448014,0.0,0.13804816831296524,0.07093524197559037,0.16288315439158177,0.0,-0.1062739358995709,0.0
55.0,2500.0,-0.0014803149144671625,-0.1736461959146704,-0.5908266976635107,0.0,0.1338438889045919,0.06945149780507145,0.1556759996152309,0.0,-0.10425922589499495,0.0
55.0,2600.0,-0.0014783127217839057,-0.18417898631789806,-0.5812785829939213,0.0,0.13010091709482643,0.06813540164017745,0.14836746005285187,0.0,-0.1024712258100578,0.0
55.0,2700.0,-0.0014774921165586388,-0.1982951258179965,-0.5724629741262715,0.0,0.12676030639770258,0.06696553185592,0.1409333061967199,0.0,-0.10087838309554134,0.0
65.0,200.0,-0.004407480804920693,-2.4826708624060734,-0.4982168958634113,0.0,3.6985459114576993,0.7493991816787355,2.48292311964883,0.0,-0.8452505855535748,0.0
65.0,210.0,-0.004459987132739357,-2.358675773856158,-0.5497293035615864,0.0,3.437730289766735,0.7227576006815556,2.3592280093728726,0.0,-0.8241802468970478,0.0
65.0,220.0,-0.004491977230236763,-2.248675599901764,-0.5981165034556941,0.0,3.2076214699423047,0.6974595910761142,2.2471521177930236,0.0,-0.8036081947809437,0.0
65.0,230.0,-0.004503149536405557,-2.1420676479077136,-0.643906976632539,0.0,3.003946855854567,0.6734487683894848,2.144009243372331,0.0,-0.7833866571272894,0.0
65.0,240.0,-0.004502006282089644,-2.0505600109354054,-0.6869769100152717,0.0,2.822505182370052,0.6507605544346217,2.049563486738869,0.0,-0.763853119270014,0.0
65.0,250.0,-0.004490856891444932,-1.9649545154339418,-0.7273918095730896,0.0,2.659815715845451,0.6292542994014475,1.9627501161076624,0.0,-0.7449424012356589,0.0
65.0,260.0,-0.004471080414395689,-1.8831663885191254,-0.7651690920691141,0.0,2.5132469509963387,0.6088759762869143,1.8825404706866975,0.0,-0.7266396608976372,0.0
65.0,270.0,-0.0044443387413876465,-1.8071203465435666,-0.8003660385281265,0.0,2.3806600229742,0.589599571871391,1.8081738083010575,0.0,-0.7089762161960036,0.0
65.0,280.0,-0.004412302313961287,-1.7377346154360271,-0.8331340863890231,0.0,2.260219946967697,0.5713782592302862,1.7390303512656955,0.0,-0.6919689419393347,0.0
65.0,290.0,-0.004376382215153392,-1.6743175641453902,-0.8636774816890765,0.0,2.1503444393614455,0.5541426057434636,1.6746236011491766,0.0,-0.6756081869868614,0.0
65.0,300.0,-0.00433765280594749,-1.615504083609185,-0.8921352024029664,0.0,2.049692900168373,0.537818657772366,1.614467932485975,0.0,-0.6598692501878263,0.0
65.0,310.0,-0.004296912907747451,-1.5601302731489974,-0.9186968948915015,0.0,1.957143294820428,0.5223357245387236,1.5582010375117195,0.0,-0.644723922749107,0.0
65.0,320.0,-0.004254771438825815,-1.50751173538344,-0.943427528964626,0.0,1.8717585131205559,0.5076322904693791,1.5053944106933694,0.0,-0.6301464208348456,0.0
65.0,330.0,-0.004211665039061385,-1.4574118379641026,-0.9664230174538202,0.0,1.7927503142202061,0.4936548834010335,1.4557629740536162,0.0,-0.6161137930327847,0.0
65.0,340.0,-0.004167985538096449,-1.4098801670079935,-0.9877567844987257,0.0,1.7194451780982543,0.4803559853848718,1.4090053291074487,0.0,-0.6026048414062704,0.0
65.0,350.0,-0.004124007815514341,-1.3649541802705027,-1.0075280784952583,0.0,1.651263938261585,0.4676918236869241,1.3649175863434826,0.0,-0.5895986754184995,0.0
65.0,360.0,-0.004079981739825619,-1.3226535634218635,-1.0257622924792031,0.0,1.5877012905718895,0.4556207052050549,1.3232224365409675,0.0,-0.5770741352121038,0.0
65.0,370.0,-0.004036087429622946,-1.2828898955649894,-1.0425921496204085,0.0,1.5283121661530066,0.44410457715565665,1.2837556547718176,0.0,-0.5650095040581533,0.0
65.0,380.0,-0.003992471723811804,-1.2454834101605556,-1.0580561777324147,0.0,1.4727047634232606,0.43310654403595245,1.2463548186537812,0.0,-0.553382434693601,0.0
65.0,390.0,-0.003949259356419431,-1.2102663226273378,-1.0722693011636728,0.0,1.420531071328538,0.42259197865861253,1.2108686578902197,0.0,-0.5421715973999824,0.0
65.0,400.0,-0.0039065434191816574,-1.1769460934505578,-1.0853155840176776,0.0,1.3714847565667923,0.4125304431487869,1.1771329862523643,0.0,-0.5313554179508696,0.0
65.0,410.0,-0.003864382460415396,-1.1453320739911816,-1.0972621568301184,0.0,1.3252911819633664,0.40289133888335554,1.145004561403287,0.0,-0.5209139114984269,0.0
65.0,420.0,-0.00382283684652133,-1.1151859129165154,-1.108176240299627,0.0,1.2817098616733857,0.3936487402710323,1.1144074050781754,0.0,-0.5108282094413044,0.0
65.0,430.0,-0.0037819414224289764,-1.086351396834323,-1.1181332128908883,0.0,1.2405237475155984,0.38477772313911246,1.0852119120603896,0.0,-0.5010803720259912,0.0
65.0,440.0,-0.003741717211330587,-1.058683898182801,-1.127205973375711,0.0,1.2015404886123746,0.37625686081490917,1.0573266990550458,0.0,-0.4916541191061357,0.0
65.0,450.0,-0.0037021834611521845,-1.0321067818206653,-1.135417839247647,0.0,1.164589750441199,0.368065480938518,1.0306653250190798,0.0,-0.4825340421797987,0.0
65.0,460.0,-0.0036633436951363308,-1.0065075070115648,-1.142811232316982,0.0,1.129516971109002,0.36018457389652025,1.0051662543349165,0.0,-0.4737059278735477,0.0
65.0,470.0,-0.0036251908456772664,-0.9819188946765046,-1.149451498551777,0.0,1.0961830511744564,0.35259760399405715,0.9807020517016108,0.0,-0.4651564468757585,0.0
65.0,480.0,-0.0035877388399084657,-0.95817889391347,-1.155381262666032,0.0,1.0644652083082977,0.34528784334096113,0.9572634344088261,0.0,-0.4568731014800137,0.0
65.0,490.0,-0.003550961921938394,-0.935334888998504,-1.1606161419051995,0.0,1.0342487026230762,0.3382423449183017,0.9347777935602364,0.0,-0.4488441054975343,0.0
65.0,500.0,-0.003514844697187436,-0.9133976748526013,-1.1651803715461784,0.0,1.005432743523651,0.3314452978071119,0.9131670649270852,0.0,-0.44105818940573577,0.0
65.0,510.0,-0.0034793868232627753,-0.8922930633298631,-1.1691330863354024,0.0,0.9779233923917091,0.32488409607030605,0.892399866061922,0.0,-0.43350474311261045,0.0
65.0,520.0,-0.003444567075350083,-0.8720326572106223,-1.172497156313888,0.0,0.9516357515695623,0.31854783028719164,0.8724177838088473,0.0,-0.4261738729048507,0.0
65.0,530.0,-0.0034103866672587613,-0.852537244535157,-1.1752634510642683,0.0,0.9264915332276978,0.3124231275825684,0.8531863775038027,0.0,-0.41905572129676366,0.0
65.0,540.0,-0.0033767999964625056,-0.8338355349842144,-1.1774962875786312,0.0,0.9024205501884863,0.30650209291276864,0.8346509717719532,0.0,-0.4121410937367391,0.0
65.0,550.0,-0.0033438018572709794,-0.8159040579526915,-1.179203517044126,0.0,0.879356829204951,0.3007722582743269,0.8167842640181421,0.0,-0.40542136463891965,0.0
65.0,560.0,-0.003311399746373908,-0.7986627710867478,-1.180415023368911,0.0,0.8572392191919764,0.2952253174910773,0.799538697968867,0.0,-0.3988883010592384,0.0
65.0,570.0,-0.003279514897751133,-0.782100625241865,-1.181150848466596,0.0,0.8360124682072477,0.2898521196284395,0.782906477119672,0.0,-0.39253374706704086,0.0
65.0,580.0,-0.00324819583229009,-0.7661695461033602,-1.1814247422057786,0.0,0.815624603855358,0.28464390786447114,0.7668303809684622,0.0,-0.3863503418673863,0.0
65.0,590.0,-0.003217409445447215,-0.7508459091207121,-1.1812699925547094,0.0,0.7960296174214103,0.27959430151031006,0.7513190383923459,0.0,-0.3803309070575693,0.0
65.0,600.0,-0.0031871374404421862,-0.7360660059871731,-1.180705682250375,0.0,0.7771823943522034,0.27469426456135765,0.7363010439300406,0.0,-0.37446888474098594,0.0
65.0,610.0,-0.003157360915529397,-0.721806095578503,-1.1797235916077913,0.0,0.7590424162049155,0.26993834501384784,0.7217676101960858,0.0,-0.3687577141587945,0.0
65.0,620.0,-0.0031280817220100034,-0.708038504773162,-1.1783991283459299,0.0,0.7415723475624232,0.26531854707176306,0.7077078444781864,0.0,-0.3631915276330798,0.0
65.0,630.0,-0.0030992697925658805,-0.6947320773518643,-1.1767102075768028,0.0,0.7247364806111326,0.26083120525221415,0.6940899800123101,0.0,-0.3577645533580611,0.0
65.0,640.0,-0.0030709453776793655,-0.6818547189199654,-1.1746680830422886,0.0,0.7085033098428969,0.2564683237967242,0.6808779964466721,0.0,-0.352471614532371,0.0
65.0,650.0,-0.0030430800544452435,-0.6693349680226244,-1.1723530739744346,0.0,0.6928414554100846,0.2522265062277447,0.668071117840084,0.0,-0.34730776589732243,0.0
65.0,660.0,-0.0030156514957262077,-0.6572347055735588,-1.1697050304493224,0.0,0.6777240486399392,0.2480996881101178,0.655683465830682,0.0,-0.34226829060158526,0.0
65.0,670.0,-0.002988675625432098,-0.6454217036594933,-1.1667888198533816,0.0,0.6631235369228247,0.2440836115914799,0.6436400475334841,0.0,-0.3373485416500868,0.0
65.0,680.0,-0.002962141619475007,-0.6339415448878689,-1.163611428709457,0.0,0.6490166921983994,0.24017425290759817,0.6319558842278863,0.0,-0.33254475070017786,0.0
65.0,690.0,-0.0029360267948297042,-0.622747126196947,-1.1601717778781926,0.0,0.635379712072648,0.23636777912575466,0.6206165120902822,0.0,-0.3278527995711135,0.0
65.0,700.0,-0.0029103387009458167,-0.6118090078894372,-1.1565164081693131,0.0,0.6221918774304749,0.23266018405081695,0.6095938076649051,0.0,-0.3232692446186759,0.0
65.0,800.0,-0.0026756927981810923,-0.5159177767980782,-1.1101060884631067,0.0,0.5111658154577898,0.2003492001715066,0.5148056529324766,0.0,-0.2827216012378142,0.0
65.0,900.0,-0.002478575999673863,-0.4405798883679728,-1.053842906923672,0.0,0.4290575820767642,0.175083713797148,0.44218465170344823,0.0,-0.25017818271269293,0.0
65.0,1000.0,-0.0023151259296050695,-0.38342858658040824,-0.9955849699242287,0.0,0.3671119151936618,0.15518897201683599,0.38597622915058505,0.0,-0.22394538208216216,0.0
65.0,1100.0,-0.002181118939508848,-0.3413214958496071,-0.939831876891439,0.0,0.3196683130565275,0.13944271844040645,0.3423156925333615,0.0,-0.20275469874776814,0.0
65.0,1200.0,-0.00207216870187191,-0.30972986156815085,-0.8887443192728037,0.0,0.2828277493192722,0.12690020627188206,0.30835082623052745,0.0,-0.18558554363596913,0.0
65.0,1300.0,-0.0019841449989493765,-0.284943861717175,-0.8432250244317987,0.0,0.25382243173246294,0.11682479316882147,0.2817995429962015,0.0,-0.1716097261288301,0.0
65.0,1400.0,-0.001913329344297475,-0.2640427351360005,-0.8031530187586353,0.0,0.23066188640973115,0.10864918856537058,0.2608663793016984,0.0,-0.16016229594819223,0.0
