========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
3000.0,8.02233e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.3 atm
T,P2->P3
250.0,3.21274e-10
260.0,3.20551e-10
270.0,3.19862e-10
280.0,3.19168e-10
290.0,3.18592e-10
300.0,3.18091e-10
310.0,3.1739e-10
320.0,3.1702e-10
330.0,3.16445e-10
340.0,3.1592e-10
350.0,3.15585e-10
360.0,3.15281e-10
370.0,3.14953e-10
380.0,3.14647e-10
390.0,3.14377e-10
400.0,3.14124e-10
410.0,3.13858e-10
420.0,3.13644e-10
430.0,3.13595e-10
440.0,3.13595e-10
450.0,3.13477e-10
460.0,3.13405e-10
470.0,3.13515e-10
480.0,3.13537e-10
490.0,3.13578e-10
500.0,3.13807e-10
510.0,3.13806e-10
520.0,3.14159e-10
530.0,3.14208e-10
540.0,3.14625e-10
550.0,3.14742e-10
560.0,3.15246e-10
570.0,3.15413e-10
580.0,3.15905e-10
590.0,3.16333e-10
600.0,3.16677e-10
610.0,3.17195e-10
620.0,3.17645e-10
630.0,3.18285e-10
640.0,3.1879e-10
650.0,3.19257e-10
660.0,3.20003e-10
670.0,3.20637e-10
680.0,3.21206e-10
690.0,3.21986e-10
700.0,3.22721e-10
800.0,3.31204e-10
900.0,3.41997e-10
1000.0,3.54962e-10
1100.0,3.69633e-10
1200.0,3.85919e-10
1300.0,4.03579e-10
1400.0,4.22561e-10
1500.0,4.42707e-10
1600.0,4.63728e-10
1700.0,4.85703e-10
1800.0,5.08292e-10
1900.0,5.31709e-10
2000.0,5.55429e-10
2100.0,5.79642e-10
2200.0,6.04255e-10
2300.0,6.29091e-10
2400.0,6.53973e-10
2500.0,6.79001e-10
2600.0,7.03954e-10
2700.0,7.2877e-10
2800.0,7.53283e-10
2900.0,7.77736e-10
3000.0,8.02022e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.5 atm
T,P2->P3
250.0,3.2127e-10
260.0,3.20547e-10
270.0,3.19858e-10
280.0,3.19164e-10
290.0,3.18588e-10
300.0,3.18088e-10
310.0,3.17386e-10
320.0,3.17016e-10
330.0,3.16442e-10
340.0,3.15917e-10
350.0,3.15582e-10
360.0,3.15278e-10
370.0,3.1495e-10
380.0,3.14644e-10
390.0,3.14374e-10
400.0,3.14121e-10
410.0,3.13855e-10
420.0,3.13641e-10
430.0,3.13592e-10
440.0,3.13592e-10
450.0,3.13474e-10
460.0,3.13402e-10
470.0,3.13512e-10
480.0,3.13534e-10
490.0,3.13575e-10
500.0,3.13805e-10
510.0,3.13804e-10
520.0,3.14156e-10
530.0,3.14206e-10
540.0,3.14623e-10
550.0,3.1474e-10
560.0,3.15243e-10
570.0,3.1541e-10
580.0,3.15903e-10
590.0,3.16331e-10
600.0,3.16675e-10
610.0,3.17193e-10
620.0,3.17643e-10
630.0,3.18283e-10
640.0,3.18788e-10
650.0,3.19255e-10
660.0,3.20001e-10
670.0,3.20635e-10
680.0,3.21204e-10
690.0,3.21984e-10
700.0,3.22719e-10
800.0,3.31202e-10
900.0,3.41995e-10
1000.0,3.5496e-10
1100.0,3.69631e-10
1200.0,3.85917e-10
1300.0,4.03577e-10
1400.0,4.22558e-10
1500.0,4.42704e-10
1600.0,4.63722e-10
1700.0,4.85697e-10
1800.0,5.08284e-10
1900.0,5.31698e-10
2000.0,5.55403e-10
2100.0,5.7962e-10
2200.0,6.04209e-10
2300.0,6.29059e-10
2400.0,6.53908e-10
2500.0,6.78915e-10
2600.0,7.03845e-10
2700.0,7.28634e-10
2800.0,7.53066e-10
2900.0,7.77336e-10
3000.0,8.01602e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,P2->P3
250.0,3.2126e-10
260.0,3.20537e-10
270.0,3.19849e-10
280.0,3.19155e-10
290.0,3.18579e-10
300.0,3.18079e-10
310.0,3.17378e-10
320.0,3.17008e-10
330.0,3.16434e-10
340.0,3.15909e-10
350.0,3.15574e-10
360.0,3.1527e-10
370.0,3.14942e-10
380.0,3.14636e-10
390.0,3.14367e-10
400.0,3.14114e-10
410.0,3.13848e-10
420.0,3.13634e-10
430.0,3.13586e-10
440.0,3.13585e-10
450.0,3.13467e-10
460.0,3.13395e-10
470.0,3.13506e-10
480.0,3.13528e-10
490.0,3.13569e-10
500.0,3.13799e-10
510.0,3.13798e-10
520.0,3.1415e-10
530.0,3.142e-10
540.0,3.14617e-10
550.0,3.14734e-10
560.0,3.15238e-10
570.0,3.15405e-10
580.0,3.15898e-10
590.0,3.16325e-10
600.0,3.1667e-10
610.0,3.17188e-10
620.0,3.17638e-10
630.0,3.18278e-10
640.0,3.18783e-10
650.0,3.19249e-10
660.0,3.19995e-10
670.0,3.20629e-10
680.0,3.21199e-10
690.0,3.21979e-10
700.0,3.22714e-10
800.0,3.31198e-10
900.0,3.41991e-10
1000.0,3.54956e-10
1100.0,3.69627e-10
1200.0,3.85912e-10
1300.0,4.03571e-10
1400.0,4.22552e-10
1500.0,4.42696e-10
1600.0,4.63708e-10
1700.0,4.85681e-10
1800.0,5.08262e-10
1900.0,5.3167e-10
2000.0,5.5534e-10
2100.0,5.79566e-10
2200.0,6.04094e-10
2300.0,6.28978e-10
2400.0,6.53745e-10
2500.0,6.78703e-10
2600.0,7.03573e-10
2700.0,7.28297e-10
2800.0,7.52621e-10
2900.0,7.76353e-10
3000.0,8.00565e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,P2->P3
250.0,3.2124e-10
260.0,3.20518e-10
270.0,3.1983e-10
280.0,3.19137e-10
290.0,3.18561e-10
300.0,3.18061e-10
310.0,3.17361e-10
320.0,3.16991e-10
330.0,3.16417e-10
340.0,3.15893e-10
350.0,3.15558e-10
360.0,3.15254e-10
370.0,3.14927e-10
380.0,3.14621e-10
390.0,3.14352e-10
400.0,3.141e-10
410.0,3.13834e-10
420.0,3.1362e-10
430.0,3.13572e-10
440.0,3.13572e-10
450.0,3.13454e-10
460.0,3.13382e-10
470.0,3.13493e-10
480.0,3.13515e-10
490.0,3.13557e-10
500.0,3.13786e-10
510.0,3.13786e-10
520.0,3.14138e-10
530.0,3.14188e-10
540.0,3.14605e-10
550.0,3.14723e-10
560.0,3.15226e-10
570.0,3.15393e-10
580.0,3.15886e-10
590.0,3.16314e-10
600.0,3.16659e-10
610.0,3.17177e-10
620.0,3.17627e-10
630.0,3.18267e-10
640.0,3.18772e-10
650.0,3.19239e-10
660.0,3.19985e-10
670.0,3.20619e-10
680.0,3.21189e-10
690.0,3.21969e-10
700.0,3.22704e-10
800.0,3.31188e-10
900.0,3.41982e-10
1000.0,3.54947e-10
1100.0,3.69618e-10
1200.0,3.85903e-10
1300.0,4.0356e-10
1400.0,4.22539e-10
1500.0,4.4268e-10
1600.0,4.63682e-10
1700.0,4.8565e-10
1800.0,5.08219e-10
1900.0,5.31614e-10
2000.0,5.55217e-10
2100.0,5.79458e-10
2200.0,6.03869e-10
2300.0,6.28819e-10
2400.0,6.53423e-10
2500.0,6.78283e-10
2600.0,7.03035e-10
2700.0,7.27629e-10
2800.0,7.51848e-10
2900.0,7.74452e-10
3000.0,7.98543e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
3 atm
T,P2->P3
250.0,3.2122e-10
260.0,3.20498e-10
270.0,3.19811e-10
280.0,3.19118e-10
290.0,3.18543e-10
300.0,3.18044e-10
310.0,3.17344e-10
320.0,3.16974e-10
330.0,3.16401e-10
340.0,3.15877e-10
350.0,3.15543e-10
360.0,3.15239e-10
370.0,3.14912e-10
380.0,3.14606e-10
390.0,3.14338e-10
400.0,3.14085e-10
410.0,3.1382e-10
420.0,3.13606e-10
430.0,3.13558e-10
440.0,3.13558e-10
450.0,3.13441e-10
460.0,3.13369e-10
470.0,3.1348e-10
480.0,3.13503e-10
490.0,3.13544e-10
500.0,3.13774e-10
510.0,3.13774e-10
520.0,3.14126e-10
530.0,3.14176e-10
540.0,3.14593e-10
550.0,3.14711e-10
560.0,3.15215e-10
570.0,3.15382e-10
580.0,3.15875e-10
590.0,3.16303e-10
600.0,3.16648e-10
610.0,3.17166e-10
620.0,3.17616e-10
630.0,3.18256e-10
640.0,3.18761e-10
650.0,3.19228e-10
660.0,3.19975e-10
670.0,3.20609e-10
680.0,3.21178e-10
690.0,3.21959e-10
700.0,3.22694e-10
800.0,3.31179e-10
900.0,3.41973e-10
1000.0,3.54938e-10
1100.0,3.69609e-10
1200.0,3.85893e-10
1300.0,4.03549e-10
1400.0,4.22526e-10
1500.0,4.42664e-10
1600.0,4.63657e-10
1700.0,4.85618e-10
1800.0,5.08177e-10
1900.0,5.31559e-10
2000.0,5.55099e-10
2100.0,5.79352e-10
2200.0,6.03649e-10
2300.0,6.28661e-10
2400.0,6.53106e-10
2500.0,6.77869e-10
2600.0,7.02506e-10
2700.0,7.26973e-10
2800.0,7.51121e-10
2900.0,7.72635e-10
3000.0,7.9659e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
4 atm
T,P2->P3
250.0,3.212e-10
260.0,3.20479e-10
270.0,3.19792e-10
280.0,3.191e-10
290.0,3.18525e-10
300.0,3.18026e-10
310.0,3.17326e-10
320.0,3.16958e-10
330.0,3.16385e-10
340.0,3.15861e-10
350.0,3.15527e-10
360.0,3.15223e-10
370.0,3.14897e-10
380.0,3.14592e-10
390.0,3.14323e-10
400.0,3.14071e-10
410.0,3.13806e-10
420.0,3.13592e-10
430.0,3.13545e-10
440.0,3.13545e-10
450.0,3.13428e-10
460.0,3.13356e-10
470.0,3.13467e-10
480.0,3.1349e-10
490.0,3.13532e-10
500.0,3.13762e-10
510.0,3.13761e-10
520.0,3.14114e-10
530.0,3.14164e-10
540.0,3.14581e-10
550.0,3.14699e-10
560.0,3.15203e-10
570.0,3.15371e-10
580.0,3.15864e-10
590.0,3.16292e-10
600.0,3.16637e-10
610.0,3.17155e-10
620.0,3.17605e-10
630.0,3.18246e-10
640.0,3.18751e-10
650.0,3.19218e-10
660.0,3.19964e-10
670.0,3.20599e-10
680.0,3.21168e-10
690.0,3.21949e-10
700.0,3.22684e-10
800.0,3.31169e-10
900.0,3.41964e-10
1000.0,3.5493e-10
1100.0,3.696e-10
1200.0,3.85884e-10
1300.0,4.03538e-10
1400.0,4.22513e-10
1500.0,4.42649e-10
1600.0,4.63633e-10
1700.0,4.85587e-10
1800.0,5.08135e-10
1900.0,5.31504e-10
2000.0,5.54987e-10
2100.0,5.79246e-10
2200.0,6.03434e-10
2300.0,6.28505e-10
2400.0,6.52793e-10
2500.0,6.77461e-10
2600.0,7.01985e-10
2700.0,7.26327e-10
2800.0,7.50416e-10
2900.0,7.70895e-10
3000.0,7.94701e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
5 atm
T,P2->P3
250.0,3.2118e-10
260.0,3.2046e-10
270.0,3.19773e-10
280.0,3.19081e-10
290.0,3.18507e-10
300.0,3.18009e-10
310.0,3.17309e-10
320.0,3.16941e-10
330.0,3.16368e-10
340.0,3.15845e-10
350.0,3.15511e-10
360.0,3.15208e-10
370.0,3.14882e-10
380.0,3.14577e-10
390.0,3.14308e-10
400.0,3.14057e-10
410.0,3.13791e-10
420.0,3.13578e-10
430.0,3.13531e-10
440.0,3.13532e-10
450.0,3.13415e-10
460.0,3.13343e-10
470.0,3.13454e-10
480.0,3.13477e-10
490.0,3.13519e-10
500.0,3.13749e-10
510.0,3.13749e-10
520.0,3.14102e-10
530.0,3.14152e-10
540.0,3.1457e-10
550.0,3.14688e-10
560.0,3.15192e-10
570.0,3.15359e-10
580.0,3.15853e-10
590.0,3.16281e-10
600.0,3.16626e-10
610.0,3.17144e-10
620.0,3.17595e-10
630.0,3.18235e-10
640.0,3.1874e-10
650.0,3.19207e-10
660.0,3.19954e-10
670.0,3.20588e-10
680.0,3.21158e-10
690.0,3.21939e-10
700.0,3.22674e-10
800.0,3.3116e-10
900.0,3.41955e-10
1000.0,3.54921e-10
1100.0,3.69591e-10
1200.0,3.85874e-10
1300.0,4.03527e-10
1400.0,4.22501e-10
1500.0,4.42633e-10
1600.0,4.63609e-10
1700.0,4.85556e-10
1800.0,5.08093e-10
1900.0,5.3145e-10
2000.0,5.54878e-10
2100.0,5.79141e-10
2200.0,6.03224e-10
2300.0,6.28349e-10
2400.0,6.52484e-10
2500.0,6.77059e-10
2600.0,7.01472e-10
2700.0,7.25691e-10
2800.0,7.49725e-10
2900.0,7.69228e-10
3000.0,7.92874e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,W2->P1
250.0,1.26599e-29
260.0,4.81704e-28
270.0,1.42837e-26
280.0,3.27533e-25
290.0,6.1531e-24
300.0,9.77624e-23
310.0,1.25115e-21
320.0,1.36226e-20
330.0,1.29637e-19
340.0,1.06259e-18
350.0,7.43502e-18
360.0,4.87798e-17
370.0,2.82489e-16
380.0,1.56287e-15
390.0,7.45998e-15
400.0,3.45116e-14
410.0,1.43991e-13
420.0,5.47134e-13
430.0,1.99055e-12
440.0,6.93465e-12
450.0,2.29578e-11
460.0,6.89218e-11
470.0,1.99032e-10
480.0,5.70734e-10
490.0,1.54821e-09
500.0,3.82867e-09
510.0,9.56482e-09
520.0,2.27227e-08
530.0,5.39485e-08
540.0,1.10482e-07
550.0,2.47829e-07
560.0,5.31813e-07
570.0,1.0975e-06
580.0,2.18086e-06
590.0,4.1886e-06
600.0,7.75007e-06
610.0,1.406e-05
620.0,2.7945e-05
630.0,4.84138e-05
640.0,7.91184e-05
650.0,0.00014934
660.0,0.000234113
670.0,0.000419026
680.0,0.000625592
690.0,0.0010809
700.0,0.00172909
800.0,0.0885994
900.0,1.78938
1000.0,16.425
1100.0,107.736
1200.0,502.896
1300.0,1695.42
1400.0,5209.72
1500.0,12155.6
1600.0,25081.6
1700.0,42280.4
1800.0,73918.6
1900.0,115718.0
2000.0,191673.0
2100.0,259593.0
2200.0,375910.0
2300.0,452984.0
2400.0,605201.0
2500.0,778273.0
2600.0,970199.0
2700.0,1175770.0
2800.0,1389970.0
2900.0,1607040.0
3000.0,2148980.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.2 atm
T,W2->P1
250.0,1.54128e-29
260.0,8.41094e-28
270.0,2.47975e-26
280.0,5.70171e-25
290.0,1.07696e-23
300.0,1.69676e-22
310.0,2.18274e-21
320.0,2.40018e-20
330.0,2.28056e-19
340.0,1.88339e-18
350.0,1.33446e-17
360.0,8.79905e-17
370.0,5.12885e-16
380.0,2.79748e-15
390.0,1.35811e-14
400.0,6.24888e-14
410.0,2.61481e-13
420.0,1.00351e-12
430.0,3.63058e-12
440.0,1.27358e-11
450.0,4.17595e-11
460.0,1.25996e-10
470.0,3.66089e-10
480.0,1.04426e-09
490.0,2.84629e-09
500.0,7.1496e-09
510.0,1.76381e-08
520.0,4.24985e-08
530.0,9.94674e-08
540.0,2.09675e-07
550.0,4.6784e-07
560.0,1.00032e-06
570.0,2.06203e-06
580.0,4.10654e-06
590.0,7.92343e-06
600.0,1.47659e-05
610.0,2.68377e-05
620.0,5.2155e-05
630.0,9.17963e-05
640.0,0.000152316
650.0,0.000281132
660.0,0.000450011
670.0,0.000789891
680.0,0.00120792
690.0,0.00205723
700.0,0.00324299
800.0,0.16959
900.0,3.42632
1000.0,32.3838
1100.0,210.709
1200.0,972.714
1300.0,3360.33
1400.0,10143.6
1500.0,23451.9
1600.0,49405.3
1700.0,84271.4
1800.0,147261.0
1900.0,230787.0
2000.0,375497.0
2100.0,516940.0
2200.0,739130.0
2300.0,904476.0
2400.0,1207520.0
2500.0,1552090.0
2600.0,1935130.0
2700.0,2346740.0
2800.0,2776370.0
2900.0,3211660.0
3000.0,4254110.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.3 atm
T,W2->P1
250.0,2.94868e-29
260.0,1.08985e-27
270.0,3.29068e-26
280.0,7.70319e-25
290.0,1.46609e-23
300.0,2.3043e-22
310.0,2.97528e-21
320.0,3.28523e-20
330.0,3.12456e-19
340.0,2.59005e-18
350.0,1.84949e-17
360.0,1.22173e-16
370.0,7.14951e-16
380.0,3.8841e-15
390.0,1.89791e-14
400.0,8.71556e-14
410.0,3.65415e-13
420.0,1.40985e-12
430.0,5.10411e-12
440.0,1.79216e-11
450.0,5.86064e-11
460.0,1.77635e-10
470.0,5.17947e-10
480.0,1.47367e-09
490.0,4.01853e-09
500.0,1.01705e-08
510.0,2.50324e-08
520.0,6.05414e-08
530.0,1.40991e-07
540.0,3.01464e-07
550.0,6.70397e-07
560.0,1.43085e-06
570.0,2.9485e-06
580.0,5.88015e-06
590.0,1.13764e-05
600.0,2.12939e-05
610.0,3.88268e-05
620.0,7.45227e-05
630.0,0.00013207
640.0,0.000221235
650.0,0.000403243
660.0,0.00065307
670.0,0.00113427
680.0,0.00175856
690.0,0.00296892
700.0,0.00466237
800.0,0.245868
900.0,4.97482
1000.0,47.9515
1100.0,311.628
1200.0,1432.86
1300.0,4997.91
1400.0,14901.0
1500.0,34386.6
1600.0,73136.4
1700.0,125986.0
1800.0,220060.0
1900.0,345235.0
2000.0,554286.0
2100.0,772194.0
2200.0,1093510.0
2300.0,1354510.0
2400.0,1807060.0
2500.0,2321670.0
2600.0,2895040.0
2700.0,3513080.0
2800.0,4159250.0
2900.0,4813900.0
3000.0,6323150.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.5 atm
T,W2->P1
250.0,4.23284e-29
260.0,1.56164e-27
270.0,4.67776e-26
280.0,1.10955e-24
290.0,2.1137e-23
300.0,3.32486e-22
310.0,4.31515e-21
320.0,4.78651e-20
330.0,4.56477e-19
340.0,3.80085e-18
350.0,2.73956e-17
360.0,1.81358e-16
370.0,1.06667e-15
380.0,5.78442e-15
390.0,2.84356e-14
400.0,1.30446e-13
410.0,5.48437e-13
420.0,2.12878e-12
430.0,7.73054e-12
440.0,2.7143e-11
450.0,8.86862e-11
460.0,2.70437e-10
470.0,7.91814e-10
480.0,2.2485e-09
490.0,6.12932e-09
500.0,1.56313e-08
510.0,3.84898e-08
520.0,9.32744e-08
530.0,2.16554e-07
540.0,4.69729e-07
550.0,1.04072e-06
560.0,2.21774e-06
570.0,4.57027e-06
580.0,9.13111e-06
590.0,1.7723e-05
600.0,3.33472e-05
610.0,6.11075e-05
620.0,0.000115809
630.0,0.000206466
640.0,0.00034979
650.0,0.000629087
660.0,0.00103182
670.0,0.00177279
680.0,0.00279043
690.0,0.00466449
700.0,0.00732067
800.0,0.389142
900.0,7.90379
1000.0,78.0974
1100.0,508.281
1200.0,2332.44
1300.0,8201.43
1400.0,24074.8
1500.0,55689.3
1600.0,119252.0
1700.0,208634.0
1800.0,364138.0
1900.0,572357.0
2000.0,902338.0
2100.0,1276970.0
2200.0,1784410.0
2300.0,2250370.0
2400.0,2998240.0
2500.0,3848860.0
2600.0,4800640.0
2700.0,5832440.0
2800.0,6914770.0
2900.0,8011320.0
3000.0,10375600.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,W2->P1
250.0,3.9832e-29
260.0,2.42371e-27
270.0,7.34905e-26
280.0,1.73459e-24
290.0,3.33938e-23
300.0,5.2739e-22
310.0,6.89696e-21
320.0,7.69894e-20
330.0,7.38277e-19
340.0,6.18576e-18
350.0,4.51066e-17
360.0,2.99657e-16
370.0,1.77475e-15
380.0,9.63686e-15
390.0,4.76764e-14
400.0,2.18896e-13
410.0,9.243e-13
420.0,3.61401e-12
430.0,1.32028e-11
440.0,4.63543e-11
450.0,1.51733e-10
460.0,4.66307e-10
470.0,1.37248e-09
480.0,3.89557e-09
490.0,1.0616e-08
500.0,2.72861e-08
510.0,6.74345e-08
520.0,1.63559e-07
530.0,3.79624e-07
540.0,8.35221e-07
550.0,1.8442e-06
560.0,3.92703e-06
570.0,8.10076e-06
580.0,1.62275e-05
590.0,3.16226e-05
600.0,5.98705e-05
610.0,0.000110468
620.0,0.000206979
630.0,0.000370792
640.0,0.000636297
650.0,0.00112985
660.0,0.00187727
670.0,0.00319434
680.0,0.00510707
690.0,0.0084523
700.0,0.0133086
800.0,0.714576
900.0,14.6419
1000.0,149.089
1100.0,976.152
1200.0,4489.09
1300.0,15878.3
1400.0,45872.1
1500.0,107144.0
1600.0,229408.0
1700.0,411171.0
1800.0,716571.0
1900.0,1130790.0
2000.0,1742850.0
2100.0,2510590.0
2200.0,3453120.0
2300.0,4466880.0
2400.0,5934280.0
2500.0,7604830.0
2600.0,9490500.0
2700.0,11559400.0
2800.0,13746700.0
2900.0,15964900.0
3000.0,20169600.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,W2->P1
250.0,8.99615e-29
260.0,3.51365e-27
270.0,1.08321e-25
280.0,2.60167e-24
290.0,5.02728e-23
300.0,8.00141e-22
310.0,1.05544e-20
320.0,1.18627e-19
330.0,1.14558e-18
340.0,9.66429e-18
350.0,7.12325e-17
360.0,4.75406e-16
370.0,2.83606e-15
380.0,1.54602e-14
390.0,7.69366e-14
400.0,3.54255e-13
410.0,1.50339e-12
420.0,5.91853e-12
430.0,2.17681e-11
440.0,7.65101e-11
450.0,2.51388e-10
460.0,7.78128e-10
470.0,2.30204e-09
480.0,6.54353e-09
490.0,1.78469e-08
500.0,4.61588e-08
510.0,1.1465e-07
520.0,2.78324e-07
530.0,6.47401e-07
540.0,1.43902e-06
550.0,3.17304e-06
560.0,6.76153e-06
570.0,1.39745e-05
580.0,2.80752e-05
590.0,5.49162e-05
600.0,0.000104527
610.0,0.00019407
620.0,0.00036139
630.0,0.000649467
640.0,0.00112559
650.0,0.00198388
660.0,0.00332663
670.0,0.00563182
680.0,0.00910332
690.0,0.0149768
700.0,0.0236913
800.0,1.28816
900.0,26.7238
1000.0,278.899
1100.0,1842.47
1200.0,8524.88
1300.0,30261.3
1400.0,86878.6
1500.0,205396.0
1600.0,437644.0
1700.0,802027.0
1800.0,1395420.0
1900.0,2214390.0
2000.0,3364360.0
2100.0,4888060.0
2200.0,6674080.0
2300.0,8812550.0
2400.0,11657200.0
2500.0,14904300.0
2600.0,18613900.0
2700.0,22753300.0
2800.0,27190800.0
2900.0,31710000.0
3000.0,38993100.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
3 atm
T,W2->P1
250.0,5.85869e-29
260.0,4.27733e-27
270.0,1.32344e-25
280.0,3.21633e-24
290.0,6.2541e-23
300.0,9.99154e-22
310.0,1.32499e-20
320.0,1.49582e-19
330.0,1.45122e-18
340.0,1.22963e-17
350.0,9.1184e-17
360.0,6.10524e-16
370.0,3.65818e-15
380.0,2.00035e-14
390.0,9.98997e-14
400.0,4.61106e-13
410.0,1.96325e-12
420.0,7.75949e-12
430.0,2.86563e-11
440.0,1.00851e-10
450.0,3.32278e-10
460.0,1.03265e-09
470.0,3.06441e-09
480.0,8.72394e-09
490.0,2.38198e-08
500.0,6.18121e-08
510.0,1.54018e-07
520.0,3.74227e-07
530.0,8.72137e-07
540.0,1.94806e-06
550.0,4.29562e-06
560.0,9.16274e-06
570.0,1.89653e-05
580.0,3.8173e-05
590.0,7.48315e-05
600.0,0.00014284
610.0,0.000266092
620.0,0.000494575
630.0,0.000890278
640.0,0.00155027
650.0,0.00272555
660.0,0.0045897
670.0,0.00775858
680.0,0.0126034
690.0,0.0206937
700.0,0.0328243
800.0,1.80107
900.0,37.6888
1000.0,398.351
1100.0,2647.68
1200.0,12308.3
1300.0,43793.6
1400.0,125757.0
1500.0,299310.0
1600.0,636508.0
1700.0,1178320.0
1800.0,2048730.0
1900.0,3263190.0
2000.0,4940040.0
2100.0,7182760.0
2200.0,9811800.0
2300.0,13060000.0
2400.0,17224300.0
2500.0,21992000.0
2600.0,27479200.0
2700.0,33668900.0
2800.0,40380700.0
2900.0,47256100.0
3000.0,57304700.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
4 atm
T,W2->P1
250.0,7.3587e-29
260.0,4.90891e-27
270.0,1.52864e-25
280.0,3.69971e-24
290.0,7.23041e-23
300.0,1.15738e-21
310.0,1.54138e-20
320.0,1.74618e-19
330.0,1.69986e-18
340.0,1.445e-17
350.0,1.07613e-16
360.0,7.22331e-16
370.0,4.34204e-15
380.0,2.38017e-14
390.0,1.19179e-13
400.0,5.51196e-13
410.0,2.3526e-12
420.0,9.32471e-12
430.0,3.45388e-11
440.0,1.217e-10
450.0,4.01829e-10
460.0,1.25232e-09
470.0,3.72459e-09
480.0,1.06176e-08
490.0,2.90202e-08
500.0,7.54809e-08
510.0,1.88511e-07
520.0,4.58424e-07
530.0,1.07001e-06
540.0,2.39761e-06
550.0,5.28876e-06
560.0,1.12915e-05
570.0,2.33996e-05
580.0,4.71643e-05
590.0,9.26036e-05
600.0,0.000177111
610.0,0.000330683
620.0,0.00061416
630.0,0.00110683
640.0,0.00193319
650.0,0.00339487
660.0,0.00573211
670.0,0.00968436
680.0,0.0157801
690.0,0.0258864
700.0,0.0411387
800.0,2.27382
900.0,47.902
1000.0,510.661
1100.0,3410.07
1200.0,15911.6
1300.0,56731.2
1400.0,163118.0
1500.0,389965.0
1600.0,828941.0
1700.0,1543420.0
1800.0,2683070.0
1900.0,4284870.0
2000.0,6482150.0
2100.0,9419090.0
2200.0,12891600.0
2300.0,17225700.0
2400.0,22670700.0
2500.0,28922000.0
2600.0,36151100.0
2700.0,44364200.0
2800.0,53353400.0
2900.0,62620900.0
3000.0,75318200.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
5 atm
T,W2->P1
250.0,1.81393e-28
260.0,5.53671e-27
270.0,1.67763e-25
280.0,4.10083e-24
290.0,8.0173e-23
300.0,1.29049e-21
310.0,1.72301e-20
320.0,1.95734e-19
330.0,1.9108e-18
340.0,1.62853e-17
350.0,1.21682e-16
360.0,8.18444e-16
370.0,4.93233e-15
380.0,2.70931e-14
390.0,1.35943e-13
400.0,6.29797e-13
410.0,2.69343e-12
420.0,1.06993e-11
430.0,3.97227e-11
440.0,1.40119e-10
450.0,4.63453e-10
460.0,1.44752e-09
470.0,4.31278e-09
480.0,1.23088e-08
490.0,3.36741e-08
500.0,8.77415e-08
510.0,2.1953e-07
520.0,5.34271e-07
530.0,1.24865e-06
540.0,2.80442e-06
550.0,6.18884e-06
560.0,1.32242e-05
570.0,2.74323e-05
580.0,5.53556e-05
590.0,0.000108822
600.0,0.000208443
610.0,0.00038985
620.0,0.00072382
630.0,0.00130567
640.0,0.00228547
650.0,0.00401118
660.0,0.0067858
670.0,0.0114623
680.0,0.0187179
690.0,0.0306925
700.0,0.0488467
800.0,2.71653
900.0,57.5463
1000.0,617.494
1100.0,4139.34
1200.0,19374.6
1300.0,69207.8
1400.0,199279.0
1500.0,477998.0
1600.0,1016310.0
1700.0,1899490.0
1800.0,3302390.0
1900.0,5284450.0
2000.0,7996430.0
2100.0,11610600.0
2200.0,15923900.0
2300.0,21322000.0
2400.0,28019600.0
2500.0,35728400.0
2600.0,44670600.0
2700.0,54879500.0
2800.0,66137800.0
2900.0,77819700.0
3000.0,93116400.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,W2->P3
250.0,3.08557e-37
260.0,1.03107e-35
270.0,1.52269e-34
280.0,7.20431e-33
290.0,1.67888e-31
300.0,3.31675e-30
310.0,5.44515e-29
320.0,7.37998e-28
330.0,8.54615e-27
340.0,8.51681e-26
350.0,7.65421e-25
360.0,5.94533e-24
370.0,4.19579e-23
380.0,2.57996e-22
390.0,1.48119e-21
400.0,7.62668e-21
410.0,3.68245e-20
420.0,1.64929e-19
430.0,6.99308e-19
440.0,2.68669e-18
450.0,9.72622e-18
460.0,3.44024e-17
470.0,1.13703e-16
480.0,3.41829e-16
490.0,1.01793e-15
500.0,2.93713e-15
510.0,8.12842e-15
520.0,2.1043e-14
