pressure[atm]        = 1
      34.1578   0.00150854
      33.9976   0.00160871
      33.8375   0.00171529
      33.6774   0.00182865
      33.5173   0.00194921
      33.3572   0.00207741
      33.1971    0.0022137
       33.037   0.00235857
      32.8769   0.00251253
      32.7168   0.00267612
      32.5567   0.00284991
      32.3965    0.0030345
      32.2364   0.00323054
      32.0763   0.00343867
      31.9162   0.00365962
      31.7561   0.00389413
       31.596   0.00414297
      31.4359   0.00440697
      31.2758   0.00468699
      31.1157   0.00498396
      30.9556   0.00529883
      30.7954    0.0056326
      30.6353   0.00598635
      30.4752   0.00636118
      30.3151   0.00675827
       30.155   0.00717884
      29.9949    0.0076242
      29.8348   0.00809569
      29.6747   0.00859473
      29.5146   0.00912282
      29.3545   0.00968151
      29.1943    0.0102725
      29.0342    0.0108973
      28.8741     0.011558
       28.714    0.0122563
      28.5539    0.0129941
      28.3938    0.0137737
      28.2337     0.014597
      28.0736    0.0154663
      27.9135     0.016384
      27.7534    0.0173525
      27.5932    0.0183743
      27.4331    0.0194521
       27.273    0.0205887
      27.1129     0.021787
      26.9528    0.0230498
      26.7927    0.0243804
      26.6326     0.025782
      26.4725    0.0272579
      26.3124    0.0288116
      26.1523    0.0304468
      25.9921    0.0321671
       25.832    0.0339766
      25.6719    0.0358791
      25.5118    0.0378789
      25.3517    0.0399803
      25.1916    0.0421878
      25.0315    0.0445058
      24.8714    0.0469392
      24.7113    0.0494929
      24.5512    0.0521717
       24.391    0.0549811
      24.2309    0.0579261
      24.0708    0.0610124
      23.9107    0.0642454
      23.7506    0.0676309
      23.5905    0.0711747
      23.4304    0.0748829
      23.2703    0.0787615
      23.1102    0.0828168
      22.9501    0.0870551
      22.7899    0.0914828
      22.6298    0.0961064
      22.4697     0.100933
      22.3096     0.105968
      22.1495      0.11122
      21.9894     0.116694
      21.8293     0.122399
      21.6692      0.12834
      21.5091     0.134524
       21.349     0.140959
      21.1888     0.147651
      21.0287     0.154607
      20.8686     0.161834
      20.7085     0.169339
      20.5484     0.177127
      20.3883     0.185206
      20.2282     0.193581
      20.0681     0.202258
       19.908     0.211244
      19.7479     0.220542
      19.5877     0.230159
      19.4276     0.240098
      19.2675     0.250364
      19.1074     0.260961
      18.9473     0.271892
      18.7872     0.283159
      18.6271     0.294765
       18.467     0.306711
      18.3069     0.318997
      18.1468     0.331624
      17.9866     0.344591
      17.8265     0.357896
      17.6664     0.371537
      17.5063     0.385511
      17.3462     0.399812
      17.1861     0.414435
       17.026     0.429374
      16.8659      0.44462
      16.7058     0.460164
      16.5457     0.475994
      16.3855     0.492098
      16.2254     0.508463
      16.0653     0.525071
      15.9052     0.541905
      15.7451     0.558946
       15.585     0.576172
      15.4249      0.59356
      15.2648     0.611083
      15.1047     0.628716
      14.9446     0.646428
      14.7844     0.664189
      14.6243     0.681966
      14.4642     0.699723
      14.3041     0.717426
       14.144     0.735036
      13.9839     0.752513
      13.8238     0.769816
      13.6637     0.786902
      13.5036     0.803726
      13.3435     0.820243
      13.1833     0.836402
      13.0232     0.852155
      12.8631     0.867447
       12.703     0.882224
      12.5429     0.896428
      12.3828         0.91
      12.2227     0.922878
      12.0626     0.934999
      11.9025     0.946295
      11.7424     0.956701
      11.5822     0.966149
      11.4221     0.974571
       11.262     0.981901
      11.1019     0.988073
      10.9418     0.993025
      10.7817     0.996699
      10.6216      0.99904
      10.4615            1
      10.3014     0.999536
      10.1413     0.997611
      9.98114     0.994197
      9.82103     0.989271
      9.66092     0.982814
      9.50081     0.974817
       9.3407     0.965273
      9.18059     0.954179
      9.02048     0.941537
      8.86037      0.92735
      8.70026     0.911623
      8.54015     0.894363
      8.38004     0.875577
      8.21993     0.855274
      8.05982     0.833465
      7.89971     0.810168
       7.7396     0.785404
      7.57949     0.759206
      7.41938     0.731621
      7.25927     0.702711
      7.09916     0.672559
      6.93905      0.64127
      6.77894     0.608976
      6.61883      0.57583
      6.45872     0.542014
      6.29861     0.507733
       6.1385     0.473211
      5.97839     0.438694
      5.81828     0.404434
      5.65817     0.370694
      5.49806     0.337731
      5.33795     0.305797
      5.17784     0.275124
      5.01773     0.245924
      4.85762     0.218374
      4.69751     0.192619
       4.5374     0.168761
      4.37729     0.146859
      4.21718      0.12693
      4.05707     0.108954
      3.89696    0.0928767
      3.73685    0.0786159
      3.57674    0.0660667
      3.41663    0.0551101
      3.25652    0.0456164
      3.09641    0.0374513
       2.9363    0.0304831
      2.77619    0.0245831
      2.61608    0.0196283
      2.45597    0.0155033
      2.29586    0.0121019
      2.13575   0.00932415
      1.97564   0.00707878
      1.81553   0.00528378
      1.65542   0.00386653
      1.49531   0.00276538
       1.3352   0.00192688
      1.17509    0.0013032
      1.01498   0.00084948
     0.854873  0.000525942
     0.694763  0.000300204
     0.534653  0.000151074
     0.374543  6.12872e-05
     0.214433  1.56898e-05
     0.054323  6.18801e-07

pressure[atm]        = 1
temperature[K]       = 900
energy step[1/cm]    = 63
maximum energy[1/cm] = 26823

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      76.6898  2.61196e-10
      76.5097  2.83139e-10
      76.3296  3.06913e-10
      76.1495  3.32668e-10
      75.9693   3.6057e-10
      75.7892  3.90794e-10
      75.6091  4.23534e-10
       75.429  4.58996e-10
      75.2488  4.97405e-10
      75.0687  5.39005e-10
      74.8886  5.84058e-10
      74.7085  6.32848e-10
      74.5283  6.85683e-10
      74.3482  7.42896e-10
      74.1681  8.04847e-10
       73.988  8.71924e-10
      73.8078  9.44548e-10
      73.6277  1.02317e-09
      73.4476  1.10829e-09
      73.2675  1.20044e-09
      73.0874  1.30019e-09
      72.9072  1.40815e-09
      72.7271  1.52502e-09
       72.547   1.6515e-09
      72.3669  1.78839e-09
      72.1867  1.93654e-09
      72.0066  2.09685e-09
      71.8265  2.27033e-09
      71.6464  2.45804e-09
      71.4662  2.66114e-09
      71.2861  2.88089e-09
       71.106  3.11863e-09
      70.9259  3.37582e-09
      70.7457  3.65404e-09
      70.5656    3.955e-09
      70.3855  4.28053e-09
      70.2054  4.63262e-09
      70.0252  5.01342e-09
      69.8451  5.42525e-09
       69.665  5.87061e-09
      69.4849   6.3522e-09
      69.3048  6.87295e-09
      69.1246  7.43601e-09
      68.9445  8.04479e-09
      68.7644  8.70294e-09
      68.5843  9.41446e-09
      68.4041  1.01836e-08
       68.224   1.1015e-08
      68.0439  1.19137e-08
      67.8638  1.28849e-08
      67.6836  1.39347e-08
      67.5035  1.50691e-08
      67.3234   1.6295e-08
      67.1433  1.76197e-08
      66.9631   1.9051e-08
       66.783  2.05975e-08
      66.6029  2.22683e-08
      66.4228  2.40732e-08
      66.2426  2.60231e-08
      66.0625  2.81292e-08
      65.8824  3.04042e-08
      65.7023  3.28613e-08
      65.5222  3.55149e-08
       65.342  3.83806e-08
      65.1619  4.14752e-08
      64.9818  4.48167e-08
      64.8017  4.84246e-08
      64.6215  5.23199e-08
      64.4414  5.65253e-08
      64.2613   6.1065e-08
      64.0812  6.59655e-08
       63.901  7.12551e-08
      63.7209  7.69641e-08
      63.5408  8.31257e-08
      63.3607   8.9775e-08
      63.1805  9.69504e-08
      63.0004  1.04693e-07
      62.8203  1.13047e-07
      62.6402   1.2206e-07
      62.4601  1.31783e-07
      62.2799  1.42272e-07
      62.0998  1.53587e-07
      61.9197   1.6579e-07
      61.7396  1.78952e-07
      61.5594  1.93147e-07
      61.3793  2.08455e-07
      61.1992  2.24961e-07
      61.0191  2.42758e-07
      60.8389  2.61946e-07
      60.6588  2.82633e-07
      60.4787  3.04933e-07
      60.2986  3.28972e-07
      60.1184  3.54881e-07
      59.9383  3.82806e-07
      59.7582    4.129e-07
      59.5781   4.4533e-07
      59.3979  4.80274e-07
      59.2178  5.17926e-07
      59.0377   5.5849e-07
      58.8576  6.02191e-07
      58.6775  6.49265e-07
      58.4973  6.99971e-07
      58.3172  7.54584e-07
      58.1371    8.134e-07
       57.957  8.76739e-07
      57.7768  9.44942e-07
      57.5967  1.01838e-06
      57.4166  1.09744e-06
      57.2365  1.18256e-06
      57.0563  1.27418e-06
      56.8762  1.37281e-06
      56.6961  1.47896e-06
       56.516  1.59319e-06
      56.3358  1.71613e-06
      56.1557  1.84841e-06
      55.9756  1.99073e-06
      55.7955  2.14385e-06
      55.6153  2.30858e-06
      55.4352  2.48576e-06
      55.2551  2.67635e-06
       55.075  2.88131e-06
      54.8949  3.10174e-06
      54.7147  3.33876e-06
      54.5346  3.59361e-06
      54.3545  3.86761e-06
      54.1744  4.16216e-06
      53.9942  4.47879e-06
      53.8141  4.81911e-06
       53.634  5.18487e-06
      53.4539  5.57793e-06
      53.2737  6.00029e-06
      53.0936   6.4541e-06
      52.9135  6.94165e-06
      52.7334   7.4654e-06
      52.5532  8.02799e-06
      52.3731  8.63224e-06
       52.193  9.28117e-06
      52.0129  9.97803e-06
      51.8327  1.07263e-05
      51.6526  1.15296e-05
      51.4725  1.23921e-05
      51.2924  1.33178e-05
      51.1123  1.43115e-05
      50.9321  1.53779e-05
       50.752  1.65223e-05
      50.5719  1.77502e-05
      50.3918  1.90677e-05
      50.2116   2.0481e-05
      50.0315  2.19971e-05
      49.8514  2.36233e-05
      49.6713  2.53672e-05
      49.4911  2.72373e-05
       49.311  2.92425e-05
      49.1309  3.13924e-05
      48.9508   3.3697e-05
      48.7706  3.61674e-05
      48.5905  3.88151e-05
      48.4104  4.16525e-05
      48.2303  4.46929e-05
      48.0502  4.79504e-05
        47.87  5.14403e-05
      47.6899  5.51786e-05
      47.5098  5.91825e-05
      47.3297  6.34705e-05
      47.1495  6.80622e-05
      46.9694  7.29785e-05
      46.7893  7.82417e-05
      46.6092  8.38757e-05
       46.429  8.99059e-05
      46.2489  9.63594e-05
      46.0688  0.000103265
      45.8887  0.000110654
      45.7085  0.000118558
      45.5284  0.000127013
      45.3483  0.000136056
      45.1682  0.000145727
       44.988  0.000156067
      44.8079  0.000167123
      44.6278  0.000178941
      44.4477  0.000191573
      44.2676  0.000205073
      44.0874  0.000219499
      43.9073  0.000234912
      43.7272  0.000251379
      43.5471  0.000268967
      43.3669  0.000287752
      43.1868  0.000307811
      43.0067  0.000329229
      42.8266  0.000352094
      42.6464  0.000376501
      42.4663  0.000402549
      42.2862  0.000430346
      42.1061  0.000460004
      41.9259  0.000491644
      41.7458  0.000525393
      41.5657  0.000561386
      41.3856  0.000599767
      41.2054  0.000640688
      41.0253   0.00068431
      40.8452  0.000730806
      40.6651  0.000780356
       40.485  0.000833152
      40.3048    0.0008894
      40.1247  0.000949314
      39.9446   0.00101312
      39.7645   0.00108107
      39.5843   0.00115342
      39.4042   0.00123043
      39.2241   0.00131239
       39.044   0.00139961
      38.8638   0.00149241
      38.6837   0.00159113
      38.5036   0.00169613
      38.3235   0.00180779
      38.1433   0.00192651
      37.9632   0.00205272
      37.7831   0.00218685
       37.603    0.0023294
      37.4229   0.00248085
      37.2427   0.00264173
      37.0626    0.0028126
      36.8825   0.00299404
      36.7024   0.00318667
      36.5222   0.00339115
      36.3421   0.00360815
       36.162   0.00383841
      35.9819   0.00408268
      35.8017   0.00434176
      35.6216   0.00461649
      35.4415   0.00490777
      35.2614   0.00521653
      35.0812   0.00554374
      34.9011   0.00589044
       34.721    0.0062577
      34.5409   0.00664667
      34.3607   0.00705853
      34.1806   0.00749455
      34.0005   0.00795603
      33.8204   0.00844435
      33.6403   0.00896095
      33.4601   0.00950735
        33.28    0.0100851
      33.0999     0.010696
      32.9198    0.0113416
      32.7396    0.0120237
      32.5595    0.0127444
      32.3794    0.0135056
      32.1993    0.0143093
      32.0191    0.0151577
       31.839    0.0160531
      31.6589    0.0169977
      31.4788    0.0179942
      31.2986     0.019045
      31.1185    0.0201528
      30.9384    0.0213204
      30.7583    0.0225507
      30.5781    0.0238466
       30.398    0.0252112
      30.2179    0.0266479
      30.0378      0.02816
      29.8577     0.029751
      29.6775    0.0314244
      29.4974     0.033184
      29.3173    0.0350338
      29.1372    0.0369776
       28.957    0.0390197
      28.7769    0.0411643
      28.5968    0.0434159
      28.4167     0.045779
      28.2365    0.0482582
      28.0564    0.0508585
      27.8763    0.0535847
      27.6962    0.0564421
       27.516    0.0594357
      27.3359    0.0625711
      27.1558    0.0658536
      26.9757     0.069289
      26.7956    0.0728829
      26.6154    0.0766414
      26.4353    0.0805702
      26.2552    0.0846756
      26.0751    0.0889637
      25.8949    0.0934409
      25.7148    0.0981135
      25.5347     0.102988
      25.3546     0.108071
      25.1744     0.113369
      24.9943     0.118888
      24.8142     0.124636
      24.6341     0.130618
      24.4539     0.136843
      24.2738     0.143315
      24.0937     0.150042
      23.9136      0.15703
      23.7334     0.164286
      23.5533     0.171816
      23.3732     0.179625
      23.1931     0.187721
       23.013     0.196109
      22.8328     0.204794
      22.6527     0.213781
      22.4726     0.223077
      22.2925     0.232684
      22.1123     0.242608
      21.9322     0.252852
      21.7521     0.263421
       21.572     0.274316
      21.3918      0.28554
      21.2117     0.297096
      21.0316     0.308984
      20.8515     0.321204
      20.6713     0.333757
      20.4912     0.346642
      20.3111     0.359855
       20.131     0.373396
      19.9508     0.387258
      19.7707     0.401438
      19.5906      0.41593
      19.4105     0.430725
      19.2304     0.445816
      19.0502     0.461192
      18.8701     0.476842
        18.69     0.492754
      18.5099     0.508913
      18.3297     0.525305
      18.1496     0.541913
      17.9695     0.558717
      17.7894     0.575698
      17.6092     0.592835
      17.4291     0.610103
       17.249     0.627479
      17.0689     0.644936
      16.8887     0.662444
      16.7086     0.679972
      16.5285     0.697488
      16.3484     0.714958
      16.1682     0.732342
      15.9881     0.749603
       15.808     0.766699
      15.6279     0.783585
      15.4478     0.800217
      15.2676     0.816547
      15.0875     0.832526
      14.9074     0.848103
      14.7273     0.863227
      14.5471     0.877845
       14.367     0.891906
      14.1869     0.905354
      14.0068     0.918138
      13.8266     0.930203
      13.6465     0.941497
      13.4664     0.951964
      13.2863     0.961552
      13.1061     0.970205
       12.926     0.977871
      12.7459     0.984493
      12.5658     0.990015
      12.3857     0.994383
      12.2055      0.99754
      12.0254     0.999431
      11.8453            1
      11.6652     0.999196
       11.485     0.996968
      11.3049     0.993272
      11.1248     0.988068
      10.9447     0.981323
      10.7645     0.973016
      10.5844      0.96313
      10.4043     0.951663
      10.2242     0.938623
       10.044     0.924027
      9.86392     0.907906
       9.6838     0.890295
      9.50367     0.871243
      9.32355       0.8508
      9.14342     0.829023
       8.9633     0.805972
      8.78318     0.781709
      8.60305     0.756295
      8.42293     0.729791
      8.24281     0.702258
      8.06268     0.673758
      7.88256     0.644358
      7.70243     0.614129
      7.52231     0.583153
      7.34219     0.551527
      7.16206     0.519365
      6.98194     0.486802
      6.80182     0.453996
      6.62169     0.421127
      6.44157     0.388394
      6.26144     0.356016
      6.08132     0.324223
       5.9012     0.293252
      5.72107     0.263339
      5.54095     0.234708
      5.36083     0.207567
       5.1807     0.182096
      5.00058     0.158442
      4.82045     0.136711
      4.64033     0.116964
      4.46021    0.0992181
      4.28008    0.0834432
      4.09996    0.0695704
      3.91984    0.0574982
      3.73971    0.0470998
      3.55959    0.0382316
      3.37946    0.0307418
      3.19934    0.0244756
      3.01922    0.0192824
      2.83909    0.0150206
      2.65897    0.0115584
      2.47885   0.00877568
      2.29872   0.00656555
       2.1186   0.00483162
      1.93847   0.00348883
      1.75835   0.00246386
      1.57823   0.00169449
       1.3981   0.00112993
      1.21798  0.000726986
      1.03786  0.000447799
     0.857732  0.000259196
     0.677608  0.000135448
     0.497485  5.97739e-05
     0.317361  1.91204e-05
     0.137237  2.52106e-06

pressure[atm]        = 1
temperature[K]       = 1000
energy step[1/cm]    = 70
maximum energy[1/cm] = 29603

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      84.6381  4.01061e-10
       84.438   4.3462e-10
      84.2379  4.70965e-10
      84.0377  5.10327e-10
      83.8376  5.52954e-10
      83.6375  5.99115e-10
      83.4373    6.491e-10
      83.2372  7.03224e-10
       83.037  7.61826e-10
      82.8369  8.25274e-10
      82.6368  8.93966e-10
      82.4366   9.6833e-10
      82.2365  1.04883e-09
      82.0364  1.13597e-09
      81.8362   1.2303e-09
      81.6361  1.33239e-09
      81.4359  1.44289e-09
      81.2358  1.56248e-09
      81.0357   1.6919e-09
      80.8355  1.83195e-09
      80.6354   1.9835e-09
      80.4353  2.14749e-09
      80.2351  2.32492e-09
       80.035  2.51689e-09
      79.8348  2.72457e-09
      79.6347  2.94925e-09
      79.4346   3.1923e-09
      79.2344   3.4552e-09
      79.0343  3.73958e-09
      78.8342  4.04715e-09
       78.634  4.37981e-09
      78.4339  4.73957e-09
      78.2337  5.12862e-09
      78.0336  5.54932e-09
      77.8335  6.00422e-09
      77.6333  6.49608e-09
      77.4332  7.02788e-09
      77.2331  7.60281e-09
      77.0329  8.22435e-09
      76.8328  8.89623e-09
      76.6326   9.6225e-09
      76.4325  1.04075e-08
      76.2324   1.1256e-08
      76.0322  1.21729e-08
      75.8321  1.31639e-08
       75.632  1.42348e-08
      75.4318  1.53919e-08
      75.2317  1.66422e-08
      75.0315  1.79931e-08
      74.8314  1.94526e-08
      74.6313  2.10293e-08
      74.4311  2.27325e-08
       74.231  2.45724e-08
      74.0309  2.65596e-08
      73.8307  2.87059e-08
      73.6306   3.1024e-08
      73.4304  3.35273e-08
      73.2303  3.62305e-08
      73.0302  3.91494e-08
        72.83  4.23011e-08
      72.6299  4.57038e-08
      72.4298  4.93773e-08
      72.2296   5.3343e-08
      72.0295  5.76238e-08
      71.8293  6.22444e-08
      71.6292  6.72316e-08
      71.4291   7.2614e-08
      71.2289  7.84226e-08
      71.0288  8.46907e-08
      70.8287  9.14542e-08
      70.6285  9.87519e-08
      70.4284  1.06625e-07
      70.2282  1.15119e-07
      70.0281  1.24282e-07
       69.828  1.34166e-07
      69.6278  1.44827e-07
      69.4277  1.56326e-07
      69.2276  1.68726e-07
      69.0274  1.82099e-07
      68.8273  1.96518e-07
      68.6271  2.12066e-07
       68.427   2.2883e-07
      68.2269  2.46902e-07
      68.0267  2.66384e-07
      67.8266  2.87385e-07
      67.6265  3.10021e-07
      67.4263  3.34417e-07
      67.2262  3.60709e-07
       67.026  3.89042e-07
      66.8259  4.19572e-07
      66.6258  4.52468e-07
      66.4256  4.87909e-07
      66.2255   5.2609e-07
      66.0254  5.67219e-07
      65.8252  6.11522e-07
      65.6251  6.59239e-07
      65.4249  7.10629e-07
      65.2248  7.65972e-07
      65.0247  8.25565e-07
      64.8245  8.89732e-07
      64.6244  9.58817e-07
      64.4243  1.03319e-06
      64.2241  1.11325e-06
       64.024  1.19943e-06
      63.8238  1.29219e-06
      63.6237  1.39202e-06
      63.4236  1.49944e-06
      63.2234  1.61504e-06
      63.0233  1.73942e-06
      62.8232  1.87323e-06
       62.623  2.01719e-06
      62.4229  2.17204e-06
      62.2227   2.3386e-06
      62.0226  2.51774e-06
      61.8225  2.71039e-06
      61.6223  2.91755e-06
      61.4222  3.14029e-06
      61.2221  3.37978e-06
      61.0219  3.63724e-06
      60.8218    3.914e-06
      60.6216  4.21148e-06
      60.4215  4.53119e-06
      60.2214  4.87479e-06
      60.0212    5.244e-06
      59.8211  5.64072e-06
       59.621  6.06694e-06
      59.4208  6.52482e-06
      59.2207  7.01667e-06
      59.0205  7.54496e-06
      58.8204  8.11233e-06
      58.6203  8.72161e-06
      58.4201  9.37585e-06
        58.22  1.00783e-05
      58.0199  1.08324e-05
      57.8197   1.1642e-05
      57.6196  1.25109e-05
      57.4194  1.34434e-05
      57.2193  1.44442e-05
      57.0192  1.55182e-05
       56.819  1.66704e-05
      56.6189  1.79066e-05
      56.4188  1.92326e-05
      56.2186   2.0655e-05
      56.0185  2.21804e-05
      55.8183  2.38163e-05
      55.6182  2.55705e-05
      55.4181  2.74512e-05
      55.2179  2.94675e-05
      55.0178  3.16288e-05
      54.8177  3.39453e-05
      54.6175   3.6428e-05
      54.4174  3.90884e-05
      54.2172   4.1939e-05
      54.0171   4.4993e-05
       53.817  4.82645e-05
      53.6168  5.17687e-05
      53.4167  5.55217e-05
      53.2166  5.95407e-05
      53.0164   6.3844e-05
      52.8163  6.84513e-05
      52.6161  7.33834e-05
       52.416  7.86626e-05
      52.2159  8.43128e-05
      52.0157  9.03591e-05
      51.8156  9.68287e-05
      51.6155   0.00010375
      51.4153  0.000111155
      51.2152  0.000119074
       51.015  0.000127544
      50.8149  0.000136601
      50.6148  0.000146285
      50.4146  0.000156638
      50.2145  0.000167705
      50.0144  0.000179533
      49.8142  0.000192173
      49.6141  0.000205679
      49.4139  0.000220109
      49.2138  0.000235524
      49.0137  0.000251988
      48.8135  0.000269571
      48.6134  0.000288346
      48.4133  0.000308391
      48.2131   0.00032979
       48.013   0.00035263
      47.8128  0.000377005
      47.6127  0.000403015
      47.4126  0.000430766
      47.2124  0.000460369
      47.0123  0.000491943
      46.8122  0.000525615
       46.612   0.00056152
      46.4119  0.000599799
      46.2117  0.000640602
      46.0116  0.000684091
      45.8115  0.000730435
      45.6113  0.000779813
      45.4112  0.000832416
      45.2111  0.000888446
      45.0109  0.000948116
      44.8108   0.00101165
      44.6106    0.0010793
      44.4105    0.0011513
      44.2104   0.00122793
      44.0102   0.00130948
      43.8101   0.00139624
        43.61   0.00148853
      43.4098   0.00158668
      43.2097   0.00169106
      43.0095   0.00180204
      42.8094      0.00192
      42.6093   0.00204538
      42.4091   0.00217861
       42.209   0.00232016
      42.0089   0.00247052
      41.8087   0.00263021
      41.6086   0.00279978
      41.4084   0.00297981
      41.2083   0.00317089
      41.0082   0.00337368
       40.808   0.00358885
      40.6079   0.00381711
      40.4078   0.00405921
      40.2076   0.00431593
      40.0075   0.00458811
      39.8073   0.00487661
      39.6072   0.00518236
      39.4071   0.00550631
      39.2069   0.00584947
      39.0068   0.00621292
      38.8067   0.00659776
      38.6065   0.00700517
      38.4064   0.00743637
      38.2062   0.00789266
      38.0061   0.00837537
       37.806   0.00888593
      37.6058   0.00942583
      37.4057    0.0099966
      37.2056    0.0105999
      37.0054    0.0112374
      36.8053    0.0119108
      36.6051    0.0126222
       36.405    0.0133733
      36.2049    0.0141662
      36.0047     0.015003
      35.8046     0.015886
      35.6045    0.0168174
      35.4043    0.0177996
      35.2042    0.0188351
       35.004    0.0199267
      34.8039    0.0210768
      34.6038    0.0222884
      34.4036    0.0235644
      34.2035    0.0249079
      34.0034    0.0263219
      33.8032    0.0278098
      33.6031     0.029375
      33.4029    0.0310209
      33.2028    0.0327513
      33.0027      0.03457
      32.8025    0.0364807
      32.6024    0.0384876
      32.4023    0.0405949
      32.2021    0.0428068
       32.002    0.0451277
      31.8018    0.0475622
      31.6017    0.0501151
      31.4016    0.0527911
      31.2014    0.0555953
      31.0013    0.0585326
      30.8012    0.0616084
       30.601     0.064828
      30.4009    0.0681969
      30.2007    0.0717206
      30.0006    0.0754049
      29.8005    0.0792557
      29.6003    0.0832787
      29.4002    0.0874801
      29.2001     0.091866
      28.9999    0.0964426
      28.7998     0.101216
      28.5996     0.106193
      28.3995      0.11138
      28.1994     0.116782
      27.9992     0.122408
      27.7991     0.128262
       27.599     0.134352
      27.3988     0.140684
      27.1987     0.147264
      26.9985     0.154099
      26.7984     0.161195
      26.5983     0.168559
      26.3981     0.176195
       26.198      0.18411
      25.9979      0.19231
      25.7977     0.200801
      25.5976     0.209586
      25.3974     0.218672
      25.1973     0.228064
      24.9972     0.237764
       24.797     0.247778
      24.5969     0.258109
      24.3968     0.268759
      24.1966     0.279732
      23.9965     0.291029
      23.7963     0.302651
      23.5962       0.3146
      23.3961     0.326874
      23.1959     0.339474
      22.9958     0.352397
      22.7957     0.365641
      22.5955     0.379203
      22.3954     0.393078
      22.1952     0.407261
      21.9951     0.421746
       21.795     0.436524
      21.5948     0.451588
      21.3947     0.466927
      21.1946     0.482529
      20.9944     0.498384
      20.7943     0.514475
      20.5941     0.530789
       20.394     0.547307
      20.1939     0.564011
      19.9937     0.580881
      19.7936     0.597894
      19.5935     0.615027
      19.3933     0.632253
      19.1932     0.649546
       18.993     0.666875
      18.7929     0.684211
      18.5928      0.70152
      18.3926     0.718769
      18.1925      0.73592
      17.9924     0.752938
      17.7922     0.769782
      17.5921     0.786412
      17.3919     0.802787
      17.1918     0.818862
      16.9917     0.834592
      16.7915     0.849932
      16.5914     0.864831
      16.3913     0.879241
      16.1911     0.893109
       15.991     0.906382
      15.7908     0.919006
      15.5907     0.930925
      15.3906     0.942083
      15.1904     0.952424
      14.9903     0.961893
      14.7902     0.970433
        14.59     0.977991
      14.3899     0.984516
      14.1897     0.989959
      13.9896     0.994271
      13.7895     0.997409
      13.5893     0.999332
      13.3892            1
      13.1891     0.999377
      12.9889     0.997427
      12.7888     0.994119
      12.5886      0.98942
      12.3885     0.983301
      12.1884     0.975735
      11.9882     0.966697
      11.7881     0.956168
       11.588      0.94413
      11.3878     0.930575
      11.1877     0.915504
      10.9875     0.898926
      10.7874     0.880864
      10.5873     0.861352
      10.3871      0.84044
       10.187     0.818189
      9.98686     0.794675
      9.78672     0.769984
      9.58659     0.744211
      9.38645     0.717454
      9.18631      0.68982
      8.98617     0.661411
      8.78604     0.632331
       8.5859     0.602679
      8.38576      0.57255
      8.18562     0.542037
      7.98549     0.511229
      7.78535     0.480218
      7.58521       0.4491
      7.38507     0.417982
      7.18494     0.386986
       6.9848     0.356251
      6.78466     0.325933
      6.58452     0.296205
      6.38439     0.267257
      6.18425     0.239284
      5.98411     0.212487
      5.78397     0.187058
      5.58384     0.163175
       5.3837      0.14099
      5.18356     0.120624
      4.98342     0.102157
      4.78329    0.0856261
      4.58315    0.0710217
      4.38301    0.0582885
      4.18287     0.047331
      3.98274     0.038022
       3.7826    0.0302122
      3.58246    0.0237395
      3.38232    0.0184386
      3.18219    0.0141473
      2.98205    0.0107136
      2.78191   0.00799915
      2.58177   0.00588029
      2.38164   0.00424887
       2.1815   0.00301147
      1.98136   0.00208743
      1.78122   0.00140922
      1.58109  0.000921388
      1.38095  0.000579937
      1.18081  0.000349012
     0.980674  0.000198279
     0.780536  0.000103008
     0.580399  4.57466e-05
     0.380261  1.51903e-05
     0.180124  2.40663e-06

pressure[atm]        = 1
temperature[K]       = 1100
energy step[1/cm]    = 76
maximum energy[1/cm] = 32383

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      92.5865  5.76999e-10
      92.3692  6.24463e-10
      92.1519  6.75801e-10
      91.9346  7.31328e-10
      91.7173  7.91382e-10
         91.5  8.56329e-10
      91.2827  9.26564e-10
      91.0654  1.00251e-09
      90.8481  1.08464e-09
      90.6308  1.17344e-09
      90.4135  1.26946e-09
      90.1962  1.37327e-09
       89.979  1.48549e-09
      89.7617  1.60682e-09
      89.5444  1.73797e-09
      89.3271  1.87974e-09
      89.1098  2.03298e-09
      88.8925  2.19861e-09
      88.6752  2.37761e-09
      88.4579  2.57108e-09
      88.2406  2.78015e-09
      88.0233  3.00607e-09
       87.806   3.2502e-09
      87.5887  3.51399e-09
      87.3714  3.79899e-09
      87.1542  4.10692e-09
      86.9369  4.43958e-09
      86.7196  4.79896e-09
      86.5023  5.18716e-09
       86.285  5.60649e-09
      86.0677  6.05942e-09
      85.8504  6.54861e-09
      85.6331  7.07693e-09
      85.4158  7.64749e-09
      85.1985  8.26362e-09
      84.9812  8.92894e-09
      84.7639  9.64733e-09
      84.5467   1.0423e-08
      84.3294  1.12604e-08
      84.1121  1.21645e-08
      83.8948  1.31404e-08
      83.6775   1.4194e-08
      83.4602  1.53311e-08
      83.2429  1.65586e-08
      83.0256  1.78833e-08
      82.8083  1.93129e-08
       82.591  2.08557e-08
      82.3737  2.25206e-08
      82.1564   2.4317e-08
      81.9391  2.62553e-08
      81.7219  2.83465e-08
      81.5046  3.06026e-08
      81.2873  3.30364e-08
