pressure[atm]        = 100
      8.60019 -9.54696e-14 -2.74287e-10
      8.56017  1.34901e-13  3.82347e-10
      8.52014  2.31436e-13  6.47041e-10
      8.48011 -1.00457e-14 -2.77009e-11
      8.44008 -6.55167e-14 -1.78172e-10
      8.40006  -4.1241e-13 -1.10598e-09
      8.36003  5.50493e-13  1.45564e-09
         8.32  5.47139e-14  1.42642e-10
      8.27997 -6.22224e-13  -1.5992e-09
      8.23995  4.29717e-13  1.08868e-09
      8.19992  3.70358e-13  9.24821e-10
      8.15989 -3.92659e-13 -9.66325e-10
      8.11986  8.82859e-13  2.14104e-09
      8.07984 -2.99711e-13 -7.16162e-10
      8.03981  1.33877e-13  3.15167e-10
      7.99978  1.27163e-12  2.94899e-09
      7.95975 -7.65074e-13 -1.74762e-09
      7.91973 -8.54273e-13 -1.92186e-09
       7.8797  8.77175e-13  1.94332e-09
      7.83967  2.33246e-13  5.08804e-10
      7.79964 -8.18753e-13  -1.7584e-09
      7.75962   1.1786e-14  2.49175e-11
      7.71959  2.60302e-13  5.41681e-10
      7.67956  -5.3489e-14 -1.09548e-10
      7.63953 -9.23148e-13 -1.86051e-09
      7.59951 -8.44196e-13 -1.67405e-09
      7.55948  6.92876e-13  1.35172e-09
      7.51945   8.1906e-13  1.57179e-09
      7.47942   2.5103e-12  4.73795e-09
       7.4394 -1.29324e-12 -2.40031e-09
      7.39937 -2.29679e-12 -4.19148e-09
      7.35934  1.18853e-12  2.13229e-09
      7.31931  1.76029e-12  3.10416e-09
      7.27929 -1.43222e-12 -2.48212e-09
      7.23926 -4.49501e-13 -7.65472e-10
      7.19923  6.17826e-13  1.03368e-09
       7.1592  6.37657e-13  1.04799e-09
      7.11918 -3.36247e-12 -5.42765e-09
      7.07915 -8.48004e-13  -1.3442e-09
      7.03912  4.04731e-12  6.29903e-09
      6.99909 -1.95389e-12 -2.98524e-09
      6.95907 -8.02894e-13 -1.20405e-09
      6.91904  3.93078e-13  5.78499e-10
      6.87901 -7.60291e-13 -1.09793e-09
      6.83898 -2.90484e-12 -4.11542e-09
      6.79896  7.03902e-13  9.78205e-10
      6.75893   1.3777e-13  1.87773e-10
       6.7189  2.09826e-12  2.80434e-09
      6.67887 -2.96825e-13 -3.88956e-10
      6.63885  4.70672e-12  6.04612e-09
      6.59882 -3.80061e-12 -4.78521e-09
      6.55879   2.2051e-12  2.72077e-09
      6.51876  -3.4987e-12 -4.22975e-09
      6.47874  2.11255e-12  2.50197e-09
      6.43871 -1.96217e-12 -2.27616e-09
      6.39868 -2.06363e-12 -2.34428e-09
      6.35865  -4.0994e-12 -4.55963e-09
      6.31863 -4.59865e-12 -5.00712e-09
       6.2786  7.10872e-13  7.57551e-10
      6.23857   7.8327e-12  8.16787e-09
      6.19854  4.72551e-13  4.82096e-10
      6.15852 -6.79187e-12 -6.77753e-09
      6.11849 -1.38299e-12  -1.3496e-09
      6.07846  7.02143e-12   6.6992e-09
      6.03843 -1.84126e-12 -1.71721e-09
      5.99841  -5.3438e-12  -4.8705e-09
      5.95838 -2.76966e-12 -2.46639e-09
      5.91835  2.08759e-12  1.81589e-09
      5.87832  7.53783e-12  6.40314e-09
       5.8383 -1.79798e-12 -1.49117e-09
      5.79827  5.69116e-12  4.60707e-09
      5.75824  7.80981e-12  6.16928e-09
      5.71821 -8.82371e-12 -6.79985e-09
      5.67819   1.7391e-11  1.30709e-08
      5.63816  4.54389e-12  3.32985e-09
      5.59813 -8.65968e-12  -6.1857e-09
       5.5581 -9.77965e-12 -6.80729e-09
      5.51808 -3.42121e-12 -2.31988e-09
      5.47805  1.92544e-12   1.2715e-09
      5.43802 -1.23535e-11 -7.94221e-09
      5.39799  7.97878e-12  4.99247e-09
      5.35797  1.59796e-11  9.72817e-09
      5.31794 -8.53956e-13 -5.05641e-10
      5.27791  1.45052e-11  8.35076e-09
      5.23788  9.59367e-12  5.36822e-09
      5.19786  -1.8388e-11 -9.99702e-09
      5.15783  1.07699e-11  5.68701e-09
       5.1178 -4.93465e-12 -2.52991e-09
      5.07777  -9.4529e-12 -4.70367e-09
      5.03775 -2.68001e-11 -1.29386e-08
      4.99772 -6.85485e-12 -3.20991e-09
      4.95769  1.90046e-11  8.62883e-09
      4.91766  1.70777e-11  7.51585e-09
      4.87764  2.34709e-11  1.00089e-08
      4.83761 -2.24113e-11 -9.25723e-09
      4.79758  1.06229e-11  4.24875e-09
      4.75755 -1.09378e-12 -4.23447e-10
      4.71753  7.98067e-13  2.98948e-10
       4.6775   4.1527e-12  1.50458e-09
      4.63747  1.19654e-11  4.19152e-09
      4.59744 -2.28912e-11 -7.75008e-09
      4.55742 -2.08357e-11 -6.81503e-09
      4.51739  6.25243e-11  1.97494e-08
      4.47736 -2.52049e-11 -7.68525e-09
      4.43733 -2.04544e-11 -6.01794e-09
      4.39731 -2.11655e-12 -6.00616e-10
      4.35728  4.09301e-12  1.11985e-09
      4.31725 -4.03602e-11 -1.06431e-08
      4.27722  4.09114e-11  1.03945e-08
       4.2372 -1.87239e-11 -4.58192e-09
      4.19717  3.61198e-11  8.51003e-09
      4.15714 -7.62425e-12 -1.72884e-09
      4.11711  -3.6614e-12 -7.98754e-10
      4.07709  1.72932e-12  3.62811e-10
      4.03706 -8.13793e-12  -1.6413e-09
      3.99703  4.01001e-11   7.7716e-09
        3.957 -4.09797e-11 -7.62861e-09
      3.91698  3.84438e-11  6.87116e-09
      3.87695  -2.1363e-11 -3.66442e-09
      3.83692 -2.76404e-11 -4.54812e-09
      3.79689  6.43445e-11  1.01519e-08
      3.75687 -2.03815e-11 -3.08189e-09
      3.71684 -3.28126e-11 -4.75296e-09
      3.67681  4.27997e-12  5.93606e-10
      3.63678  1.93259e-11  2.56525e-09
      3.59676  5.69886e-11  7.23666e-09
      3.55673  1.67903e-11  2.03901e-09
       3.5167  2.82089e-10  3.27494e-08
      3.47667  1.34934e-10  1.49708e-08
      3.43665  4.91532e-10  5.20988e-08
      3.39662  7.52859e-10  7.62076e-08
      3.35659  1.15426e-09  1.11557e-07
      3.31656  1.33804e-09   1.2345e-07
      3.27654  1.89548e-09  1.66912e-07
      3.23651  2.58667e-09  2.17359e-07
      3.19648  3.78577e-09  3.03516e-07
      3.15645  4.67415e-09  3.57471e-07
      3.11643   5.7786e-09  4.21498e-07
       3.0764  7.86064e-09  5.46747e-07
      3.03637  1.04339e-08  6.91917e-07
      2.99634  1.38593e-08  8.76094e-07
      2.95632  1.78902e-08  1.07783e-06
      2.91629   2.3541e-08  1.35149e-06
      2.87626   3.0499e-08   1.6682e-06
      2.83623  3.94876e-08  2.05742e-06
      2.79621  5.09861e-08   2.5301e-06
      2.75618  6.56068e-08  3.10017e-06
      2.71615  8.43427e-08  3.79454e-06
      2.67612  1.08709e-07  4.65563e-06
       2.6361  1.40639e-07  5.73248e-06
      2.59607  1.80962e-07  7.01903e-06
      2.55604  2.32737e-07  8.58882e-06
      2.51601  2.98779e-07  1.04888e-05
      2.47599  3.83891e-07   1.2818e-05
      2.43596  4.90995e-07  1.55903e-05
      2.39593   6.2831e-07  1.89692e-05
       2.3559  8.01361e-07  2.30003e-05
      2.31588  1.01994e-06  2.78257e-05
      2.27585  1.29307e-06  3.35266e-05
      2.23582  1.64615e-06   4.0557e-05
      2.19579  2.10685e-06  4.93164e-05
      2.15577  2.69293e-06  5.98786e-05
      2.11574  3.43815e-06  7.26095e-05
      2.07571  4.38171e-06  8.78754e-05
      2.03568  5.57572e-06  0.000106172
      1.99566  7.07755e-06   0.00012794
      1.95563  8.94777e-06  0.000153524
       1.9156   1.1292e-05  0.000183864
      1.87557  1.44283e-05  0.000222913
      1.83555  1.84135e-05  0.000269884
      1.79552  2.34644e-05  0.000326207
      1.75549  2.98539e-05  0.000393589
      1.71546  3.79174e-05  0.000473975
      1.67544  4.80639e-05  0.000569551
      1.63541  6.07909e-05  0.000682772
      1.59538  7.66846e-05  0.000816209
      1.55535  9.64413e-05  0.000972641
      1.51533  0.000120808   0.00115434
       1.4753  0.000150267   0.00136021
      1.43527  0.000185125   0.00158741
      1.39524  0.000232377   0.00188751
      1.35522  0.000297579   0.00228968
      1.31519  0.000380665   0.00277474
      1.27516  0.000486359   0.00335888
      1.23513  0.000620549   0.00406115
      1.19511  0.000790519   0.00490374
      1.15508   0.00100516   0.00591185
      1.11505   0.00127497   0.00711193
      1.07502   0.00161066   0.00852209
        1.035   0.00199694    0.0100238
     0.994969   0.00257665     0.012273
     0.954942   0.00332482     0.015032
     0.914914   0.00428906    0.0184117
     0.874887   0.00553136    0.0225431
     0.834859   0.00713131    0.0275838
     0.794832   0.00919107    0.0337286
     0.754804    0.0118416    0.0412119
     0.714777     0.015251     0.050316
     0.674749    0.0196341    0.0613789
     0.634722    0.0252662    0.0748052
     0.594694    0.0324989    0.0910767
     0.554667    0.0417813     0.110765
     0.514639    0.0536859     0.134546
     0.474612    0.0689419     0.163211
     0.434584    0.0884761     0.197683
     0.394557     0.113465     0.239021
     0.354529     0.145399     0.288431
     0.314502     0.186159     0.347246
     0.274474     0.238118      0.41689
     0.234447     0.304253     0.498779
     0.194419     0.388282     0.594081
     0.154392     0.494815     0.703144
     0.114364     0.629458     0.823837
    0.0743368     0.798437     0.945149
    0.0343093            1            1

pressure[atm]        = 100
temperature[K]       = 210
energy step[1/cm]    = 15
maximum energy[1/cm] = 7640

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      21.8436  9.70562e-15
      21.8007   1.0604e-14
      21.7578  1.15852e-14
      21.7149  1.26571e-14
       21.672  1.38277e-14
      21.6291  1.51062e-14
      21.5863  1.65026e-14
      21.5434  1.80276e-14
      21.5005   1.9693e-14
      21.4576  2.15117e-14
      21.4147  2.34978e-14
      21.3718  2.56667e-14
      21.3289  2.80352e-14
      21.2861  3.06214e-14
      21.2432  3.34453e-14
      21.2003  3.65288e-14
      21.1574  3.98957e-14
      21.1145  4.35715e-14
      21.0716  4.75851e-14
      21.0287   5.1967e-14
      20.9858  5.67509e-14
       20.943  6.19738e-14
      20.9001  6.76756e-14
      20.8572     7.39e-14
      20.8143  8.06948e-14
      20.7714  8.81121e-14
      20.7285  9.62089e-14
      20.6856  1.05047e-13
      20.6428  1.14694e-13
      20.5999  1.25223e-13
       20.557  1.36716e-13
      20.5141  1.49259e-13
      20.4712  1.62949e-13
      20.4283   1.7789e-13
      20.3854  1.94196e-13
      20.3425   2.1199e-13
      20.2997  2.31409e-13
      20.2568    2.526e-13
      20.2139  2.75724e-13
       20.171  3.00957e-13
      20.1281  3.28489e-13
      20.0852  3.58531e-13
      20.0423  3.91309e-13
      19.9995  4.27073e-13
      19.9566  4.66092e-13
      19.9137  5.08662e-13
      19.8708  5.55105e-13
      19.8279  6.05771e-13
       19.785  6.61043e-13
      19.7421  7.21337e-13
      19.6992  7.87109e-13
      19.6564  8.58853e-13
      19.6135   9.3711e-13
      19.5706  1.02247e-12
      19.5277  1.11557e-12
      19.4848  1.21711e-12
      19.4419  1.32786e-12
       19.399  1.44864e-12
      19.3562  1.58036e-12
      19.3133  1.72401e-12
      19.2704  1.88065e-12
      19.2275  2.05147e-12
      19.1846  2.23774e-12
      19.1417  2.44085e-12
      19.0988  2.66231e-12
      19.0559  2.90378e-12
      19.0131  3.16706e-12
      18.9702  3.45409e-12
      18.9273  3.76703e-12
      18.8844  4.10819e-12
      18.8415  4.48012e-12
      18.7986  4.88556e-12
      18.7557  5.32752e-12
      18.7129  5.80929e-12
        18.67  6.33442e-12
      18.6271   6.9068e-12
      18.5842  7.53067e-12
      18.5413  8.21062e-12
      18.4984  8.95169e-12
      18.4555  9.75932e-12
      18.4126  1.06395e-11
      18.3698  1.15986e-11
      18.3269  1.26438e-11
       18.284  1.37828e-11
      18.2411  1.50239e-11
      18.1982  1.63761e-11
      18.1553  1.78495e-11
      18.1124  1.94548e-11
      18.0696  2.12038e-11
      18.0267  2.31092e-11
      17.9838   2.5185e-11
      17.9409  2.74464e-11
       17.898  2.99098e-11
      17.8551  3.25931e-11
      17.8122   3.5516e-11
      17.7693  3.86996e-11
      17.7265  4.21672e-11
      17.6836  4.59439e-11
      17.6407  5.00571e-11
      17.5978  5.45367e-11
      17.5549   5.9415e-11
       17.512  6.47274e-11
      17.4691  7.05123e-11
      17.4263  7.68115e-11
      17.3834  8.36704e-11
      17.3405  9.11385e-11
      17.2976  9.92697e-11
      17.2547  1.08122e-10
      17.2118   1.1776e-10
      17.1689  1.28252e-10
      17.1261  1.39674e-10
      17.0832  1.52108e-10
      17.0403  1.65642e-10
      16.9974  1.80374e-10
      16.9545  1.96408e-10
      16.9116   2.1386e-10
      16.8687  2.32854e-10
      16.8258  2.53525e-10
       16.783   2.7602e-10
      16.7401  3.00501e-10
      16.6972  3.27139e-10
      16.6543  3.56126e-10
      16.6114  3.87665e-10
      16.5685  4.21981e-10
      16.5256  4.59317e-10
      16.4828  4.99937e-10
      16.4399  5.44127e-10
       16.397    5.922e-10
      16.3541  6.44494e-10
      16.3112  7.01377e-10
      16.2683   7.6325e-10
      16.2254  8.30547e-10
      16.1825  9.03741e-10
      16.1397  9.83344e-10
      16.0968  1.06992e-09
      16.0539  1.16406e-09
       16.011  1.26643e-09
      15.9681  1.37775e-09
      15.9252   1.4988e-09
      15.8823   1.6304e-09
      15.8395  1.77349e-09
      15.7966  1.92905e-09
      15.7537  2.09816e-09
      15.7108    2.282e-09
      15.6679  2.48184e-09
       15.625  2.69906e-09
      15.5821  2.93516e-09
      15.5392  3.19178e-09
      15.4964  3.47067e-09
      15.4535  3.77376e-09
      15.4106  4.10313e-09
      15.3677  4.46105e-09
      15.3248  4.84997e-09
      15.2819  5.27254e-09
       15.239  5.73167e-09
      15.1962  6.23049e-09
      15.1533   6.7724e-09
      15.1104   7.3611e-09
      15.0675  8.00059e-09
      15.0246  8.69522e-09
      14.9817  9.44971e-09
      14.9388  1.02692e-08
      14.8959  1.11591e-08
      14.8531  1.21256e-08
      14.8102  1.31752e-08
      14.7673  1.43149e-08
      14.7244  1.55524e-08
      14.6815  1.68961e-08
      14.6386  1.83549e-08
      14.5957  1.99387e-08
      14.5529   2.1658e-08
        14.51  2.35244e-08
      14.4671  2.55503e-08
      14.4242  2.77493e-08
      14.3813  3.01359e-08
      14.3384  3.27261e-08
      14.2955   3.5537e-08
      14.2526  3.85873e-08
      14.2098  4.18973e-08
      14.1669  4.54887e-08
       14.124  4.93853e-08
      14.0811  5.36128e-08
      14.0382  5.81991e-08
      13.9953  6.31742e-08
      13.9524  6.85709e-08
      13.9096  7.44245e-08
      13.8667  8.07733e-08
      13.8238  8.76588e-08
      13.7809  9.51259e-08
       13.738  1.03223e-07
      13.6951  1.12004e-07
      13.6522  1.21524e-07
      13.6093  1.31846e-07
      13.5665  1.43036e-07
      13.5236  1.55167e-07
      13.4807  1.68318e-07
      13.4378  1.82572e-07
      13.3949  1.98021e-07
       13.352  2.14765e-07
      13.3091  2.32912e-07
      13.2663  2.52576e-07
      13.2234  2.73884e-07
      13.1805  2.96971e-07
      13.1376  3.21985e-07
      13.0947  3.49084e-07
      13.0518  3.78441e-07
      13.0089  4.10241e-07
       12.966  4.44685e-07
      12.9232  4.81991e-07
      12.8803  5.22393e-07
      12.8374  5.66146e-07
      12.7945  6.13523e-07
      12.7516  6.64822e-07
      12.7087  7.20364e-07
      12.6658  7.80494e-07
       12.623  8.45587e-07
      12.5801  9.16048e-07
      12.5372  9.92313e-07
      12.4943  1.07485e-06
      12.4514  1.16418e-06
      12.4085  1.26085e-06
      12.3656  1.36544e-06
      12.3228  1.47861e-06
      12.2799  1.60105e-06
       12.237   1.7335e-06
      12.1941  1.87677e-06
      12.1512  2.03173e-06
      12.1083  2.19934e-06
      12.0654  2.38059e-06
      12.0225  2.57658e-06
      11.9797  2.78851e-06
      11.9368  3.01763e-06
      11.8939  3.26534e-06
       11.851   3.5331e-06
      11.8081  3.82252e-06
      11.7652  4.13533e-06
      11.7223  4.47338e-06
      11.6795  4.83868e-06
      11.6366  5.23339e-06
      11.5937  5.65983e-06
      11.5508  6.12052e-06
      11.5079  6.61816e-06
       11.465  7.15566e-06
      11.4221  7.73617e-06
      11.3792  8.36306e-06
      11.3364  9.03996e-06
      11.2935  9.77081e-06
      11.2506  1.05598e-05
      11.2077  1.14115e-05
      11.1648  1.23309e-05
      11.1219  1.33231e-05
       11.079  1.43938e-05
      11.0362  1.55491e-05
      10.9933  1.67957e-05
      10.9504  1.81405e-05
      10.9075  1.95911e-05
      10.8646  2.11557e-05
      10.8217  2.28431e-05
      10.7788  2.46628e-05
      10.7359  2.66248e-05
      10.6931  2.87401e-05
      10.6502  3.10204e-05
      10.6073  3.34783e-05
      10.5644  3.61274e-05
      10.5215  3.89822e-05
      10.4786  4.20583e-05
      10.4357  4.53726e-05
      10.3929  4.89429e-05
        10.35  5.27888e-05
      10.3071  5.69309e-05
      10.2642  6.13916e-05
      10.2213  6.61949e-05
      10.1784  7.13663e-05
      10.1355  7.69336e-05
      10.0926  8.29262e-05
      10.0498  8.93759e-05
      10.0069  9.63167e-05
      9.96399  0.000103785
       9.9211   0.00011182
      9.87821  0.000120464
      9.83533  0.000129761
      9.79244   0.00013976
      9.74955  0.000150513
      9.70667  0.000162074
      9.66378  0.000174503
      9.62089  0.000187863
      9.57801  0.000202222
      9.53512  0.000217654
      9.49224  0.000234235
      9.44935  0.000252049
      9.40646  0.000271185
      9.36358  0.000291738
      9.32069   0.00031381
       9.2778  0.000337511
      9.23492  0.000362956
      9.19203   0.00039027
      9.14914  0.000419587
      9.10626  0.000451047
      9.06337  0.000484804
      9.02048  0.000521019
       8.9776  0.000559865
      8.93471  0.000601527
      8.89182  0.000646202
      8.84894    0.0006941
      8.80605  0.000745445
      8.76316  0.000800476
      8.72028  0.000859448
      8.67739  0.000922633
       8.6345  0.000990319
      8.59162   0.00106281
      8.54873   0.00114045
      8.50584   0.00122356
      8.46296   0.00131254
      8.42007   0.00140776
      8.37718   0.00150966
       8.3343   0.00161867
      8.29141   0.00173527
      8.24852   0.00185996
      8.20564   0.00199328
      8.16275   0.00213579
      8.11986   0.00228809
      8.07698   0.00245082
      8.03409   0.00262465
       7.9912    0.0028103
      7.94832   0.00300851
      7.90543    0.0032201
      7.86254   0.00344591
      7.81966   0.00368683
      7.77677    0.0039438
      7.73388   0.00421783
        7.691   0.00450996
      7.64811   0.00482131
      7.60522   0.00515305
      7.56234    0.0055064
      7.51945   0.00588268
      7.47656   0.00628323
      7.43368   0.00670952
      7.39079   0.00716303
       7.3479   0.00764536
      7.30502   0.00815818
      7.26213   0.00870322
      7.21925   0.00928233
      7.17636   0.00989741
      7.13347    0.0105505
