pressure[atm]        = 1
      58.1256  1.38946e-10
      57.9913  1.50557e-10
      57.8569  1.63131e-10
      57.7225  1.76748e-10
      57.5881  1.91495e-10
      57.4538  2.07464e-10
      57.3194  2.24755e-10
       57.185  2.43477e-10
      57.0506  2.63749e-10
      56.9162  2.85696e-10
      56.7819  3.09457e-10
      56.6475   3.3518e-10
      56.5131  3.63027e-10
      56.3787  3.93171e-10
      56.2444    4.258e-10
        56.11  4.61117e-10
      55.9756  4.99343e-10
      55.8412  5.40715e-10
      55.7068  5.85489e-10
      55.5725  6.33945e-10
      55.4381  6.86381e-10
      55.3037  7.43122e-10
      55.1693  8.04519e-10
      55.0349  8.70951e-10
      54.9006  9.42828e-10
      54.7662  1.02059e-09
      54.6318  1.10472e-09
      54.4974  1.19573e-09
      54.3631  1.29418e-09
      54.2287  1.40068e-09
      54.0943  1.51587e-09
      53.9599  1.64045e-09
      53.8255   1.7752e-09
      53.6912  1.92093e-09
      53.5568  2.07853e-09
      53.4224  2.24896e-09
       53.288  2.43325e-09
      53.1537  2.63251e-09
      53.0193  2.84796e-09
      52.8849  3.08091e-09
      52.7505  3.33275e-09
      52.6161    3.605e-09
      52.4818  3.89931e-09
      52.3474  4.21745e-09
       52.213  4.56133e-09
      52.0786  4.93301e-09
      51.9443  5.33472e-09
      51.8099  5.76886e-09
      51.6755  6.23803e-09
      51.5411  6.74503e-09
      51.4067  7.29287e-09
      51.2724  7.88482e-09
       51.138   8.5244e-09
      51.0036   9.2154e-09
      50.8692  9.96191e-09
      50.7349  1.07684e-08
      50.6005  1.16395e-08
      50.4661  1.25805e-08
      50.3317  1.35968e-08
      50.1973  1.46945e-08
       50.063  1.58801e-08
      49.9286  1.71603e-08
      49.7942  1.85428e-08
      49.6598  2.00357e-08
      49.5255  2.16476e-08
      49.3911   2.3388e-08
      49.2567  2.52669e-08
      49.1223  2.72953e-08
      48.9879   2.9485e-08
      48.8536  3.18486e-08
      48.7192  3.43999e-08
      48.5848  3.71535e-08
      48.4504  4.01253e-08
       48.316  4.33325e-08
      48.1817  4.67934e-08
      48.0473  5.05279e-08
      47.9129  5.45575e-08
      47.7785  5.89051e-08
      47.6442  6.35955e-08
      47.5098  6.86556e-08
      47.3754  7.41141e-08
       47.241   8.0002e-08
      47.1066  8.63526e-08
      46.9723   9.3202e-08
      46.8379  1.00589e-07
      46.7035  1.08555e-07
      46.5691  1.17145e-07
      46.4348  1.26407e-07
      46.3004  1.36393e-07
       46.166   1.4716e-07
      46.0316  1.58767e-07
      45.8972  1.71279e-07
      45.7629  1.84767e-07
      45.6285  1.99304e-07
      45.4941  2.14971e-07
      45.3597  2.31856e-07
      45.2254  2.50052e-07
       45.091  2.69659e-07
      44.9566  2.90785e-07
      44.8222  3.13547e-07
      44.6878  3.38069e-07
      44.5535  3.64485e-07
      44.4191  3.92941e-07
      44.2847  4.23591e-07
      44.1503  4.56602e-07
       44.016  4.92154e-07
      43.8816   5.3044e-07
      43.7472  5.71666e-07
      43.6128  6.16056e-07
      43.4784  6.63849e-07
      43.3441  7.15302e-07
      43.2097  7.70691e-07
      43.0753  8.30312e-07
      42.9409  8.94486e-07
      42.8065  9.63554e-07
      42.6722  1.03788e-06
      42.5378  1.11787e-06
      42.4034  1.20394e-06
       42.269  1.29654e-06
      42.1347  1.39617e-06
      42.0003  1.50334e-06
      41.8659  1.61863e-06
      41.7315  1.74264e-06
      41.5971  1.87601e-06
      41.4628  2.01944e-06
      41.3284  2.17369e-06
       41.194  2.33954e-06
      41.0596  2.51786e-06
      40.9253  2.70957e-06
      40.7909  2.91566e-06
      40.6565   3.1372e-06
      40.5221  3.37531e-06
      40.3877  3.63122e-06
      40.2534  3.90623e-06
       40.119  4.20175e-06
      39.9846  4.51928e-06
      39.8502  4.86042e-06
      39.7159  5.22692e-06
      39.5815   5.6206e-06
      39.4471  6.04346e-06
      39.3127  6.49761e-06
      39.1783  6.98534e-06
       39.044  7.50907e-06
      38.9096  8.07141e-06
      38.7752  8.67516e-06
      38.6408  9.32331e-06
      38.5065  1.00191e-05
      38.3721  1.07658e-05
      38.2377  1.15673e-05
      38.1033  1.24274e-05
      37.9689  1.33503e-05
      37.8346  1.43405e-05
      37.7002  1.54029e-05
      37.5658  1.65425e-05
      37.4314  1.77649e-05
      37.2971   1.9076e-05
      37.1627   2.0482e-05
      37.0283  2.19897e-05
      36.8939  2.36063e-05
      36.7595  2.53395e-05
      36.6252  2.71974e-05
      36.4908   2.9189e-05
      36.3564  3.13235e-05
       36.222   3.3611e-05
      36.0876  3.60622e-05
      35.9533  3.86886e-05
      35.8189  4.15024e-05
      35.6845  4.45166e-05
      35.5501  4.77451e-05
      35.4158  5.12029e-05
      35.2814  5.49058e-05
       35.147  5.88708e-05
      35.0126   6.3116e-05
      34.8782  6.76606e-05
      34.7439  7.25252e-05
      34.6095  7.77319e-05
      34.4751  8.33039e-05
      34.3407  8.92663e-05
      34.2064  9.56458e-05
       34.072  0.000102471
      33.9376  0.000109771
      33.8032  0.000117579
      33.6688   0.00012593
      33.5345  0.000134859
      33.4001  0.000144406
      33.2657  0.000154613
      33.1313  0.000165523
       32.997  0.000177183
      32.8626  0.000189644
      32.7282   0.00020296
      32.5938  0.000217185
      32.4594  0.000232382
      32.3251  0.000248615
      32.1907  0.000265951
      32.0563  0.000284463
      31.9219  0.000304229
      31.7876   0.00032533
      31.6532  0.000347854
      31.5188  0.000371893
      31.3844  0.000397547
        31.25  0.000424919
      31.1157  0.000454121
      30.9813  0.000485271
      30.8469  0.000518494
      30.7125  0.000553923
      30.5781  0.000591699
      30.4438  0.000631972
      30.3094  0.000674901
       30.175  0.000720653
      30.0406  0.000769409
      29.9063  0.000821356
      29.7719  0.000876696
      29.6375  0.000935641
      29.5031  0.000998416
      29.3687   0.00106526
      29.2344   0.00113643
         29.1   0.00121218
      28.9656   0.00129281
      28.8312   0.00137861
      28.6969    0.0014699
      28.5625   0.00156702
      28.4281   0.00167031
      28.2937   0.00178015
      28.1593   0.00189695
       28.025   0.00202112
      27.8906   0.00215309
      27.7562   0.00229334
      27.6218   0.00244237
      27.4875   0.00260068
      27.3531   0.00276884
      27.2187   0.00294742
      27.0843   0.00313702
      26.9499    0.0033383
      26.8156   0.00355194
      26.6812   0.00377864
      26.5468   0.00401917
      26.4124   0.00427432
      26.2781   0.00454492
      26.1437   0.00483186
      26.0093   0.00513605
      25.8749   0.00545848
      25.7405   0.00580016
      25.6062   0.00616217
      25.4718   0.00654565
      25.3374   0.00695177
       25.203   0.00738179
      25.0686   0.00783702
      24.9343   0.00831882
      24.7999   0.00882864
      24.6655   0.00936799
      24.5311   0.00993845
      24.3968    0.0105417
      24.2624    0.0111794
       24.128    0.0118534
      23.9936    0.0125657
      23.8592    0.0133182
      23.7249    0.0141129
      23.5905    0.0149521
      23.4561    0.0158381
      23.3217    0.0167731
      23.1874    0.0177596
       23.053    0.0188003
      22.9186    0.0198978
      22.7842    0.0210549
      22.6498    0.0222745
      22.5155    0.0235596
      22.3811    0.0249135
      22.2467    0.0263393
      22.1123    0.0278405
       21.978    0.0294206
      21.8436    0.0310832
      21.7092    0.0328322
      21.5748    0.0346715
      21.4404    0.0366052
      21.3061    0.0386375
      21.1717    0.0407728
      21.0373    0.0430156
      20.9029    0.0453705
      20.7686    0.0478423
      20.6342    0.0504361
      20.4998    0.0531568
      20.3654    0.0560097
       20.231    0.0590003
      20.0967    0.0621339
      19.9623    0.0654164
      19.8279    0.0688535
      19.6935    0.0724511
      19.5592    0.0762154
      19.4248    0.0801524
      19.2904    0.0842686
       19.156    0.0885703
      19.0216    0.0930641
      18.8873    0.0977566
      18.7529     0.102654
      18.6185     0.107765
      18.4841     0.113094
      18.3497     0.118649
      18.2154     0.124437
       18.081     0.130466
      17.9466     0.136741
      17.8122      0.14327
      17.6779     0.150061
      17.5435     0.157119
      17.4091     0.164453
      17.2747     0.172068
      17.1403     0.179972
       17.006     0.188171
      16.8716     0.196671
      16.7372     0.205478
      16.6028     0.214599
      16.4685     0.224038
      16.3341     0.233801
      16.1997     0.243892
      16.0653     0.254317
      15.9309     0.265078
      15.7966     0.276179
      15.6622     0.287622
      15.5278     0.299409
      15.3934     0.311542
      15.2591     0.324021
      15.1247     0.336845
      14.9903     0.350014
      14.8559     0.363525
      14.7215     0.377375
      14.5872     0.391561
      14.4528     0.406076
      14.3184     0.420916
       14.184     0.436072
      14.0497     0.451536
      13.9153     0.467299
      13.7809     0.483349
      13.6465     0.499674
      13.5121      0.51626
      13.3778      0.53309
      13.2434     0.550149
       13.109     0.567416
      12.9746     0.584871
      12.8402     0.602489
      12.7059     0.620246
      12.5715     0.638113
      12.4371     0.656059
      12.3027     0.674053
      12.1684     0.692057
       12.034     0.710034
      11.8996     0.727943
      11.7652     0.745739
      11.6308     0.763376
      11.4965     0.780806
      11.3621     0.797976
      11.2277     0.814834
      11.0933     0.831324
       10.959     0.847391
      10.8246     0.862976
      10.6902      0.87802
      10.5558     0.892466
      10.4214     0.906255
      10.2871     0.919327
      10.1527     0.931625
      10.0183     0.943091
      9.88393     0.953671
      9.74955     0.963307
      9.61518     0.971945
       9.4808     0.979532
      9.34642     0.986014
      9.21204     0.991339
      9.07766     0.995453
      8.94329     0.998304
      8.80891     0.999837
      8.67453            1
      8.54015     0.998736
      8.40577      0.99599
       8.2714     0.991706
      8.13702     0.985825
      8.00264     0.978294
      7.86826     0.969057
      7.73388     0.958065
      7.59951     0.945273
      7.46513     0.930643
      7.33075     0.914151
      7.19637     0.895782
      7.06199     0.875538
      6.92762      0.85344
      6.79324     0.829529
      6.65886     0.803866
      6.52448     0.776537
       6.3901     0.747654
      6.25573      0.71735
      6.12135     0.685785
      5.98697     0.653141
      5.85259     0.619619
      5.71821     0.585441
      5.58384      0.55084
      5.44946      0.51606
      5.31508     0.481349
       5.1807     0.446957
      5.04632     0.413125
      4.91195     0.380085
      4.77757      0.34805
      4.64319     0.317212
      4.50881     0.287734
      4.37443      0.25975
      4.24006     0.233364
      4.10568     0.208646
       3.9713      0.18564
      3.83692     0.164359
      3.70254     0.144792
      3.56817     0.126905
      3.43379     0.110646
      3.29941    0.0959492
      3.16503    0.0827348
      3.03065    0.0709181
      2.89628    0.0604106
       2.7619    0.0511199
      2.62752    0.0429531
      2.49314    0.0358184
      2.35876     0.029627
      2.22439    0.0242915
      2.09001    0.0197245
      1.95563    0.0158443
      1.82125    0.0125738
      1.68687   0.00984083
       1.5525   0.00758179
      1.41812   0.00573978
      1.28374   0.00426109
      1.14936   0.00309462
      1.01498   0.00218711
     0.880605   0.00149131
     0.746227  0.000964258
     0.611849  0.000577689
     0.477471  0.000308882
     0.343093  0.000136728
     0.208715  4.14035e-05
    0.0743368  3.68519e-06

pressure[atm]        = 1
temperature[K]       = 690
energy step[1/cm]    = 48
maximum energy[1/cm] = 20984

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      59.9955  7.84525e-11
      59.8583  8.50747e-11
       59.721  9.22522e-11
      59.5838  1.00031e-10
      59.4466  1.08462e-10
      59.3093  1.17599e-10
      59.1721    1.275e-10
      59.0348   1.3823e-10
      58.8976  1.49856e-10
      58.7604  1.62454e-10
      58.6231  1.76103e-10
      58.4859  1.90892e-10
      58.3487  2.06915e-10
      58.2114  2.24272e-10
      58.0742  2.43077e-10
      57.9369  2.63446e-10
      57.7997  2.85511e-10
      57.6625  3.09412e-10
      57.5252  3.35299e-10
       57.388  3.63336e-10
      57.2508  3.93702e-10
      57.1135  4.26587e-10
      56.9763  4.62199e-10
       56.839  5.00763e-10
      56.7018  5.42521e-10
      56.5646  5.87736e-10
      56.4273  6.36692e-10
      56.2901  6.89695e-10
      56.1529  7.47079e-10
      56.0156  8.09201e-10
      55.8784  8.76451e-10
      55.7411  9.49247e-10
      55.6039  1.02804e-09
      55.4667  1.11333e-09
      55.3294  1.20564e-09
      55.1922  1.30555e-09
       55.055  1.41367e-09
      54.9177  1.53067e-09
      54.7805  1.65728e-09
      54.6433  1.79428e-09
       54.506  1.94252e-09
      54.3688  2.10291e-09
      54.2315  2.27644e-09
      54.0943  2.46417e-09
      53.9571  2.66725e-09
      53.8198  2.88694e-09
      53.6826  3.12457e-09
      53.5454   3.3816e-09
      53.4081   3.6596e-09
      53.2709  3.96027e-09
      53.1336  4.28543e-09
      52.9964  4.63706e-09
      52.8592  5.01731e-09
      52.7219  5.42846e-09
      52.5847  5.87302e-09
      52.4475  6.35368e-09
      52.3102  6.87333e-09
       52.173  7.43511e-09
      52.0357  8.04241e-09
      51.8985  8.69887e-09
      51.7613  9.40843e-09
       51.624  1.01754e-08
      51.4868  1.10042e-08
      51.3496     1.19e-08
      51.2123  1.28681e-08
      51.0751  1.39142e-08
      50.9378  1.50445e-08
      50.8006  1.62658e-08
      50.6634  1.75854e-08
      50.5261  1.90109e-08
      50.3889   2.0551e-08
      50.2517  2.22146e-08
      50.1144  2.40116e-08
      49.9772  2.59526e-08
        49.84  2.80489e-08
      49.7027   3.0313e-08
      49.5655   3.2758e-08
      49.4282  3.53982e-08
       49.291  3.82491e-08
      49.1538  4.13274e-08
      49.0165  4.46509e-08
      48.8793   4.8239e-08
      48.7421  5.21125e-08
      48.6048  5.62938e-08
      48.4676  6.08071e-08
      48.3303  6.56785e-08
      48.1931  7.09362e-08
      48.0559  7.66102e-08
      47.9186  8.27333e-08
      47.7814  8.93406e-08
      47.6442  9.64699e-08
      47.5069  1.04162e-07
      47.3697  1.12461e-07
      47.2324  1.21413e-07
      47.0952  1.31071e-07
       46.958  1.41488e-07
      46.8207  1.52724e-07
      46.6835  1.64842e-07
      46.5463   1.7791e-07
       46.409  1.92003e-07
      46.2718    2.072e-07
      46.1345  2.23585e-07
      45.9973  2.41251e-07
      45.8601  2.60296e-07
      45.7228  2.80828e-07
      45.5856  3.02959e-07
      45.4484  3.26813e-07
      45.3111  3.52523e-07
      45.1739  3.80232e-07
      45.0367  4.10091e-07
      44.8994  4.42266e-07
      44.7622  4.76935e-07
      44.6249  5.14287e-07
      44.4877  5.54527e-07
      44.3505  5.97876e-07
      44.2132  6.44571e-07
       44.076  6.94865e-07
      43.9388  7.49033e-07
      43.8015  8.07369e-07
      43.6643  8.70188e-07
       43.527   9.3783e-07
      43.3898  1.01066e-06
      43.2526  1.08907e-06
      43.1153  1.17348e-06
      42.9781  1.26434e-06
      42.8409  1.36215e-06
      42.7036  1.46741e-06
      42.5664  1.58069e-06
      42.4291   1.7026e-06
      42.2919  1.83377e-06
      42.1547  1.97491e-06
      42.0174  2.12675e-06
      41.8802   2.2901e-06
       41.743   2.4658e-06
      41.6057   2.6548e-06
      41.4685  2.85806e-06
      41.3312  3.07665e-06
       41.194   3.3117e-06
      41.0568  3.56445e-06
      40.9195  3.83618e-06
      40.7823  4.12831e-06
      40.6451  4.44234e-06
      40.5078  4.77988e-06
      40.3706  5.14266e-06
      40.2334  5.53253e-06
      40.0961  5.95149e-06
      39.9589  6.40165e-06
      39.8216  6.88531e-06
      39.6844   7.4049e-06
      39.5472  7.96306e-06
      39.4099  8.56258e-06
      39.2727  9.20646e-06
      39.1355  9.89795e-06
      38.9982  1.06405e-05
       38.861  1.14377e-05
      38.7237  1.22937e-05
      38.5865  1.32125e-05
      38.4493  1.41989e-05
       38.312  1.52575e-05
      38.1748  1.63936e-05
      38.0376  1.76128e-05
      37.9003  1.89209e-05
      37.7631  2.03245e-05
      37.6258  2.18301e-05
      37.4886  2.34452e-05
      37.3514  2.51775e-05
      37.2141  2.70353e-05
      37.0769  2.90276e-05
      36.9397  3.11637e-05
      36.8024   3.3454e-05
      36.6652  3.59092e-05
       36.528  3.85409e-05
      36.3907  4.13615e-05
      36.2535  4.43844e-05
      36.1162  4.76235e-05
       35.979  5.10941e-05
      35.8418  5.48122e-05
      35.7045  5.87951e-05
      35.5673  6.30612e-05
      35.4301  6.76301e-05
      35.2928  7.25227e-05
      35.1556  7.77614e-05
      35.0183  8.33699e-05
      34.8811  8.93739e-05
      34.7439  9.58003e-05
      34.6066  0.000102678
      34.4694  0.000110038
      34.3322  0.000117913
      34.1949  0.000126338
      34.0577  0.000135351
      33.9204  0.000144991
      33.7832  0.000155301
       33.646  0.000166326
      33.5087  0.000178114
      33.3715  0.000190715
      33.2343  0.000204186
       33.097  0.000218583
      32.9598   0.00023397
      32.8225   0.00025041
      32.6853  0.000267975
      32.5481  0.000286738
      32.4108  0.000306779
      32.2736  0.000328183
      32.1364  0.000351037
      31.9991  0.000375439
      31.8619  0.000401488
      31.7247  0.000429293
      31.5874  0.000458966
      31.4502   0.00049063
      31.3129  0.000524413
      31.1757  0.000560452
      31.0385  0.000598892
      30.9012  0.000639887
       30.764    0.0006836
      30.6268  0.000730205
      30.4895  0.000779885
      30.3523  0.000832835
       30.215  0.000889262
      30.0778  0.000949385
      29.9406   0.00101344
      29.8033   0.00108166
      29.6661   0.00115432
      29.5289   0.00123169
      29.3916   0.00131407
      29.2544   0.00140175
      29.1171   0.00149507
      28.9799   0.00159438
      28.8427   0.00170004
      28.7054   0.00181244
      28.5682   0.00193199
       28.431   0.00205911
      28.2937   0.00219428
      28.1565   0.00233796
      28.0192   0.00249067
       27.882   0.00265295
      27.7448   0.00282537
      27.6075   0.00300853
      27.4703   0.00320305
      27.3331    0.0034096
      27.1958    0.0036289
      27.0586   0.00386167
      26.9214    0.0041087
      26.7841   0.00437082
      26.6469   0.00464888
      26.5096    0.0049438
      26.3724   0.00525654
      26.2352   0.00558811
      26.0979   0.00593957
      25.9607   0.00631202
      25.8235   0.00670666
      25.6862    0.0071247
       25.549   0.00756744
      25.4117   0.00803624
      25.2745   0.00853251
      25.1373   0.00905776
           25   0.00961355
      24.8628    0.0102015
      24.7256    0.0108234
      24.5883     0.011481
      24.4511    0.0121761
      24.3138    0.0129109
      24.1766    0.0136872
      24.0394    0.0145073
      23.9021    0.0153735
      23.7649     0.016288
      23.6277    0.0172533
      23.4904    0.0182721
      23.3532    0.0193469
      23.2159    0.0204806
      23.0787     0.021676
      22.9415    0.0229362
      22.8042    0.0242643
       22.667    0.0256635
      22.5298    0.0271374
      22.3925    0.0286893
      22.2553     0.030323
      22.1181    0.0320422
      21.9808     0.033851
      21.8436    0.0357533
      21.7063    0.0377534
      21.5691    0.0398556
      21.4319    0.0420646
      21.2946    0.0443849
      21.1574    0.0468213
      21.0202    0.0493789
      20.8829    0.0520627
      20.7457    0.0548781
      20.6084    0.0578304
      20.4712    0.0609251
       20.334    0.0641681
      20.1967    0.0675651
      20.0595    0.0711221
      19.9223    0.0748453
       19.785    0.0787408
      19.6478    0.0828151
      19.5105    0.0870747
      19.3733     0.091526
      19.2361     0.096176
      19.0988     0.101031
      18.9616     0.106099
      18.8244     0.111385
      18.6871     0.116898
      18.5499     0.122644
      18.4126      0.12863
      18.2754     0.134864
      18.1382     0.141352
      18.0009     0.148101
      17.8637      0.15512
      17.7265     0.162414
      17.5892     0.169991
       17.452     0.177857
      17.3148     0.186019
      17.1775     0.194483
      17.0403     0.203256
       16.903     0.212344
      16.7658     0.221753
      16.6286     0.231487
      16.4913     0.241552
      16.3541     0.251952
      16.2169     0.262692
      16.0796     0.273774
      15.9424     0.285201
      15.8051     0.296976
      15.6679     0.309101
      15.5307     0.321574
      15.3934     0.334397
      15.2562     0.347569
       15.119     0.361086
      14.9817     0.374947
      14.8445     0.389147
      14.7072     0.403681
        14.57     0.418543
      14.4328     0.433725
      14.2955     0.449219
      14.1583     0.465015
      14.0211     0.481101
      13.8838     0.497465
      13.7466     0.514094
      13.6093      0.53097
      13.4721     0.548077
      13.3349     0.565395
      13.1976     0.582904
      13.0604      0.60058
      12.9232     0.618398
      12.7859      0.63633
      12.6487     0.654347
      12.5115     0.672415
      12.3742       0.6905
       12.237     0.708562
      12.0997     0.726562
      11.9625     0.744456
      11.8253     0.762197
       11.688     0.779735
      11.5508      0.79702
      11.4136     0.813997
      11.2763      0.83061
      11.1391       0.8468
      11.0018      0.86251
      10.8646     0.877677
      10.7274     0.892241
      10.5901     0.906141
      10.4529     0.919315
      10.3157     0.931704
      10.1784     0.943249
      10.0412      0.95389
      9.90395     0.963571
      9.76671     0.972236
      9.62947     0.979831
      9.49224     0.986302
        9.355     0.991598
      9.21776     0.995667
      9.08052     0.998457
      8.94329     0.999919
      8.80605            1
      8.66881     0.998649
      8.53158     0.995815
      8.39434     0.991443
       8.2571     0.985481
      8.11986     0.977876
      7.98263     0.968577
      7.84539     0.957535
      7.70815     0.944705
      7.57092     0.930049
      7.43368      0.91354
      7.29644      0.89516
       7.1592     0.874908
      7.02197     0.852799
      6.88473     0.828869
      6.74749     0.803174
      6.61026     0.775796
      6.47302      0.74684
      6.33578     0.716438
      6.19854     0.684745
      6.06131     0.651942
      5.92407     0.618231
      5.78683     0.583834
       5.6496     0.548989
      5.51236     0.513944
      5.37512     0.478953
      5.23788     0.444273
      5.10065     0.410153
      4.96341     0.376833
      4.82617     0.344536
      4.68894     0.313461
       4.5517      0.28378
      4.41446     0.255633
      4.27722     0.229128
      4.13999      0.20434
      4.00275     0.181312
      3.86551     0.160058
      3.72828     0.140562
      3.59104     0.122788
       3.4538      0.10668
      3.31656    0.0921661
      3.17933    0.0791606
      3.04209    0.0675728
      2.90485    0.0573085
      2.76762    0.0482696
      2.63038    0.0403584
      2.49314    0.0334783
       2.3559    0.0275368
      2.21867    0.0224427
      2.08143    0.0181059
      1.94419    0.0144425
      1.80696    0.0113739
      1.66972   0.00882656
      1.53248   0.00673683
      1.39524   0.00504713
      1.25801    0.0037034
      1.12077   0.00265418
     0.983533   0.00184557
     0.846296   0.00123243
     0.709059  0.000774166
     0.571821  0.000445248
     0.434584  0.000223452
     0.297347  8.82034e-05
      0.16011   2.0172e-05
    0.0228729  2.05977e-07

pressure[atm]        = 1
temperature[K]       = 700
energy step[1/cm]    = 49
maximum energy[1/cm] = 21262

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      60.7903  8.41511e-11
      60.6502  9.12958e-11
      60.5101  9.90433e-11
        60.37  1.07444e-10
      60.2299  1.16552e-10
      60.0899  1.26428e-10
      59.9498  1.37135e-10
      59.8097  1.48742e-10
      59.6696  1.61325e-10
      59.5295  1.74966e-10
      59.3894  1.89752e-10
      59.2493  2.05779e-10
      59.1092  2.23151e-10
      58.9691   2.4198e-10
       58.829  2.62385e-10
      58.6889    2.845e-10
      58.5488  3.08466e-10
      58.4087  3.34436e-10
      58.2686  3.62578e-10
      58.1285   3.9307e-10
      57.9884  4.26109e-10
      57.8483  4.61905e-10
      57.7082  5.00686e-10
      57.5681    5.427e-10
       57.428  5.88213e-10
      57.2879  6.37515e-10
      57.1478   6.9092e-10
      57.0077  7.48765e-10
      56.8676  8.11416e-10
      56.7275  8.79271e-10
      56.5874  9.52757e-10
      56.4473  1.03234e-09
      56.3073  1.11852e-09
      56.1672  1.21183e-09
      56.0271  1.31288e-09
       55.887  1.42228e-09
      55.7469  1.54073e-09
      55.6068  1.66896e-09
      55.4667  1.80778e-09
      55.3266  1.95806e-09
      55.1865  2.12074e-09
      55.0464  2.29682e-09
      54.9063   2.4874e-09
      54.7662  2.69366e-09
      54.6261  2.91689e-09
       54.486  3.15847e-09
      54.3459  3.41989e-09
      54.2058  3.70277e-09
      54.0657  4.00885e-09
      53.9256  4.34002e-09
      53.7855  4.69832e-09
      53.6454  5.08595e-09
      53.5053  5.50528e-09
      53.3652  5.95889e-09
      53.2251  6.44956e-09
       53.085  6.98027e-09
      52.9449  7.55427e-09
      52.8048  8.17506e-09
      52.6647  8.84641e-09
      52.5247   9.5724e-09
      52.3846  1.03574e-08
      52.2445  1.12063e-08
      52.1044   1.2124e-08
      51.9643  1.31163e-08
      51.8242   1.4189e-08
      51.6841  1.53486e-08
       51.544  1.66022e-08
      51.4039  1.79571e-08
      51.2638  1.94216e-08
      51.1237  2.10044e-08
      50.9836  2.27149e-08
      50.8435  2.45634e-08
      50.7034  2.65609e-08
      50.5633  2.87192e-08
      50.4232  3.10512e-08
      50.2831  3.35707e-08
       50.143  3.62926e-08
      50.0029   3.9233e-08
      49.8628  4.24093e-08
      49.7227  4.58401e-08
      49.5826  4.95456e-08
      49.4425  5.35476e-08
      49.3024  5.78695e-08
      49.1623  6.25366e-08
      49.0222  6.75761e-08
      48.8822  7.30176e-08
      48.7421  7.88926e-08
       48.602  8.52352e-08
      48.4619  9.20823e-08
      48.3218  9.94735e-08
      48.1817  1.07451e-07
      48.0416  1.16062e-07
      47.9015  1.25356e-07
      47.7614  1.35385e-07
      47.6213  1.46208e-07
      47.4812  1.57886e-07
      47.3411  1.70486e-07
       47.201  1.84081e-07
      47.0609  1.98747e-07
      46.9208  2.14568e-07
      46.7807  2.31633e-07
      46.6406  2.50041e-07
      46.5005  2.69893e-07
      46.3604  2.91304e-07
      46.2203  3.14392e-07
      46.0802  3.39289e-07
      45.9401  3.66133e-07
         45.8  3.95075e-07
      45.6599  4.26276e-07
      45.5198  4.59911e-07
      45.3797  4.96167e-07
      45.2396  5.35245e-07
      45.0996  5.77363e-07
      44.9595  6.22751e-07
      44.8194  6.71663e-07
      44.6793  7.24365e-07
      44.5392   7.8115e-07
      44.3991  8.42327e-07
       44.259  9.08232e-07
      44.1189  9.79225e-07
      43.9788  1.05569e-06
      43.8387  1.13805e-06
      43.6986  1.22675e-06
      43.5585  1.32226e-06
      43.4184   1.4251e-06
      43.2783  1.53584e-06
      43.1382  1.65506e-06
      42.9981   1.7834e-06
       42.858  1.92155e-06
      42.7179  2.07024e-06
      42.5778  2.23028e-06
      42.4377  2.40251e-06
      42.2976  2.58784e-06
      42.1575  2.78726e-06
      42.0174  3.00181e-06
      41.8773  3.23263e-06
      41.7372  3.48093e-06
      41.5971    3.748e-06
      41.4571  4.03525e-06
       41.317  4.34418e-06
      41.1769  4.67638e-06
      41.0368  5.03358e-06
      40.8967  5.41763e-06
      40.7566  5.83051e-06
      40.6165  6.27435e-06
      40.4764  6.75141e-06
      40.3363  7.26415e-06
      40.1962  7.81519e-06
      40.0561  8.40732e-06
       39.916  9.04355e-06
      39.7759  9.72711e-06
      39.6358  1.04614e-05
      39.4957  1.12503e-05
      39.3556  1.20975e-05
      39.2155  1.30074e-05
      39.0754  1.39846e-05
      38.9353  1.50338e-05
      38.7952  1.61603e-05
      38.6551  1.73697e-05
       38.515  1.86679e-05
      38.3749  2.00613e-05
      38.2348  2.15568e-05
      38.0947  2.31617e-05
      37.9546  2.48837e-05
      37.8145  2.67313e-05
      37.6745  2.87134e-05
      37.5344  3.08396e-05
      37.3943    3.312e-05
      37.2542  3.55658e-05
      37.1141  3.81885e-05
       36.974  4.10006e-05
      36.8339  4.40155e-05
      36.6938  4.72476e-05
      36.5537  5.07119e-05
      36.4136  5.44249e-05
      36.2735  5.84039e-05
      36.1334  6.26676e-05
      35.9933  6.72356e-05
      35.8532  7.21294e-05
      35.7131  7.73713e-05
       35.573  8.29857e-05
      35.4329  8.89982e-05
      35.2928  9.54363e-05
      35.1527  0.000102329
      35.0126  0.000109709
      34.8725  0.000117607
      34.7324  0.000126061
      34.5923  0.000135108
      34.4522  0.000144789
      34.3121  0.000155145
       34.172  0.000166225
      34.0319  0.000178075
      33.8919  0.000190749
      33.7518  0.000204301
      33.6117  0.000218792
      33.4716  0.000234283
      33.3315  0.000250842
      33.1914   0.00026854
      33.0513  0.000287453
      32.9112  0.000307662
      32.7711  0.000329251
       32.631  0.000352314
      32.4909  0.000376945
      32.3508   0.00040325
      32.2107  0.000431337
      32.0706  0.000461323
      31.9305  0.000493331
      31.7904  0.000527494
      31.6503  0.000563951
      31.5102   0.00060285
      31.3701  0.000644349
        31.23  0.000688614
      31.0899  0.000735824
      30.9498  0.000786166
      30.8097  0.000839841
      30.6696  0.000897059
