========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.1 atm
T,R->P1
460.0,6.45913e-13
470.0,6.56597e-13
480.0,6.67472e-13
490.0,6.78559e-13
500.0,6.89911e-13
510.0,7.01471e-13
520.0,7.13237e-13
530.0,7.25205e-13
540.0,7.37442e-13
550.0,7.49952e-13
560.0,7.62665e-13
570.0,7.75489e-13
580.0,7.88479e-13
590.0,8.01691e-13
600.0,8.15131e-13
610.0,8.28804e-13
620.0,8.42752e-13
630.0,8.56892e-13
640.0,8.71214e-13
650.0,8.85713e-13
660.0,9.00418e-13
670.0,9.15341e-13
680.0,9.30539e-13
690.0,9.4594e-13
700.0,9.61512e-13
800.0,1.1281e-12
900.0,1.31396e-12
1000.0,1.51921e-12
1100.0,1.74273e-12
1200.0,1.98438e-12
1300.0,2.24302e-12
1400.0,2.51807e-12
1500.0,2.80825e-12
1600.0,3.113e-12
1700.0,3.43074e-12
1800.0,3.76079e-12
1900.0,4.10194e-12
2000.0,4.45223e-12
2100.0,4.81079e-12
2200.0,5.17609e-12
2300.0,5.55326e-12
2400.0,5.92321e-12
2500.0,6.30033e-12
2600.0,6.67846e-12
2700.0,7.05605e-12
2800.0,7.43534e-12
2900.0,7.75415e-12
3000.0,8.11558e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
50 atm
T,R->P2
250.0,4.83355e-13
260.0,4.87781e-13
270.0,4.92682e-13
280.0,4.97948e-13
290.0,5.0363e-13
300.0,5.09636e-13
310.0,5.16019e-13
320.0,5.22698e-13
330.0,5.29721e-13
340.0,5.3702e-13
350.0,5.44627e-13
360.0,5.52494e-13
370.0,5.60691e-13
380.0,5.69115e-13
390.0,5.77822e-13
400.0,5.86784e-13
410.0,5.95998e-13
420.0,6.05448e-13
430.0,6.15136e-13
440.0,6.25027e-13
450.0,6.35168e-13
460.0,6.45646e-13
470.0,6.56331e-13
480.0,6.67206e-13
490.0,6.78293e-13
500.0,6.89646e-13
510.0,7.01206e-13
520.0,7.12973e-13
530.0,7.24942e-13
540.0,7.37179e-13
550.0,7.49689e-13
560.0,7.62402e-13
570.0,7.75226e-13
580.0,7.88216e-13
590.0,8.01428e-13
600.0,8.14868e-13
610.0,8.28542e-13
620.0,8.42489e-13
630.0,8.56629e-13
640.0,8.70951e-13
650.0,8.8545e-13
660.0,9.00155e-13
670.0,9.15078e-13
680.0,9.30275e-13
690.0,9.45676e-13
700.0,9.61248e-13
800.0,1.12783e-12
900.0,1.31369e-12
1000.0,1.51894e-12
1100.0,1.74245e-12
1200.0,1.9841e-12
1300.0,2.24273e-12
1400.0,2.51778e-12
1500.0,2.80794e-12
1600.0,3.11268e-12
1700.0,3.43037e-12
1800.0,3.76035e-12
1900.0,4.10139e-12
2000.0,4.4515e-12
2100.0,4.80956e-12
2200.0,5.17441e-12
2300.0,5.55146e-12
2400.0,5.91939e-12
2500.0,6.29489e-12
2600.0,6.67086e-12
2700.0,7.04572e-12
2800.0,7.42213e-12
2900.0,7.73584e-12
3000.0,8.09012e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
60 atm
T,R->P2
250.0,4.83027e-13
260.0,4.8746e-13
270.0,4.92367e-13
280.0,4.97637e-13
290.0,5.03324e-13
300.0,5.09335e-13
310.0,5.15721e-13
320.0,5.22404e-13
330.0,5.2943e-13
340.0,5.36733e-13
350.0,5.44342e-13
360.0,5.52211e-13
370.0,5.60411e-13
380.0,5.68837e-13
390.0,5.77545e-13
400.0,5.86509e-13
410.0,5.95724e-13
420.0,6.05176e-13
430.0,6.14865e-13
440.0,6.24758e-13
450.0,6.34899e-13
460.0,6.45378e-13
470.0,6.56064e-13
480.0,6.6694e-13
490.0,6.78028e-13
500.0,6.89382e-13
510.0,7.00942e-13
520.0,7.1271e-13
530.0,7.24678e-13
540.0,7.36915e-13
550.0,7.49426e-13
560.0,7.62139e-13
570.0,7.74964e-13
580.0,7.87953e-13
590.0,8.01165e-13
600.0,8.14606e-13
610.0,8.28279e-13
620.0,8.42227e-13
630.0,8.56366e-13
640.0,8.70688e-13
650.0,8.85187e-13
660.0,8.99892e-13
670.0,9.14814e-13
680.0,9.30011e-13
690.0,9.45412e-13
700.0,9.60983e-13
800.0,1.12757e-12
900.0,1.31341e-12
1000.0,1.51866e-12
1100.0,1.74217e-12
1200.0,1.98381e-12
1300.0,2.24244e-12
1400.0,2.51748e-12
1500.0,2.80764e-12
1600.0,3.11236e-12
1700.0,3.43001e-12
1800.0,3.75992e-12
1900.0,4.10086e-12
2000.0,4.4508e-12
2100.0,4.80841e-12
2200.0,5.17288e-12
2300.0,5.54973e-12
2400.0,5.9159e-12
2500.0,6.28997e-12
2600.0,6.66404e-12
2700.0,7.03648e-12
2800.0,7.41028e-12
2900.0,7.72075e-12
3000.0,8.06891e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
70 atm
T,R->P2
250.0,4.827e-13
260.0,4.87139e-13
270.0,4.92051e-13
280.0,4.97327e-13
290.0,5.03019e-13
300.0,5.09033e-13
310.0,5.15423e-13
320.0,5.2211e-13
330.0,5.29139e-13
340.0,5.36445e-13
350.0,5.44056e-13
360.0,5.51928e-13
370.0,5.6013e-13
380.0,5.68558e-13
390.0,5.77268e-13
400.0,5.86234e-13
410.0,5.95451e-13
420.0,6.04905e-13
430.0,6.14595e-13
440.0,6.24489e-13
450.0,6.34631e-13
460.0,6.45111e-13
470.0,6.55797e-13
480.0,6.66674e-13
490.0,6.77762e-13
500.0,6.89117e-13
510.0,7.00678e-13
520.0,7.12446e-13
530.0,7.24415e-13
540.0,7.36652e-13
550.0,7.49163e-13
560.0,7.61876e-13
570.0,7.74701e-13
580.0,7.87691e-13
590.0,8.00903e-13
600.0,8.14343e-13
610.0,8.28017e-13
620.0,8.41964e-13
630.0,8.56103e-13
640.0,8.70425e-13
650.0,8.84924e-13
660.0,8.99629e-13
670.0,9.14551e-13
680.0,9.29748e-13
690.0,9.45148e-13
700.0,9.60719e-13
800.0,1.1273e-12
900.0,1.31314e-12
1000.0,1.51838e-12
1100.0,1.74189e-12
1200.0,1.98353e-12
1300.0,2.24215e-12
1400.0,2.51718e-12
1500.0,2.80733e-12
1600.0,3.11203e-12
1700.0,3.42965e-12
1800.0,3.7595e-12
1900.0,4.10033e-12
2000.0,4.45014e-12
2100.0,4.80733e-12
2200.0,5.17147e-12
2300.0,5.54807e-12
2400.0,5.9127e-12
2500.0,6.28549e-12
2600.0,6.65788e-12
2700.0,7.02817e-12
2800.0,7.39959e-12
2900.0,7.70802e-12
3000.0,8.05092e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
80 atm
T,R->P2
250.0,4.82373e-13
260.0,4.86818e-13
270.0,4.91736e-13
280.0,4.97017e-13
290.0,5.02713e-13
300.0,5.08732e-13
310.0,5.15126e-13
320.0,5.21816e-13
330.0,5.28848e-13
340.0,5.36157e-13
350.0,5.43771e-13
360.0,5.51646e-13
370.0,5.5985e-13
380.0,5.6828e-13
390.0,5.76992e-13
400.0,5.8596e-13
410.0,5.95178e-13
420.0,6.04633e-13
430.0,6.14324e-13
440.0,6.24219e-13
450.0,6.34363e-13
460.0,6.44843e-13
470.0,6.55531e-13
480.0,6.66408e-13
490.0,6.77497e-13
500.0,6.88852e-13
510.0,7.00413e-13
520.0,7.12182e-13
530.0,7.24151e-13
540.0,7.36389e-13
550.0,7.489e-13
560.0,7.61614e-13
570.0,7.74438e-13
580.0,7.87428e-13
590.0,8.00641e-13
600.0,8.14081e-13
610.0,8.27754e-13
620.0,8.41702e-13
630.0,8.55841e-13
640.0,8.70162e-13
650.0,8.84661e-13
660.0,8.99366e-13
670.0,9.14288e-13
680.0,9.29484e-13
690.0,9.44884e-13
700.0,9.60455e-13
800.0,1.12703e-12
900.0,1.31287e-12
1000.0,1.51811e-12
1100.0,1.74161e-12
1200.0,1.98324e-12
1300.0,2.24186e-12
1400.0,2.51688e-12
1500.0,2.80702e-12
1600.0,3.11171e-12
1700.0,3.42929e-12
1800.0,3.75909e-12
1900.0,4.09982e-12
2000.0,4.44949e-12
2100.0,4.80631e-12
2200.0,5.17017e-12
2300.0,5.54647e-12
2400.0,5.90974e-12
2500.0,6.28139e-12
2600.0,6.65228e-12
2700.0,7.02064e-12
2800.0,7.38988e-12
2900.0,7.69709e-12
3000.0,8.03545e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
90 atm
T,R->P2
250.0,4.82046e-13
260.0,4.86497e-13
270.0,4.91421e-13
280.0,4.96706e-13
290.0,5.02407e-13
300.0,5.08431e-13
310.0,5.14828e-13
320.0,5.21522e-13
330.0,5.28558e-13
340.0,5.35869e-13
350.0,5.43487e-13
360.0,5.51363e-13
370.0,5.5957e-13
380.0,5.68002e-13
390.0,5.76716e-13
400.0,5.85685e-13
410.0,5.94905e-13
420.0,6.04361e-13
430.0,6.14054e-13
440.0,6.2395e-13
450.0,6.34094e-13
460.0,6.44576e-13
470.0,6.55264e-13
480.0,6.66142e-13
490.0,6.77232e-13
500.0,6.88588e-13
510.0,7.00149e-13
520.0,7.11918e-13
530.0,7.23888e-13
540.0,7.36126e-13
550.0,7.48637e-13
560.0,7.61351e-13
570.0,7.74176e-13
580.0,7.87166e-13
590.0,8.00378e-13
600.0,8.13818e-13
610.0,8.27492e-13
620.0,8.41439e-13
630.0,8.55578e-13
640.0,8.699e-13
650.0,8.84398e-13
660.0,8.99103e-13
670.0,9.14025e-13
680.0,9.29221e-13
690.0,9.4462e-13
700.0,9.60191e-13
800.0,1.12676e-12
900.0,1.3126e-12
1000.0,1.51783e-12
1100.0,1.74132e-12
1200.0,1.98295e-12
1300.0,2.24157e-12
1400.0,2.51659e-12
1500.0,2.80672e-12
1600.0,3.11139e-12
1700.0,3.42894e-12
1800.0,3.75868e-12
1900.0,4.09932e-12
2000.0,4.44887e-12
2100.0,4.80534e-12
2200.0,5.16895e-12
2300.0,5.54494e-12
2400.0,5.907e-12
2500.0,6.27762e-12
2600.0,6.64717e-12
2700.0,7.01379e-12
2800.0,7.38103e-12
2900.0,7.68756e-12
3000.0,8.02198e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
100 atm
T,R->P2
250.0,4.8172e-13
260.0,4.86176e-13
270.0,4.91106e-13
280.0,4.96396e-13
290.0,5.02102e-13
300.0,5.0813e-13
310.0,5.14531e-13
320.0,5.21228e-13
330.0,5.28267e-13
340.0,5.35582e-13
350.0,5.43202e-13
360.0,5.51081e-13
370.0,5.5929e-13
380.0,5.67724e-13
390.0,5.7644e-13
400.0,5.85411e-13
410.0,5.94632e-13
420.0,6.0409e-13
430.0,6.13784e-13
440.0,6.23681e-13
450.0,6.33826e-13
460.0,6.44309e-13
470.0,6.54998e-13
480.0,6.65877e-13
490.0,6.76967e-13
500.0,6.88323e-13
510.0,6.99886e-13
520.0,7.11655e-13
530.0,7.23625e-13
540.0,7.35863e-13
550.0,7.48375e-13
560.0,7.61089e-13
570.0,7.73913e-13
580.0,7.86903e-13
590.0,8.00116e-13
600.0,8.13556e-13
610.0,8.2723e-13
620.0,8.41177e-13
630.0,8.55316e-13
640.0,8.69637e-13
650.0,8.84136e-13
660.0,8.9884e-13
670.0,9.13761e-13
680.0,9.28958e-13
690.0,9.44357e-13
700.0,9.59927e-13
800.0,1.1265e-12
900.0,1.31233e-12
1000.0,1.51755e-12
1100.0,1.74104e-12
1200.0,1.98267e-12
1300.0,2.24128e-12
1400.0,2.51629e-12
1500.0,2.80641e-12
1600.0,3.11108e-12
1700.0,3.42859e-12
1800.0,3.75828e-12
1900.0,4.09883e-12
2000.0,4.44827e-12
2100.0,4.80443e-12
2200.0,5.16779e-12
2300.0,5.54347e-12
2400.0,5.90445e-12
2500.0,6.27413e-12
2600.0,6.64246e-12
2700.0,7.00751e-12
2800.0,7.37292e-12
2900.0,7.67913e-12
3000.0,8.01013e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.1 atm
T,R->P3
250.0,3.00388e-12
260.0,3.01584e-12
270.0,3.02935e-12
280.0,3.04398e-12
290.0,3.05989e-12
300.0,3.07673e-12
310.0,3.09466e-12
320.0,3.1134e-12
330.0,3.13306e-12
340.0,3.15344e-12
350.0,3.17454e-12
360.0,3.19624e-12
370.0,3.21889e-12
380.0,3.24199e-12
390.0,3.26573e-12
400.0,3.2901e-12
410.0,3.3149e-12
420.0,3.34005e-12
430.0,3.36551e-12
440.0,3.39135e-12
450.0,3.41796e-12
460.0,3.44565e-12
470.0,3.47368e-12
480.0,3.50162e-12
490.0,3.52976e-12
500.0,3.5584e-12
510.0,3.5874e-12
520.0,3.61674e-12
530.0,3.64647e-12
540.0,3.67718e-12
550.0,3.70856e-12
560.0,3.74007e-12
570.0,3.77135e-12
580.0,3.80267e-12
590.0,3.83417e-12
600.0,3.86583e-12
610.0,3.89805e-12
620.0,3.93114e-12
630.0,3.96451e-12
640.0,3.99792e-12
650.0,4.03152e-12
660.0,4.06564e-12
670.0,4.10028e-12
680.0,4.13553e-12
690.0,4.17091e-12
700.0,4.20632e-12
800.0,4.57602e-12
900.0,4.9705e-12
1000.0,5.39311e-12
1100.0,5.83935e-12
1200.0,6.31246e-12
1300.0,6.80905e-12
1400.0,7.32931e-12
1500.0,7.87301e-12
1600.0,8.43892e-12
1700.0,9.02466e-12
1800.0,9.63047e-12
1900.0,1.02562e-11
2000.0,1.08972e-11
2100.0,1.15549e-11
2200.0,1.22264e-11
2300.0,1.29107e-11
2400.0,1.36058e-11
2500.0,1.43103e-11
2600.0,1.50236e-11
2700.0,1.57425e-11
2800.0,1.64668e-11
2900.0,1.7195e-11
3000.0,1.79255e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.2 atm
T,R->P3
250.0,3.00387e-12
260.0,3.01583e-12
270.0,3.02934e-12
280.0,3.04397e-12
290.0,3.05988e-12
300.0,3.07672e-12
310.0,3.09465e-12
320.0,3.11339e-12
330.0,3.13305e-12
340.0,3.15343e-12
350.0,3.17453e-12
360.0,3.19624e-12
370.0,3.21888e-12
380.0,3.24198e-12
390.0,3.26572e-12
400.0,3.29009e-12
410.0,3.31489e-12
420.0,3.34005e-12
430.0,3.3655e-12
440.0,3.39134e-12
450.0,3.41796e-12
460.0,3.44564e-12
470.0,3.47367e-12
480.0,3.50161e-12
490.0,3.52975e-12
500.0,3.5584e-12
510.0,3.5874e-12
520.0,3.61673e-12
530.0,3.64646e-12
540.0,3.67717e-12
550.0,3.70856e-12
560.0,3.74006e-12
570.0,3.77134e-12
580.0,3.80266e-12
590.0,3.83416e-12
600.0,3.86583e-12
610.0,3.89804e-12
620.0,3.93113e-12
630.0,3.9645e-12
640.0,3.99791e-12
650.0,4.03152e-12
660.0,4.06563e-12
670.0,4.10027e-12
680.0,4.13553e-12
690.0,4.1709e-12
700.0,4.20631e-12
800.0,4.57601e-12
900.0,4.97049e-12
1000.0,5.3931e-12
1100.0,5.83935e-12
1200.0,6.31245e-12
1300.0,6.80904e-12
1400.0,7.3293e-12
1500.0,7.873e-12
1600.0,8.43891e-12
1700.0,9.02465e-12
1800.0,9.63045e-12
1900.0,1.02561e-11
2000.0,1.08972e-11
2100.0,1.15548e-11
2200.0,1.22263e-11
2300.0,1.29107e-11
2400.0,1.36057e-11
2500.0,1.43101e-11
2600.0,1.50234e-11
2700.0,1.57423e-11
2800.0,1.64662e-11
2900.0,1.71943e-11
3000.0,1.79247e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.3 atm
T,R->P3
250.0,3.00386e-12
260.0,3.01582e-12
270.0,3.02933e-12
280.0,3.04396e-12
290.0,3.05987e-12
300.0,3.07672e-12
310.0,3.09464e-12
320.0,3.11338e-12
330.0,3.13304e-12
340.0,3.15342e-12
350.0,3.17452e-12
360.0,3.19623e-12
370.0,3.21888e-12
380.0,3.24197e-12
390.0,3.26571e-12
400.0,3.29009e-12
410.0,3.31488e-12
420.0,3.34004e-12
430.0,3.3655e-12
440.0,3.39133e-12
450.0,3.41795e-12
460.0,3.44563e-12
470.0,3.47366e-12
480.0,3.50161e-12
490.0,3.52974e-12
500.0,3.55839e-12
510.0,3.58739e-12
520.0,3.61673e-12
530.0,3.64646e-12
540.0,3.67716e-12
550.0,3.70855e-12
560.0,3.74005e-12
570.0,3.77134e-12
580.0,3.80266e-12
590.0,3.83415e-12
600.0,3.86582e-12
610.0,3.89803e-12
620.0,3.93112e-12
630.0,3.9645e-12
640.0,3.9979e-12
650.0,4.03151e-12
660.0,4.06562e-12
670.0,4.10026e-12
680.0,4.13552e-12
690.0,4.17089e-12
700.0,4.20631e-12
800.0,4.57601e-12
900.0,4.97048e-12
1000.0,5.3931e-12
1100.0,5.83934e-12
1200.0,6.31245e-12
1300.0,6.80903e-12
1400.0,7.3293e-12
1500.0,7.87299e-12
1600.0,8.4389e-12
1700.0,9.02464e-12
1800.0,9.63044e-12
1900.0,1.02561e-11
2000.0,1.08971e-11
2100.0,1.15548e-11
2200.0,1.22262e-11
2300.0,1.29106e-11
2400.0,1.36056e-11
2500.0,1.431e-11
2600.0,1.50232e-11
2700.0,1.57421e-11
2800.0,1.64657e-11
2900.0,1.71935e-11
3000.0,1.79239e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.5 atm
T,R->P3
250.0,3.00384e-12
260.0,3.0158e-12
270.0,3.02932e-12
280.0,3.04394e-12
290.0,3.05986e-12
300.0,3.0767e-12
310.0,3.09462e-12
320.0,3.11336e-12
330.0,3.13303e-12
340.0,3.1534e-12
350.0,3.17451e-12
360.0,3.19621e-12
370.0,3.21886e-12
380.0,3.24196e-12
390.0,3.2657e-12
400.0,3.29007e-12
410.0,3.31487e-12
420.0,3.34002e-12
430.0,3.36548e-12
440.0,3.39132e-12
450.0,3.41793e-12
460.0,3.44562e-12
470.0,3.47365e-12
480.0,3.50159e-12
490.0,3.52973e-12
500.0,3.55838e-12
510.0,3.58737e-12
520.0,3.61671e-12
530.0,3.64644e-12
540.0,3.67715e-12
550.0,3.70853e-12
560.0,3.74004e-12
570.0,3.77132e-12
580.0,3.80264e-12
590.0,3.83414e-12
600.0,3.86581e-12
610.0,3.89802e-12
620.0,3.93111e-12
630.0,3.96448e-12
640.0,3.99789e-12
650.0,4.0315e-12
660.0,4.06561e-12
670.0,4.10025e-12
680.0,4.13551e-12
690.0,4.17088e-12
700.0,4.20629e-12
800.0,4.57599e-12
900.0,4.97047e-12
1000.0,5.39308e-12
1100.0,5.83933e-12
1200.0,6.31243e-12
1300.0,6.80902e-12
1400.0,7.32928e-12
1500.0,7.87298e-12
1600.0,8.43888e-12
1700.0,9.02461e-12
1800.0,9.63041e-12
1900.0,1.02561e-11
2000.0,1.0897e-11
2100.0,1.15547e-11
2200.0,1.22261e-11
2300.0,1.29105e-11
2400.0,1.36054e-11
2500.0,1.43097e-11
2600.0,1.50229e-11
2700.0,1.57416e-11
2800.0,1.64649e-11
2900.0,1.7192e-11
3000.0,1.79224e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
1 atm
T,R->P3
250.0,3.00379e-12
260.0,3.01575e-12
270.0,3.02927e-12
280.0,3.0439e-12
290.0,3.05981e-12
300.0,3.07665e-12
310.0,3.09458e-12
320.0,3.11332e-12
330.0,3.13299e-12
340.0,3.15336e-12
350.0,3.17447e-12
360.0,3.19617e-12
370.0,3.21882e-12
380.0,3.24192e-12
390.0,3.26566e-12
400.0,3.29003e-12
410.0,3.31483e-12
420.0,3.33999e-12
430.0,3.36544e-12
440.0,3.39128e-12
450.0,3.4179e-12
460.0,3.44558e-12
470.0,3.47361e-12
480.0,3.50155e-12
490.0,3.52969e-12
500.0,3.55834e-12
510.0,3.58734e-12
520.0,3.61668e-12
530.0,3.64641e-12
540.0,3.67711e-12
550.0,3.7085e-12
560.0,3.74001e-12
570.0,3.77129e-12
580.0,3.80261e-12
590.0,3.8341e-12
600.0,3.86577e-12
610.0,3.89799e-12
620.0,3.93108e-12
630.0,3.96445e-12
640.0,3.99785e-12
650.0,4.03146e-12
660.0,4.06558e-12
670.0,4.10022e-12
680.0,4.13547e-12
690.0,4.17084e-12
700.0,4.20626e-12
800.0,4.57596e-12
900.0,4.97044e-12
1000.0,5.39305e-12
1100.0,5.83929e-12
1200.0,6.3124e-12
1300.0,6.80898e-12
1400.0,7.32924e-12
1500.0,7.87293e-12
1600.0,8.43882e-12
1700.0,9.02455e-12
1800.0,9.63033e-12
1900.0,1.0256e-11
2000.0,1.08969e-11
2100.0,1.15545e-11
2200.0,1.22257e-11
2300.0,1.29103e-11
2400.0,1.36049e-11
2500.0,1.4309e-11
2600.0,1.5022e-11
2700.0,1.57405e-11
2800.0,1.64633e-11
2900.0,1.71884e-11
3000.0,1.79186e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
2 atm
T,R->P3
250.0,3.0037e-12
260.0,3.01566e-12
270.0,3.02918e-12
280.0,3.04381e-12
290.0,3.05972e-12
300.0,3.07657e-12
310.0,3.0945e-12
320.0,3.11324e-12
330.0,3.1329e-12
340.0,3.15328e-12
350.0,3.17438e-12
360.0,3.19609e-12
370.0,3.21874e-12
380.0,3.24184e-12
390.0,3.26558e-12
400.0,3.28995e-12
410.0,3.31475e-12
420.0,3.33991e-12
430.0,3.36537e-12
440.0,3.39121e-12
450.0,3.41782e-12
460.0,3.44551e-12
470.0,3.47354e-12
480.0,3.50148e-12
490.0,3.52962e-12
500.0,3.55827e-12
510.0,3.58727e-12
520.0,3.61661e-12
530.0,3.64634e-12
540.0,3.67704e-12
550.0,3.70843e-12
560.0,3.73993e-12
570.0,3.77122e-12
580.0,3.80254e-12
590.0,3.83403e-12
600.0,3.8657e-12
610.0,3.89792e-12
620.0,3.93101e-12
630.0,3.96438e-12
640.0,3.99779e-12
650.0,4.03139e-12
660.0,4.06551e-12
670.0,4.10015e-12
680.0,4.1354e-12
690.0,4.17078e-12
700.0,4.20619e-12
800.0,4.57589e-12
900.0,4.97037e-12
1000.0,5.39298e-12
1100.0,5.83922e-12
1200.0,6.31233e-12
1300.0,6.80891e-12
1400.0,7.32916e-12
1500.0,7.87285e-12
1600.0,8.43872e-12
1700.0,9.02443e-12
1800.0,9.63018e-12
1900.0,1.02558e-11
2000.0,1.08965e-11
2100.0,1.1554e-11
2200.0,1.22251e-11
2300.0,1.29099e-11
2400.0,1.3604e-11
2500.0,1.43077e-11
2600.0,1.50202e-11
2700.0,1.57382e-11
2800.0,1.64605e-11
2900.0,1.71813e-11
3000.0,1.79112e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
3 atm
T,R->P3
250.0,3.0036e-12
260.0,3.01557e-12
270.0,3.02909e-12
280.0,3.04372e-12
290.0,3.05963e-12
300.0,3.07648e-12
310.0,3.09441e-12
320.0,3.11315e-12
330.0,3.13282e-12
340.0,3.1532e-12
350.0,3.1743e-12
360.0,3.19601e-12
370.0,3.21866e-12
380.0,3.24176e-12
390.0,3.2655e-12
400.0,3.28988e-12
410.0,3.31467e-12
420.0,3.33983e-12
430.0,3.36529e-12
440.0,3.39113e-12
450.0,3.41775e-12
460.0,3.44543e-12
470.0,3.47347e-12
480.0,3.50141e-12
490.0,3.52954e-12
500.0,3.5582e-12
510.0,3.58719e-12
520.0,3.61653e-12
530.0,3.64626e-12
540.0,3.67697e-12
550.0,3.70836e-12
560.0,3.73986e-12
570.0,3.77115e-12
580.0,3.80247e-12
590.0,3.83396e-12
600.0,3.86563e-12
610.0,3.89785e-12
620.0,3.93094e-12
630.0,3.96431e-12
640.0,3.99772e-12
650.0,4.03132e-12
660.0,4.06544e-12
670.0,4.10008e-12
680.0,4.13534e-12
690.0,4.17071e-12
700.0,4.20612e-12
800.0,4.57583e-12
900.0,4.9703e-12
1000.0,5.39292e-12
1100.0,5.83916e-12
1200.0,6.31226e-12
1300.0,6.80884e-12
1400.0,7.32909e-12
1500.0,7.87277e-12
1600.0,8.43861e-12
1700.0,9.02431e-12
1800.0,9.63002e-12
1900.0,1.02556e-11
2000.0,1.08961e-11
2100.0,1.15536e-11
2200.0,1.22244e-11
2300.0,1.29095e-11
2400.0,1.3603e-11
2500.0,1.43064e-11
2600.0,1.50185e-11
2700.0,1.57361e-11
2800.0,1.64578e-11
2900.0,1.71746e-11
3000.0,1.79041e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
4 atm
T,R->P3
250.0,3.00351e-12
260.0,3.01547e-12
270.0,3.029e-12
280.0,3.04363e-12
290.0,3.05955e-12
300.0,3.07639e-12
310.0,3.09432e-12
320.0,3.11307e-12
330.0,3.13273e-12
340.0,3.15311e-12
350.0,3.17422e-12
360.0,3.19593e-12
370.0,3.21858e-12
380.0,3.24168e-12
390.0,3.26543e-12
400.0,3.2898e-12
410.0,3.3146e-12
420.0,3.33976e-12
430.0,3.36522e-12
440.0,3.39106e-12
450.0,3.41767e-12
460.0,3.44536e-12
470.0,3.47339e-12
480.0,3.50133e-12
490.0,3.52947e-12
500.0,3.55812e-12
510.0,3.58712e-12
520.0,3.61646e-12
530.0,3.64619e-12
540.0,3.6769e-12
550.0,3.70829e-12
560.0,3.73979e-12
570.0,3.77108e-12
580.0,3.8024e-12
590.0,3.83389e-12
600.0,3.86556e-12
610.0,3.89778e-12
620.0,3.93087e-12
630.0,3.96424e-12
640.0,3.99765e-12
650.0,4.03126e-12
660.0,4.06537e-12
670.0,4.10001e-12
680.0,4.13527e-12
690.0,4.17064e-12
700.0,4.20606e-12
800.0,4.57576e-12
900.0,4.97024e-12
1000.0,5.39285e-12
1100.0,5.83909e-12
1200.0,6.31219e-12
1300.0,6.80876e-12
1400.0,7.32901e-12
1500.0,7.87268e-12
1600.0,8.43851e-12
1700.0,9.02419e-12
1800.0,9.62987e-12
1900.0,1.02554e-11
2000.0,1.08958e-11
2100.0,1.15532e-11
2200.0,1.22237e-11
2300.0,1.29091e-11
2400.0,1.3602e-11
2500.0,1.43051e-11
2600.0,1.50168e-11
2700.0,1.57339e-11
2800.0,1.64553e-11
2900.0,1.71681e-11
3000.0,1.78972e-11
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
5 atm
T,R->P3
250.0,3.00341e-12
260.0,3.01538e-12
270.0,3.0289e-12
280.0,3.04354e-12
290.0,3.05946e-12
300.0,3.07631e-12
310.0,3.09424e-12
320.0,3.11298e-12
330.0,3.13265e-12
340.0,3.15303e-12
350.0,3.17414e-12
360.0,3.19585e-12
370.0,3.2185e-12
380.0,3.2416e-12
390.0,3.26535e-12
400.0,3.28972e-12
410.0,3.31452e-12
420.0,3.33968e-12
430.0,3.36514e-12
440.0,3.39098e-12
450.0,3.4176e-12
460.0,3.44529e-12
470.0,3.47332e-12
480.0,3.50126e-12
490.0,3.5294e-12
500.0,3.55805e-12
510.0,3.58705e-12
520.0,3.61639e-12
530.0,3.64612e-12
540.0,3.67683e-12
550.0,3.70822e-12
560.0,3.73972e-12
570.0,3.77101e-12
580.0,3.80233e-12
590.0,3.83382e-12
600.0,3.86549e-12
610.0,3.89771e-12
620.0,3.9308e-12
630.0,3.96417e-12
640.0,3.99758e-12
650.0,4.03119e-12
660.0,4.0653e-12
670.0,4.09994e-12
680.0,4.1352e-12
690.0,4.17057e-12
700.0,4.20599e-12
800.0,4.57569e-12
900.0,4.97017e-12
1000.0,5.39278e-12
1100.0,5.83902e-12
1200.0,6.31212e-12
1300.0,6.80869e-12
1400.0,7.32893e-12
1500.0,7.8726e-12
1600.0,8.43841e-12
1700.0,9.02407e-12
1800.0,9.62972e-12
1900.0,1.02552e-11
2000.0,1.08955e-11
2100.0,1.15528e-11
2200.0,1.22231e-11
2300.0,1.29087e-11
2400.0,1.36011e-11
2500.0,1.43038e-11
2600.0,1.50151e-11
2700.0,1.57318e-11
2800.0,1.64528e-11
2900.0,1.71619e-11
